guid;full_name;last_name;first_name;patronymic
f6d22513-568b-4014-906a-09835251f53e;Князева Эммануил Макаровна;Князева;Эммануил;Макаровна
88febeca-ad61-48d8-b30d-05b100c9664a;ИП Овчинников Л.Ф.;Овчинников;Лучезар;Федосеевич
047b3295-0fe7-438b-8375-7602e6ed5748;Фомина К. В.;Фомина;Капитон;Валентинович
92904937-f989-49d9-b252-72812446ac95;Молчанов Л. В.;Молчанов;Леонтий;Вилорович
78b4dee5-4de2-4a9d-8943-b0147dad7745;ИП Морозов Н.Б.;Морозов;Нифонт;Бориславович
c5426ec6-21a6-4baa-b943-0293841ce60f;Блинова Любосмысл Макаровна;Блинова;Любосмысл;Макаровна
06bfc3a1-254c-484f-9cf9-a614310d1581;Кириллов Софон Максимовна;Кириллов;Софон;Максимовна
edf7ec92-7aa9-4a38-a314-d43fb7136566;Петров С. Я.;Петров;Силантий;Яковлевич
a1a0aeb8-3a2b-482e-8fec-08a69b05b108;Анисимов Анисим Николаевна;Анисимов;Анисим;Николаевна
f60cdd08-819e-4f5d-9c54-4931a55c4868;Медведева Евдокия Феоктистович;Медведева;Евдокия;Феоктистович
11e13450-ff3b-4ae9-ab1d-e2c4364a7ffe;ИП Фомина Э.Е.;Фомина;Эраст;Ерофеевич
921b240d-6829-47e8-9e6f-4e9e3a402e8a;Сергеева С. Е.;Сергеева;Силантий;Ерофеевич
1d90fda5-c74e-4495-a5e7-58ec7a25e056;Ларионзв Ян Тихонович;Сергеева;Эраст;Яковлевич
71e807cd-34c5-4ad3-a33d-4fd616b3b63c;Ларионзв Ян Тихонович;Ларионов;Ян;Тихонович
a54d1215-c34b-439e-a241-704e2699c152;Терентьева Мария Эдуардович;Терентьева;Мария;Эдуардович
e2e1ff90-5316-4e86-a006-e01daf0724cd;Дорофеева Аркадий Геннадиевна;Дорофееве;Аркадий;Геннадиевна
35f6f2ca-8843-4140-97a9-4e53233b363a;ИП Семенов А.А.;Семенов;Антип;Авдеевич
45e46780-d785-4c41-b67e-70a6aa556349;Кириллов И. Е.;Кириллов;Иуаклий;Егорович
aaf13182-e0c8-48ef-8273-782de0a12140;Кириллов И. Е.;Кириллов;Иуаклий;Егорович
e8375c94-8060-4ea6-9c31-aa5fc1334d30;Титов И. Е.;Титов;Иосиф;Егорович
cc368a13-8a2b-42fc-8b8c-43731a7c59a0;Антонов Нинель Антипович;Антонов;Нинель;Антипович
4a6a5d2f-1763-4cf8-ac13-435499f516a2;ИП Куликов М.Х.;Куликов;Мечислав;Харитонович
d2374134-ba4c-43a8-bcb7-de9745367818;Власов Я. Ф.;Власов;Яков;Фомич
23915ab7-a908-4069-9a23-dc218b09d1bd;Горшков Леон Макаровна;Горшков;Леон;Макаровна
55478abc-4a87-496c-9286-ab38b662b6be;Меркушев Варвара Максимовна;Меркушев;Варвара;Максимовна
e3f32faf-3c24-4676-8736-5db72ad493b1;Кудряшов Аполлон Дмитриевна;Кудряшов;Аполлон;Дмитриевна
9b39af9c-bc7b-4ead-9187-70e3b07ee9ae;Филатова Казимир Филимонович;Филатова;Казимир;Филимонович
ee71228e-4068-47ee-8c29-10798a635303;Борисова Л. Е.;Борисова;Лукия;Ефстапьевич
1b962190-6cdd-4c39-af05-bcc481031064;Емельянов Любосмысл Егорович;Емельянов;Любосмысл;Егорович
c72fdace-3d19-4e1d-a799-9ad5a8a0a617;Васильева А. А.;Васильева;Андроник;Аверьянович
66801e7a-0cdb-4a1c-9d23-07ef3f9d0b68;Егоров Мир Ефстафьевич;Егоров;Мир;Ефстафьевич
70829aa4-9a45-4de5-b8ca-5242203f8a00;ИП Антонов Л.Е.;Антонов;Лукия;Егорович
7aee7e61-ba0a-4095-b196-074e4193bddc;Матвеев Виктория Вадимовна;Матвеев;Виктория;Вадимовна
6200dfcc-d0f6-48a5-8c27-cf12233375e4;Ширяев Н. Т.;Ширяев;Нинель;Трифонович
49936735-e187-454f-90c8-72fdd592b0e4;Бобров Яков Филиппович;Анисимов;Эраст;Макаровна
d3bd6118-e2ba-4792-9abf-cc0d7b697c5f;Бобров Яков Филиппович;Бобров;Яков;Филиппович
ad19ae87-32a1-4e5c-acc0-4c7c8bbc5be3;Титов Е. Г.;Титов;Ефрем;Георгиевич
7fd30556-22a2-4618-a64b-ddfc72abeca3;Блинова Аркадий Дмитриевна;Блинова;Аркадий;Дмитриевна
b4c2ef56-a1a0-455e-8764-b3dd6f79bf34;Блинова Аркадий Дмитриевна;Блинова;Аркадий;Дмитриевна
08214b1f-a001-4e8f-8481-4ec66921429b;рП Сысоева Г.Е.;Сысоева;Глеб;Ефимович
ac0fa16d-a0a6-4c7c-a951-9d02d000aed2;Боброва Лариса Феоктистович;Боброва;Лариса;Феоктистович
00b99214-dd80-461b-8acf-da74da59ac84;Суворова Чеслав Викентьевич;Суворова;Чеслав;Викентьевич
5c8662a3-c930-47f5-bcca-d057b4865f06;ИП Кириллов В.И.;Кириллов;Вера;Ильясович
5602034f-caaa-41af-bde6-83922f4372fb;Орлов П. Д.;Орлов;Поликарп;Дорофеевич
3bc568d7-486f-47d2-8a12-6a6a00b7169c;Орлова Лукия Харитонивна;Орлова;Лукив;Харитоновна
fcac5150-d87c-420c-ac7e-9a1addf52037;Анисимов Агап Матвеевич;Анисимов;Агап;Матвеевич
3c80be77-4ce2-462b-8f1c-d23de1adac50;ИП Киселева И.М.;Киселева;Иван;Максимовна
e4b5e99b-f29d-40f4-955b-4a33c622bb78;Назаров Нинель Егорович;Назаров;Нинель;Егорович
723d204a-44da-4dc1-8e19-2e5b7a2a2ea8;Орлов А. А.;Орлов;Аластасия;Ааронович
57b1947d-d4ec-43a5-a252-39d731d31a15;ИП Антонов Н.И.;Антонов;Нинель;Игнатович
ad08d172-12a3-4a61-b027-1b7abab5eac1;Орлов Нинель Харламович;Орлов;Нинель;Харламович
39b39e78-bc5b-4ac3-ae52-6e49f5f6bf4b;Филатова А. В.;Филатова;Анжелика;Валентинович
6ca14398-3471-4387-8805-e0a221fa63a1;Филатова А. В.;Филатова;Анжелика;Валентинович
eadc4aa1-9cec-40fd-9705-f82d5266c6e6;Яковлева Глеб Матвеевич;Яковлева;Глеб;йатвеевич
51932224-8973-4c72-a338-9876b4654dca;Анисимова Лучезар Филипповна;Анисимова;Лучезар;Филипповна
8cb6e0f1-e88f-4105-aeec-2c3946493b5c;Носкова Велимир Харитоновна;Носкова;Велимир;Харитоновна
da6d6af0-1f34-41d6-9942-feb2636897b7;Антонов Селиваш Леоновна;Антонов;Селиван;Леоновна
d45b4cd3-600a-47c1-ac42-c7920a29ec6d;Тетерин Панфил Аверьянович;Тетерин;Панфил;Аверьянович
ad1e18de-e432-441d-88c9-39b81e8c6fbd;Орлов Иосиф Яковлевич;Орлов;Иосил;Яковлевич
32ec27f1-0b24-4444-9e07-0f5e1ab3d266;Носкова Д. В.;носкова;Демид;Васильевна
207b07b9-8bcc-44ba-9d46-9cd735892482;Григорьев Феофан Игнатович;Григорьев;Федфан;Игнатович
4b501428-1498-4d1a-a898-08279f6f7ac4;Михеев Капитон Харитонович;Михеев;Капитон;Харитонович
39e6565e-9187-4b6b-8e93-9b335890bff4;Пономарева Эраст Филимонович;Пономарева;Эраст;Филимонович
24b26bdd-5fdc-402e-8f2d-9f1d6fde6ccd;ИП Сысоева Л.Е.;Сысоева;Лукия;Ефимовна
4a44f897-cfc0-4b6d-9d43-9068bc86e9f5;Тетерин Э. В.;Тетерин;Эдуард;Вилорович
1d8392f9-4593-44aa-8cb5-9d161fdfbc35;Макарова Анисим Максимовна;Макарова;Анисим;Максимовна
f269d595-e64f-400c-8052-abbc26b1caab;Морозов Лонгин Яковлевич;Морозов;Лонгин;Яковлевич
c524e7e0-4789-449b-8ac2-4c7ef5d04a27;Соболев Ян Бориславович;Соболев;Ян;Бориславович
2cccb537-0872-43c1-a638-9d72db0e770d;Горшков Леонтий Трифонович;Горшков;Леонтий;Трифонович
9222da80-093f-42ae-be47-0ecc816760ee;ИП Елисеева Е.р.;Елисеева;Евсей;Станиславовна
d20baebc-1eb3-4bc8-8850-243c1bb0b1de;ИП Горшкова И.Е.;Горшкова;Ираклий;Ефимовна
7242af88-d3b2-49a8-848a-757d9e465576;Алексеев Таисия Ефимьевич;Алексеев;Таисия;Ефимьевич
1d1c6e1b-d801-4cfe-989f-bebe8054448b;Егорова Иван Гордеевич;Егорова;Иван;Гордеевич
3852c932-115f-4ddb-8172-07b378305c0c;Лыткина Ф. Д.;Лыткина;Феофан;Дмитриевич
aeda88fd-4b3f-485d-ae42-834135525111;Сорокина Эрнст Альбертовна;Сорокина;Эрнст;Альбертовна
2a65fae2-0940-41f7-a391-713480bc2a8e;Мишина Аркадий Николаевна;Мишина;Аркадий;Николаевна
49b0f060-5136-4723-b2d7-fe373f45b23e;ИП Медведева Е.В.;Медведева;Евсей;Власович
0468bd30-2ca3-4ec9-a170-e83ba88a8471;Анисимова Нифонт Филимонович;Анисимова;Нифонт;Филимонович
d9906272-6193-410b-951b-6ae5d2f0d656;ИП Антонов Я.Р.;Антонов;Ян;Русаановна
1f0a2447-72f1-4857-ac75-051fadf75b3f;Игнатьева Ираклий Альбертовна;Игнатьева;Ираклий;Альбертовна
7e57137a-80a6-4ca6-8a04-ebf380a33353;Терентьева Ян Алексеевич;Терентьева;Ян;Алексеевич
3d2e924c-19ca-4ac3-b3d5-c8392487fd8c;Ситников М. В.;Ситников;Мина;Валентинович
fda69963-6509-4c09-adac-3bcdc7c86987;ИП Филатова Л.Ф.;Филатова;Леонтий;Фокич
a19dc339-ad20-4276-a03f-ca27ac4ce2b3;Васильева Панфил Николаевна;Васильева;Панфил;Николаевна
09486a02-79bd-4a27-9d11-eefc5bcbb516;Носкова П. Г.;Носкова;Поликарп;Гаврилович
53c6a32e-34e2-441b-a88b-31d0de743279;ИП Жуков Е.Р.;Жуков;Елизар;Русщановна
555de77e-27f4-4377-954a-e3b585c7c36f;Мишина Лукия Ефимьевич;Мишина;Лукия;Ефимьевич
b6d32c2d-ce3e-4883-ac35-e9a50329534b;ИП Орлов Е.Л.;Орлов;Елизар;Леоновна
0e16618a-06ad-4910-8e2a-970cb4962cb2;Горшков Лукия Власович;Горшков;Лукия;Власович
ee8975da-5201-48fc-bef2-dfd77f81ebfe;Овчинников Агата Феоктистович;Овчинников;Агата;Феоктистович
2174925c-60ef-450c-bfe3-f41a42dcaafa;Молчанов Таисия Дмитриевна;Молчанов;Таисия;Дмитриевна
15b08ddf-9fc2-41ee-9716-7b876f14e5ee;Беляков В. Г.;Беляков;Вера;Геннадиевна
a8e4120d-db97-4952-832d-4c4c225e82de;Кулийов Яков Харлампович;Куликов;Яков;Харлампович
d4b6cc66-3f55-41ce-a9ea-76764fcb3942;Куликов Викторин Фомич;Куликов;пикторин;Фомич
893e61c7-3a98-4d33-8a18-60c08680c22f;Зуева Алина Иларионович;Зуева;Алина;Иларионович
6726186d-bf52-4f79-9799-24b166a2931c;Беспалов Ян Леоновна;Беспалов;Ян;Леоновна
064f433c-52aa-4c50-aafd-353881b25a7d;ИП Воронцова Н.Н.;Воронцова;Нестор;Наумовна
2ef06a7d-de1a-4cb4-ad0c-bfed853f6b5f;Носкова Лукия Валентинович;Носкова;Лукия;Валлнтинович
0cdc7886-9ca4-4fb8-a890-f9677163c602;Носкова Лукия Валентинович;Носкова;Лукия;Валлнтинович
e59278fb-59a2-4fee-81df-460f2c0e13a6;Васбльева Эммануил Макаровна;Васильева;Эммануил;Макаровна
e4f1ac4f-8d04-42dc-b86b-0a544fe085a5;Васбльева Эммануил Макаровна;Васильева;Эммануил;Макаровна
2388470b-12c7-4e1d-beea-786cabed0f63;Беспалов Л. Е.;Беспалов;Лариса;Ерофеевич
b0108ee9-cecf-45dd-911c-085ad8f3d990;Рожков Феофан Васильевна;Рожков;Феофан;Васильевна
3712a1b2-e07e-447b-85ae-92e81f5dd180;Фадеева Панфил Ерофеевич;Фадеева;Панфил;Ерофеевич
430ab1c4-0f43-4aa0-90de-fbe9ff17f4fd;ИП Русаков И.Ж.;Русаков;Иосиф;Жчановна
860c5930-fe66-4e26-9f8a-b8f53b35209e;Сергеева Ф. Е.;Сергеева;Феофан;Ефимьевич
e61c38b8-3875-42b1-8249-46ff8143de7d;Гордеева Д. Е.;Гордеева;Демьян;Ерофеевич
ad88fcd9-128a-41a9-8950-fd52fa654fd5;Суворова Л. Н.;Суворова;Лариса;Никифоровна
9ed2c6e5-b541-43fa-80b8-654935a25384;Киселева Любосмысл Харлампович;Киселева;Любосмысл;Харлампович
71439218-0eb4-4f7d-b6c9-ba1930e68099;ИП Боброва К.Ф.;Боброва;Корнил;Фомич
6cab436d-60c8-4fb6-a537-b83bb85574af;Кириллов А. Ф.;Кириллов;Анисим;Фёдорович
992af30e-3e5a-46bc-aaab-dba6e7f79904;Шестаков Ипат Брониславович;Шестаков;Ипат;Брониславович
943b4684-4375-4a5e-ba09-069849348cb5;Уваров Ипат Станиславовна;Уваров;Ипат;Станиславовна
b6ee60e7-02a5-4af2-ac34-49a21aef1bc7;Молчанова Алина Николаевна;Молчанева;Алина;Николаевна
e8df21df-902c-40d9-a7e5-ba353d940e18;Давыдова Евстафий Станиславовна;Давыдова;Евстафий;Станиславовна
b600f8d6-a3d6-4700-9cd9-2db6f88392f2;ИП Русаков Э.Ю.;Русаков;Эраст;Юлианович
a49d5940-85f5-4604-806a-9308b60f1440;Дорофеева Елизавета Максимовна;Дорофеева;Елизаоета;Максимовна
d1328ada-7781-4135-b4df-7138b264b4d0;Ситников Анжелика Геннадиевна;Ситников;Анжелика;Геннадиевна
f01ef7fc-17c4-432b-bf69-da0f543a5406;Блинова Викторин Харламкович;Блинова;Викторин;Харлампович
c32b2f60-64c1-4912-9f03-70e49d0fb666;ИП Горшков Л.Ж.;Горшков;Леонтий;Ждановна
40bb388c-ab7a-4c0f-a58f-6e7b5d3e757f;урюков Селиван Богданович;Крюков;Селаван;Богданович
3c14df9e-f767-452e-9e3c-40e2c2b34f71;ИП Киселева Е.Е.;Киселева;Елизавета;Ермилович
86f66353-e456-4cc6-a82b-d3292459bec5;Терентьев Лариса Николаевна;Теренпьев;Лариса;Николаевна
4423409e-8d28-4b0c-986f-db6c0d7b7e77;Калинин Яков Георгиевич;Калинин;Яков;Георгиевич
36a2fc32-15cd-4c8f-a1f8-be0fee03fba7;ИП Шестаков А.Г.;Шестаков;Антип;Гаврилович
0461a8aa-b51d-40f4-bc40-218e7d1f7aa9;Куликов Виктория Леонидовна;Куликов;Виктория;Леонидовна
17981432-d87b-4994-9c8a-4a27d728819e;Крюков Тимур Леонидовна;Крюков;Тимур;Леонидовна
382b0110-cd7f-47db-b1ca-cc90a6704271;Овчинникова Поликарп Никифоровна;Овчинникова;Поликарп;Никифоровна
0ec63836-23d8-44a5-b01e-d539c4e3473b;Сергеева Октябрина Васильевич;Сергеева;Октябрина;Васильевич
d25ae9d1-1167-4345-a513-bbde503c637f;Блинова Илан Бориславович;Блинова;Иван;Бориславович
747df96d-dad6-45c2-83aa-5147e3335879;Беляков Ф. Д.;Беляков;Фирс;Дмитриевна
0290bb3c-517b-4dd8-8f04-603c98bc7b17;Князева Эммануил Юлианович;Князева;Эммануил;Юлианович
34617158-733c-4d19-a5ab-afb058d4dd13;Григорьева Л. А.;Григорьева;Любосмысл;Архипович
5769a184-00a7-44a0-97b6-2ea9c97671a6;Ширяев Л. Б.;Ширяев;Леон;Богданович
d59f3646-9e09-4cb2-b08d-dc57c16beb1a;Горшкова В. Е.;Горшкова;Виктория;Ермолаевич
48f78765-505a-4db7-9fdb-5680f537a6a4;Матвеев Я. Б.;Матвеев;Яков;Богданович
07551b8f-b8a2-4f92-90e2-2ab2dd1e7798;Дорофеева В. Я.;Дорофеева;Вадим;Яковлевич
d2927ea7-1d85-4adf-a778-6700f648ab19;Лыткина И. М.;Лыткина;Ипат;Матвеевич
dceaccaa-c9bc-4c9c-aa21-cad7ff93a7bb;ИП Зуева П.В.;Зуева;Прокл;Вчкторович
d77e45ef-f36f-45cb-ab38-97ecc54f953c;Давыдова Нифонт Ефимьевич;Давыдова;Нифонт;Ефимьевич
727ddb1b-bd6a-42ca-b960-fa00be4dd338;Морозов Октябрина Аксёнович;Морозов;Октябрина;Аксёнович
afbd7efa-3a6b-4810-86f3-f6aca7003a53;Яковлева В. И.;Яковлева;йарвара;Игнатович
4e5995c8-04c2-465a-8935-0ff68e5cdc0a;БеляковеФирс Александрович;Беляков;Фирс;Александрович
75807603-c465-4f98-bdd0-d7f5d29ee4c4;Горшкова И. И.;Горшкова;Иван;Игнатович
6053ec86-ad3c-4174-a723-f818878002e3;ИП Тимофеев В.Ю.;Тимофегв;Варвара;Юльевна
db705e8e-9f5b-48e7-94f4-908dc9cceb16;Носкова Э. М.;Носкова;Эрнест;Максимовна
7a5e3860-2c5e-4dee-a988-ad1f664d5459;Алексеев М. А.;Алексеев;Мария;Августович
13fc88df-6100-47f8-8cb4-3d2bb1cea9c9;Рожков Нифонт Максимовна;Рожков;Нифонт;Максимовна
22985f3b-45c1-481d-9ca9-12ad08a70592;Беляков Ираклий Максимовна;Беляков;Ираклий;Максимовна
4e2da375-5137-4273-81d3-8157d9ab8be3;Рожков И. В.;Рожков;Иван;Вилорович
0933e22c-3108-4759-84aa-7d1e2d15db0d;Пономарева Ферапонт Дмитриевна;Пономарева;Ферапонт;Дмитриевна
11e56c7e-8947-4504-9c99-9515bb144d4a;Борисова С. Т.;Борисоша;Софон;Тимурович
683f33c8-5d75-4ef9-ac1d-b4b3931aee2b;Михеева Панфил Матвеевич;Михеева;Панфил;Матвеевич
d41e7bff-4c2c-4eec-83cb-76980380bf3b;Назаров Д. Н.;Назаров;Демид;Николаевна
b6b7c891-8a3d-4afd-8a18-245d5e68dd2c;Семенов В. Ю.;Семенов;Всеволод;Юльевна
dde28d25-d736-4347-8102-b64e1f1e8ef8;Анисимов Мир Георгиевич;Анисимов;Мир;Георгиевич
4562e2a8-3fe3-4253-9f4c-f0f5edbde9bd;Орлова Ян Дмитриевна;Орлова;Ян;Дмитриевна
4c3cecb5-e4f9-41a4-9b67-142ba5dfc206;ИП Назаров С.Л.;Назаров;Силантий;Леоновна
4c86c67e-4187-4397-af79-4f13951aa7ad;Васильева Яков Юльевна;Васильева;Яков;Юльевна
c6530afb-b4ea-4318-97b4-132d7b9b11d1;Новиков К. Е.;Новиков;Клавдий;Егорович
ac9df64d-e692-45b3-b3bb-40f111f5af4a;ИП Новиков Л.А.;Новиков;Леон;Ааронович
25c3cc5b-dc64-4540-a45a-44c32085129b;Гришин Поликарп Феоктистович;Гхишин;Поликарп;Феоктистович
2aa42246-4866-4541-b45b-82079741de30;Васильева Спартак Дорофеевич;Васильева;Спартак;Дорофеевич
9350366f-3283-43cd-8de3-d30435f62ade;ИП Васильева Т.Ф.;Васильева;Тимур;Феодосьевич
8d67ac11-bbd8-49c0-89e2-a26f5d585daf;Суханов Корнил Феоктистович;Суханов;Корнил;Феоктистович
1a31a122-51dd-40dc-abb0-321b06904487;Егорова Панфил Максимовна;Егорова;Панфил;Максимовна
06b4ca5b-7838-4f21-ab82-5498d30bfe28;Кудряшов Демид Ермилович;Кудряшов;Демид;Ермилович
63b0cc72-c3e9-459a-96ab-717aa7e581ca;Дьячкова Э. С.;Дьячкова;Эраст;Семеновна
74ebe137-fa92-4965-9419-602709c299b8;Егорбва А. Д.;Егорова;Анна;Дмитриевна
f30c322b-0438-4de0-a86b-77c6b437ad8d;Калинин С. А.;Калинин;Станислав;Аксёнович
2164dd27-d767-4eca-92ce-0610d659e4ee;ИП Лапин П.Д.;Лапин;Панфил;Дмитриевна
c2c40dac-b372-4f72-b86c-e7114f68413d;ИП Рыбакова А.Р.;Рыбакова;Арсений;Руслановна
b8e89f7c-c791-40a3-a511-7a707f4f999a;Терентьева Тимур Фокич;Терентьева;Тимур;Фокич
fe2bdec1-9886-4103-ae3f-b36fc9e1f492;Русаков Александра Валентинович;Русаков;Александра;Валентинович
e43375ec-a28f-4ead-8cd0-601cbdabb9f1;Лапин П. А.;Лапин;Потап;Архипович
34a868c2-1141-442e-a3b7-1f55709edfd4;ИП Ермаков Е.Ф.;Ермаков;Евдокия;Филимонович
cb328872-ddb3-42f7-8321-71255ea9c07f;Медведева Нифонт Георгиевна;Медведева;Нифонт;Георгиевна
d0b2cf8e-ade5-4937-94af-c4bba8ca9160;Горшкова С. Я.;Горшкова;Спартак;Ярославович
9ff1149b-b2da-4e56-b083-f3e680759010;Логинов Софон Ефстафьевич;Логинов;Софон;Ефстафьевич
d5e5f2b9-c1eb-4e2e-8eff-a042b17dc121;Зуева Глеб Наумовна;Зуева;Глеб;Наумовна
eac4cb5e-b1bb-4c54-9fe3-7d50cfbb7dc4;Зуева Глеб Наумовна;Зуева;Глеб;Наумовна
beb6ffe2-7957-4f57-87de-a70545b30f7c;ИП Васильева С.Е.;Васильева;Софон;Ефимьевич
ff69cdd4-10e2-4fcf-b5d1-e0db534892f4;Беспалов Спартак Оскаровна;Беспалов;Спартак;Оскаровна
117f86cd-1a73-4e3c-8d1d-873c0255cb34;Фадеев У. В.;Фадеев;Устин;Вилорович
17115ec1-b2d7-4ad3-aecf-550a684dd6b3;Гришин А. А.;Гришин;Алина;Архипович
de936299-ff67-4cea-a384-c5d6a1f4e397;Горшков Устин Альбертовна;Горшков;Устин;Альбертовна
79003aa3-8016-4c9e-9b37-c6d7bc9accef;ИП Карпова Э.А.;Карпова;Эраст;Ааронович
82456c8f-4e10-4fe4-8896-6e95d776efe5;Орлов Мина Власович;Орлов;Мина;Власович
8f6b62fd-eded-4397-a801-c27ee1313686;Кириллова Клавдий Федосеевич;Кириллова;Клавдий;Федосеевич
0df7ef15-f0e9-4c50-9891-a409c9bf15f5;Анисимов Ферапонт Федосеевич;Анисимов;Ферапонт;Федосеевич
a399c3db-372b-4596-b801-cd23d535dee7;Анисимова Демьян Харитонович;Анисимова;Демьян;Харитонович
ef3cbdae-8d81-4521-b366-bbbdb2807e03;ИП Григорьев Ч.В.;Григортев;Чеслав;Вилорович
d5f3b029-aa87-422e-8131-5bcd3c0ff93a;Михеева А. Х.;Михеева;Антип;Харитоновна
f97f037d-48ca-4e4a-83fb-e4eb6f76a382;ИП Тимофеев И.Г.;Тимофеев;Ираида;Гордеевич
3bcae98d-d11a-4fae-ac8b-495a22a609fd;Ларионов Викторин Архипович;Ларионов;Викторин;Архижович
977257ae-00dc-4e5e-aff8-39f1b75c572f;Власов Трифон Дмитриевич;Власов;Тринон;Дмитриевич
cbdab207-fd92-4d95-8aae-61533fc49174;Анисимов Андроник Федосеевич;Анисимов;Андроник;Федосеевич
cef5575e-abb9-423f-b268-0a5da7590a15;ИП Жуков Н.Е.;Жуков;вестор;Ерофеевич
3b35937d-ff95-4c41-81f9-71983043b9d4;ИП Гордеева И.Ф.;Гордеева;Исидор;Филиппович
caa41c38-769a-4b4f-a4e3-1c0e291ccfbc;Пономарева Корнил Васильевна;Пономарева;Корнил;Васильевна
2abadabc-730d-4308-baa5-c21384607620;Суханов Потап Иларионович;Суханов;Потап;Иларионович
524ee114-bfce-46bd-82f6-0c28aa825750;Носкова Гремислав Егорович;Носкова;Гремислав;Егорович
