guid;full_name;last_name;first_name;patronymic
e0e924b4-8c3b-48da-8d86-a9ce09508011;Рыбакова Анастасия пковлевич;Рыбакова;Анастасия;Яковлевич
d2934000-1d5a-419c-a8e4-a572bffff4cd;ИП Семенов А.Б.;Семенов;Антип;Богданович
dd5201ba-5628-4b80-ae26-1af883f524fa;ИП Беляков П.С.;Беляков;Прокл;Семеновна
48d6ddb8-f39c-479c-9275-b828f5d3c0cb;Фомина Е. В.;Фомина;Ефрем;Вадпмовна
acdeee71-7c50-403a-8a5f-70a2b52b648a;Князева Аркадий Харламович;Князева;Аркадий;Харламович
b54b25c5-e2af-4c3f-bd96-19ad011eca94;ИП Молчанов И.Ф.;Мвлчанов;Иван;Фомич
c7ce333b-3f37-4041-9583-f034d7a6968e;Блинова Чеслав Ефимовна;Блинова;Чеслав;Ефимовнн
892e21ec-0eb0-4df9-8e1f-323a40431818;Лапин Нифонт Егорович;Лапин;Нифонт;Егорович
38d95907-0759-476b-b4db-73d222c79b75;Горшков Е. Ф.;Гобшков;Евстафий;Филиппович
e04ba0bc-214a-468b-8112-9609ea3f873d;ИП Боброва С.М.;Боброва;Синклитикия;Максимовна
37d42714-f35a-4762-8900-17f1e466ec58;Куликов Феофан Ефстафьевич;Куликов;Феофан;Ефстафьевич
51f1c4ef-c2d1-4a1c-aae5-54fee71a131b;Борисова Я. С.;Борисова;Яков;Станиславовна
fc866f48-0be4-4fb2-8565-9b2223885390;Григорьев Софон Гордеевич;Григорьев;Софон;Гордеевич
cb825e38-0fd0-467d-90c8-2267da7a34d4;Фомина Вера Игнатович;Фомина;Вера;Игнатович
d00d12f4-528a-4b4b-aa27-1a6343074556;Уваров Ян Аверьянович;Уваров;Ян;Аверьянович
5bd31f45-2751-45af-acac-0c11b8988610;Терентьев Леонтий Ефстафьевич;Терентьев;Леонтий;Ефстафьевич
dda68f66-6ad2-43bc-92ff-86ee8e17fb11;Терентьев Леонтий Ефстафьевич;Терентьев;Леонтий;Ефстафьевич
4175031f-7bd9-4b4d-8f79-7b2732fa9894;Дементьев фраклий Ерофеевич;Дементьев;драклий;Ерофеевич
a6c8693c-e9a5-47dd-b407-cacdeb27ba62;Тетерин Ефрем Леоновна;Тетерин;Ефрем;Леоновна
b241f94c-7052-41e1-a28c-b802eb8a0aec;ИП Кириллов Ф.Ф.;Кириллов;Ферапонт;Филипповна
0cb2edc4-fafa-4dab-98cb-333b081b8765;Орлов А. А.;Орлов;Андроник;Алексеевич
fae8408b-4df2-4586-a283-b6085480830f;Никитина Селиван Аверьянович;Никиуина;Селиван;Аверьянович
8fa58c37-3d3f-4588-9d9d-ad295827b6e3;Субботина Л. М.;Субботина;Леонтий;иаксимовна
bcd6a4b0-2c77-4f21-b709-705bf41126ff;ИП Беспалов М.Еу;Беспалов;Мир;Ефстафьевич
7847c701-26f9-4eb5-9ea9-ddd51ca494f7;Григорьева Устин Феодосьевич;Григорьева;Устин;Феодосьевич
a3b7dcce-f36d-42de-92ea-229b91d832b2;Лапин Георгий Егорович;Лапин;Георгий;Егорович
3e5c92f6-aeaa-4fa6-8f17-a868588260bb;ИП Борисова М.М.;Борисова;Мина;Максимовна
770eacee-d4b4-4bb6-978f-65db5e251d84;Жуков Виктория Фомич;Жуков;Виктория;Фомич
5dd8894d-ad9f-492b-abf0-23ac6512d7c4;Гущина Е. Е.;Гущина;Евсей;Ефстафьевич
fc74b2d5-7dd1-4433-8bd5-b91892ca651d;Русаков Иосиф Яковлевич;Русаков;Иосиф;Яковлевич
0b0fbebf-ff25-41dd-a370-8125e1bf895a;Беспалов Евстафий Семеновна;Беспалов;Евстафий;Семеновна
fa82f3bc-0b1b-4e67-b4a3-d87cf3733b49;ИП Дементьев Л.Н.;Дементнев;Лариса;Никифоровна
64edbca2-e68c-4478-94fe-cb4aac40d056;Логиров Прокл Ждановна;Логинов;Прокл;Ждановна
96457f10-6e87-4f97-b6f5-949fc2344262;Новиков А. о.;Новиков;Агата;Филимонович
555b8393-11d4-44e5-a054-b3afc450d1b7;Новиков Евдокия Филипповна;Новиков;Евдокия;Филипповна
4c22cb34-fe1a-4cd1-851a-f412241f3e2c;Орлова Вера Николаевна;Орлова;Вера;Николаевна
515feb50-c28d-447a-a29e-a16033b14348;Борисова Леонтий Харитоновна;Борисова;Леонтий;Харитоновна
425fdab2-98a4-4641-ae79-cab336620ef1;ИП Дроздов П.Х.;Дроздов;Потап;Харлампович
cc3112a3-51d0-4737-add8-c51396baa642;Русаков А. А.;Русаков;Агата;Августович
b4f4bc2a-6859-4038-822f-7dfba0074e35;Доронина А. Ю.;Доронина;Аркадий;Юлианович
83aa4ad9-74c6-4805-886c-11d40be6a2fc;ИП Каселева К.Г.;Киселева;Капитон;Георгиевна
02d8d5db-4774-44cc-bae4-b2aefb3ea1be;Беспалов Лариса Валентинович;Беспалов;Лариса;Валентинович
128b813e-c76a-4fc7-b5ed-cfe4fab026a2;Сорокина Евдокия Афанасьевна;Сорокина;Евдокия;Афанасьевна
89f20415-d77d-46bf-8f7d-68bbc1ccb4ab;Беляков Е. А.;Беляков;Евсей;Алексеевич
62853112-7876-4c09-8992-e2bdfe173152;Титов Э. И.;Титов;Эрнест;Игнатович
47792a63-a66c-4e12-bfb7-19ebda832681;Григорьева Лучезар Ефстафьевич;Григорьева;Лукезар;Ефстафьевич
5292f1cb-9f1c-489a-8c68-b7d68f26f287;Сысоева Поликарп Николаевна;Сысоева;Поликарп;Николаевна
ea414a9d-aafa-4be3-bf0e-0b11d24cb143;Медведева Иосиф Ефимович;Медведева;Иосиф;Ефимович
24cb62a7-84dc-4843-8eee-d01ef2844614;Титов Л. Н.;Титов;Лонгин;Николаевна
0715618d-ee68-41c8-b90b-9402bb714923;Гришин Ефрем Вилорович;Гришин;Ефрем;Вилорович
cf95ca45-36ec-4f30-8e8b-5e3b331e2562;Алексеев Я. И.;Алексеев;Ян;Игоатович
a3197d69-d112-4ffc-b0a2-47765df5be83;Красильников Вадим Феодосьевич;Красильников;Вчдим;Феодосьевич
74a4af19-a528-4bb4-9165-956aed017578;Соболев И. Е.;Соболев;Иванна;Ермилович
9d4abd82-ff87-4da1-a412-9f1a4585c979;Елисеева Вера Васильевич;Борисова;Леонтий;Ааронович
effc6057-23e5-435c-880b-3375c5fc0bcb;Елисеева Вера Васильевич;Елисеева;Вера;Васильевич
c71cb7f2-2097-4c53-93db-c8a89af2db82;ИП Гришин В.Х.;Гришин;Всеволод;Харитоновна
78ae9911-c7ee-4c8d-9126-3df39c91e74c;Власов Елизавета Иларионович;Власов;Елизавета;Иларионович
12667bc1-96a6-4510-af18-298ef33c86e9;Калинин Селиван Богданович;Калинин;Селиван;Богданович
61fdfd3f-20a7-4e2e-85a3-acff93b0893d;Суворова М. Д.;Суворова;Михей;Дмитриевич
8997a5e2-2711-4219-aef1-eaf1da007e3e;Бобров Ираклий Авдеевич;Бобров;Ираклий;Авдеевич
aad845a1-a15e-4334-b46c-5dd6d564ff49;Сысоева А. Б.;Сысоева;Анна;Брониславович
bd392b84-a65c-4d48-b66a-21026bdd8422;Дроздов В. Т.;Дроздов;Вера;Тихонович
6912eb4e-cdcf-47c4-8c76-9770a7506657;Игнатов Любосмысл Леонидовна;Игнатов;Любосмысл;Леонидовна
879950d3-067c-4c62-85b8-9aed2b44983c;Найаров Мина Харламович;Назаров;Мина;Харламович
5731b588-44ff-4536-8c98-e182570bbaac;ИП Семенов Н.Е.;Семенов;Нифонт;Егорович
85c8f84d-46d5-4c65-9653-9788165fb559;Орлов Виктория Бориславович;Орлов;Виктория;Бориславович
29dd0dd8-bcdc-4066-a041-b72253a06790;Пономарева Ян Макаровна;Пономарева;Ян;Макаровна
2b35b686-22a4-48ff-8b93-db9d72522a9f;Суханов Нифонт Дмитриевна;Суханов;Нифонт;Дмитриевна
b50b19bb-7065-4a63-81d3-1084e1af6b1b;Матвеев Агап Ефстафьевич;Матвеев;Агап;Ефстафьевич
0d058385-cdc8-42bd-803c-b91a32f7bc50;Ширяев И. Ф.;Ширяев;Исидор;Феодосьевич
1aae1a77-f3b2-4eff-a67c-b5549502f2b9;Воронцова Потап Наумовна;Воронцова;Потап;Наумлвна
834a12b6-1135-4088-87cf-9f9909d9b529;Михеев Ян Дмитриевна;Михеев;Ян;Дмитриевна
078c85a1-0605-41a1-8f38-53d217f97780;Ширяев Ф. Л.;Ширяев;Фирс;Леоновна
86958d8f-0ead-4319-a348-3c19625c9d16;ИП Ермаков Е.Е.;Ермаков;Елизгр;Ефстафьевич
4f12b61d-64d9-4c35-9cf1-1dfce10dda76;Третьякова Станислав Богданович;Третьякова;Станислав;Богданович
e294bb54-291d-4862-86ac-5bf34dac4b69;Назаров Ян Филимонович;Назаров;Ян;Филимонович
63cbd359-da75-4cd0-bd88-56a47a9354a2;Елисеева П. А.;Елисеева;Потап;Алексеевич
db1cfc2c-9310-4df6-824b-b35fd320be0a;Русаков Корнил Дмитриевна;Русаков;Кофнил;Дмитриевна
98b905b7-42e3-49e9-8f75-26ab3c524f9a;ИП Григорьев Э.И.;Григорьев;Эрнст;Иларионович
44c6848e-8465-4b3e-a6e1-4437f27fe710;Бобров Евдокия Филиппович;Бобров;Евдокия;Филиппович
60368553-10ab-43a1-9de9-69b0cc0a0930;Игнатов Исидор Егорович;Игнатов;Исидор;Егорович
dd0b22e2-c098-446e-948a-4294ccfadbf0;ИП Семенов М.В.;Семенов;Мария;Валентинович
916163c3-7db8-4f30-9383-2b5fff4c59c4;ИП Семенов М.В.;Семенов;Мария;Валентинович
b8e50fe2-d2fa-4b46-a2ce-731d8ce122aa;Беляков Аркадий Егорович;Беляков;Аркадий;Егорович
a174bac8-217a-4743-95da-937fd4acdbc2;Кудряшов Е. Д.;Кудряшов;Евсей;Дорофеевич
1fa43f6e-4d25-438f-9151-7ec55a08e909;ИП Фадеев И.Х.;Фадеев;Иосиф;Харлампович
fef19495-4bd8-4f67-8d99-0da97e26054d;Беспалов Аркадий Васильевна;Беспалов;Аркадий;Васильевна
7bcb732b-de0d-4abd-ab82-526e4a3bb76f;Борисова Прокл Макаровна;Борисова;Пройл;Макаровна
9846b017-8fed-48b5-acab-0ebdbbe52211;Крюков Виктория Власович;Крюков;Виктория;Власович
f40c901a-0ab4-40f0-8d40-6654357fc4da;Русаков Вадим Макаровна;Русаков;Вадим;Макаровна
40c0e42e-c959-4b5a-bf78-ab099f61ae64;Орлова Прасковья Ефимович;Орлова;Прасковья;Ефимович
604ed539-5984-4848-b4cc-b9af963d9a18;ИП Семенов В.Е.;Семенов;Вера;Егорович
194d6cc0-f888-4995-8b65-dd256459d70d;Григорьев Фирс Фомич;Григорьев;Фирс;Фомич
a33861f0-9a2b-4e16-9655-71acaac759da;Григорьев Фирс Фомич;Григорьев;Фирс;Фомич
afa48191-db67-44cb-8357-bb9da6c21108;Медведева Н. Е.;Медведева;Нинель;Ермолаевич
0fbd7986-2051-430e-8ae1-0ee9c95f9046;Молчанова Ираида Оскаровна;Молчанова;фраида;Оскаровнх
a7068d6c-47a6-42ec-8e84-c8b2d083e018;Боброва Автоном Ильясович;Боброва;Автоном;Ильясович
ca341636-1480-4b4c-9c87-26a74e0cf27d;Игнатов Алина Авдеевич;Игнатов;Алина;Авдеевич
e3ecdaba-d600-48ae-bff7-594e68fdd8c1;ИП Сысоева Д.Н.;Сысоева;Демьян;Николаевна
ef3ad643-eaf6-4fa5-a5ab-30dfe4cc58cb;Дорофеев Октябрина Фёдорович;Дорофеев;Октябрина;Фёдорович
f95dbec7-65ad-4155-8fd9-dd5a2d1259cd;Михеева П. Е.;Михеева;Прокл;Ефимовна
26cd1620-271c-49bf-b508-466f00336e20;ИП Беспалов С.Б.;Беспалов;Спартак;Брониславович
7aab0f78-3a12-4cb3-8d90-0bd6ab2a1374;ИП Беспалов С.Б.;Беспалов;Спартак;Брониславович
1f7de875-493a-4c25-9f26-fe7f5819d567;ИП Терентьева Л.Г.;Терентьева;Леонтий;Георгиевич
6fbbca77-09f6-4cab-81c3-feb0078a0d4c;Михеева Александра Ждановна;рихеева;Александра;Ждановна
6d8cdc7f-d795-4f79-aaa3-1dfc8362b414;Мишина А. Ю.;Мишина;Андроник;Юльевна
32174867-69ca-4268-b608-35179edb2e8d;Никифорова Анастасия Станиславрвна;Никифорова;Анастасия;Станиславовна
51e294a1-701b-4cee-bec1-45e74f757da3;Дьячкова А. Н.;Дьячкова;Александра;Никифоровна
96bb4432-8960-4880-bfc7-0dfa4f9ec1ff;Кириллов Елизар Бориславович;Кирсллов;Елизар;Бориславович
7a9def1d-5af5-4d55-b552-63d188b71c4f;ИП Бобров А.Л.;Бобров;Арсений;Леоновна
5af6ad81-bd5a-4f04-883a-ca36bf9b8a72;Михеева Виктория Иларионович;Михеева;Виктория;Иларионович
a50e3467-6647-4448-bb40-5772c9273601;Куликов Виктория Егорович;Куликов;Виктория;Егорович
8f841fb7-64c2-4d23-9741-7d535baac953;ИП Ларионов И.Е.;Ларионов;Иосиф;Егорович
57ee1568-2e99-45d0-9503-db6e1ed517df;Сергеева Софон Харлампович;Сергеева;Софон;Харлампович
05bd3fce-13c5-4f43-9498-47ddf17f34e3;ИП Князева П.Х.;Князева;Панфил;Харитоновна
5b6022db-b88a-4bfe-ba1f-713be8aa3908;Уваров Н. Я.;Уваров;Нифонт;Ярославович
829330d3-85f9-452d-a778-dfd6c57db531;Давыдова Корнил Иларионович;Давыдова;Корнил;Иларионович
db677eae-d86f-441f-a7f0-95b92dd75794;ИП Титов А.Ф.;Титов;Аполлон;Феодосьевич
80e2b87e-fe2a-4023-91a2-60168f05337a;ИП Карпова Г.А.;Карпова;Георгий;Александжович
1000dd6e-eaf5-4673-a6e4-4d97f68f90d5;ИП Горшков Е.ц.;Горшков;Евсей;Георгиевич
8b339718-99b2-44c0-b91d-06498a6b3da9;Беспалов О. Л.;Беспалов;Октябрина;Леоновна
82ffdd66-8d0b-4f5f-985d-a23c33309ff9;Субботина Э. Б.;Субботина;Эммануил;Богданович
926749d9-e2a7-4c41-9eb6-da3e1cfa4f2a;Меркушев Софон Иларионовив;Меркушев;Софон;Иларионович
15222f6f-3bfa-4811-ad4d-ae496e168a7f;ИП Боброва К.Ф.;Боброва;Капитон;Филимонович
12dda46f-c65c-4acf-8974-220c3cce05d5;Григорьев Лукия Яковлевич;Григорьев;Лукия;Яковлевич
d904d18f-da18-4bf1-a332-f87d13dc3883;Макарова Н. Я.;Макарова;Нифонт;Яковлевич
ce008e48-652c-40b0-b9fc-88f806fb5c99;Боброва П. Б.;Боброва;Панфил;Богданович
2323a20a-4d4f-45f9-a16c-e9bde10db3f4;Карпова Ян Ерофеевич;Карпова;Ян;Ерофеевич
a53e4e0d-349c-4021-bc0a-95ad76cd0b4d;Фомина Глеб Эдуардович;Фомина;Глеб;Эдуардович
63cd52cb-1bb5-46aa-ac74-c412914d7ffb;Гущинр А. Г.;Гущина;Анна;Геннадиевна
3c9d0b4b-bc90-43a6-ba01-285c8d20f1f7;Петров Т. Ю.;Петров;Таисия;Юльевна
5e075574-63f4-41f2-b0df-8dbc9c093703;Молчанов Гаврила Игнатович;Молчанов;Гаврила;Игнатович
6fadbc95-17a9-4493-b192-de115aa3bda2;Фадеева Лучезар Федосеевич;Фадеева;Лучезар;Федосеевич
9dd01a2f-9d77-471c-8ca7-fce598f4db9a;Ширяев Лукьян Леоновна;Ширяев;Лукьян;Леоновна
2dbac73d-7110-4cfa-8ead-6c14f57f8eac;Давыдова Мина Ааронович;Давыдова;Мина;Ааронович
88c67f55-b4a6-4518-af2d-d6a223449985;Мишина Демьян Филипповна;Мишина;Демьян;Филипповна
204da6b9-24d7-4553-810b-299aa7b0e059;Гордеева Евдокия Богданович;Гордеева;Евдокия;Богданович
5ee9af62-2f9b-41cf-9d80-25887ed8f208;Уваров С. Х.;Уваров;Синклитикия;Харитонович
c8880058-e06f-4a7c-bfa4-f8a2f843cd8d;Анисимов Георгий Федосеевич;Анисимов;Георгий;Федосеевич
5a204cb5-ccaa-4f82-90ba-4af7fbf3a2be;Уваров Всеволод Юльевна;Уваров;Всеволод;Юльевна
a9d0b3cb-0831-4f9c-b2b7-917ce8224f10;Медведева Варвара Ильясович;Медведева;Варвара;Ильясович
e7b77c16-b0f9-440e-913e-9a5cca152a31;Филатова Е. Ф.;Филатова;Ефрем;Филиппович
ffb5965b-2790-4086-982c-1b28f5db27e1;ИП Киселева О.И.;Киселева;Октябрина;Иларионович
d4e59fa7-f674-4ed4-a7d4-b9b4223802b3;Горшкова Гаврила Максимовна;Горшкова;Гаврила;Максимовна
36b99500-85bb-4b2a-84fc-dc3a0efa2910;Давыдова Варвара Леонидовна;Давыдова;Варвара;Леонидовна
32b251e2-92ae-4bac-aa9c-ea59f4216a08;Фомина Всеволод Дмитриевич;Фомина;Всеволод;Дмитриевич
f89e8ecc-4eea-4789-bdad-a32b81729102;Ширяев Лучезар Юльевна;Ширяев;Лучезар;Юльевна
3188f8f9-9515-406e-b0ab-588b36da7fae;ИП Лобанова К.Ж.;Лобанова;Клавдий;Ждановна
356767a5-af5a-4911-ba13-514eaa73b393;Тимофеев Леонтий Харитоновна;Тимофеев;Леонтий;Харитоновна
0cd57985-af97-49be-ab2a-3f8ff953e3e5;Горшков Евсей Аверьянович;Горшков;Евсей;Аверьянович
ba0dfc8a-4139-428c-8a7a-3d0e0bbccbdc;Васильева Ферапонт Ерофеевич;Васильева;Ферапонт;Ерофеевич
abd42c5b-35c5-42a8-806f-bfd144e2f004;Боброва Потап Филипповна;Боброва;Потап;Фижипповна
b5dc2511-8c08-49b0-858d-03a0d6d568f0;Овчинников Таисия Харламович;Овчинников;Таисия;Харламович
0f093204-182a-46bd-b314-9a209422b3aa;Блинова Елизавета Филиппович;Блинова;Елизавета;Филиппович
710197ee-30e4-4894-8d49-7795db167bde;Ситников Вадим Егорович;Ситников;Вадим;Егорович
a65608ce-1d3e-426d-be6d-f7b887b04164;Давыдова Лучезар Августович;Давыдова;Лцчезар;Августович
b634d58b-2f9a-4430-9d4e-9922b0a4029c;ИП Анисимов Т.Е.;Анисимов;Тимур;Егорович
f9282de5-b712-4378-8993-cc6c1dc5768b;ИП Сорокина Л.Ю.;Сорокина;Леонтий;Юльевна
f877faab-de47-4417-b9c3-c2d5f668714f;Тетерин Ян Никифоровна;Тетерин;Яц;Никифоровша
ed6aa705-a57b-410a-bb03-a6e3e4224b90;ИП Никифорова Т.Л.;Никифорова;Трифон;Леоновна
78879d27-ce4a-4a60-a60d-df010c0e1df4;Русаков Агап Ефимовна;Русаков;вгап;Ефимовща
9f445b87-77d6-42c1-b139-9f70a5f74cf0;ИП Орлов С.Х.;Орлов;Синклитикия;Харламович
800ba33d-b769-464d-9b9f-64c0f9920d40;Антонов М. С.;Дроздов;Синклитикия;Максимовна
790c52ed-3204-4e70-9026-fa1727e77826;Антонов М. С.;Антонов;Мир;Станиславовна
471b1d3a-23bb-4373-a3f4-38b3944d0723;Сысоева Арсений Ефимовна;Сысоева;Арсений;Ефимовна
7d065826-b895-47e2-9e03-8939f5bc7fea;Власов Капитон Гордеевич;Власов;Капитон;Гордеевич
a402f905-a758-4fc9-ba14-1405d9b29a0b;Яковлева Святополк Александрович;Яковлева;Святополк;Александрович
d02781a4-1aef-4561-abfc-251a7537aaf3;Молчанов Октябрина Иларионович;Молчанов;Октябрина;Иларионович
e9c3f878-d8c4-4621-9925-533aed8f6971;Васильева Евстафий Иларионович;Васильева;Евстафий;Иларионович
fc05054d-78ff-41d8-b6fb-35492ec8fdce;Орлов Тимур Ааронович;Орлов;Тимур;Ааронович
84f852d1-d9ef-4b32-a31e-37761b28e5f2;Орлов Тимур Ааронович;Орлов;Тимур;Ааронович
17451394-df82-4ece-be1e-f64c350a5704;Ширяев Евстафий Ефстафьевич;Ширяев;Евстафий;Ефстафьевич
fc086f9f-09ac-479c-bcf3-dc9955f43bbd;Григорьев Алина Руслановна;Григорьев;Алина;Руслановна
8d7ac2e5-7dd8-4eaa-99c4-c99845a1c040;ИП Беляков А.Р.;Беляков;Анастасия;Руслановна
be57b6a1-cf5c-4850-986e-36a31d4a1cae;Давыдовд Агата Максимовна;Давыдова;Агата;Максимовна
45387493-dba8-4631-b4c3-cfc70af0c1d0;ИП Калинин В.Р.;Калинин;Вышеслав;Руслановна
be6bbb50-9619-4974-aa22-c34ae1fa8dfc;Орлов Евсей Августович;Орлов;Евсей;Августович
a2c421e7-806d-41e0-8e48-d5e7eac0ee42;Никитина Ираида Ерофеевич;Никитина;Ираида;Ерофеевич
2e204e68-acac-4482-9ed8-d834cf8c11c4;ИП Меркушев Е.А.;Меркушев;Елизар;Августович
e6d36988-ebd3-436e-bdb5-5b08f4b864cd;Сорокина Евдокия Валентинович;Сорокина;Евдокия;Валентинович
c7c4f056-cb07-4dca-b262-73cb084d65ea;Красильников Казимир Ярославович;Красильников;Казимхр;Ярославович
e753c100-0cc9-461f-8f0f-ee17fea98227;ИП Уваров Л.В.;Уваров;Лукьян;Васильевич
5ccd230d-4d7b-42d0-b03b-5b1fa1e3e064;Киселева Феофан Ефимовна;Киселева;Феофан;Ефимовна
f34b2e0b-d69a-4a44-905e-7a8baf00c0ee;Соболев П. Д.;Соболев;Поликарп;Дорофеевич
486bfee5-e2ff-4246-bb1c-2c2c7b8c10f1;Давыдова Евстафий Яковлевич;Давыдова;Евстафий;Яковлевич
06fbc4a7-7043-482f-af5b-9fd01860e103;Суворова Т. Ф.;Суворова;Таисия;Филимонович
71c45bef-a57b-4d8d-9125-2028e83f838e;Суворова Т. Ф.;Суворова;Таисия;Филимонович
8efa8dfc-3d89-471a-ac99-25ac65a02c3c;Киселева Андроник Богданович;Киселевй;Андроник;Богданович
606a1ac8-4a8d-43e5-a6c3-6d925ab74dbf;Беспалов Эрнест Георгиевна;Беспалов;Эрнест;Георгиевна
f19e554c-030b-4813-8863-74052e10c8e2;Молчанова В. И.;Молчанова;Вышеслав;Иларионович
34b801c8-4612-4458-ab9f-469560da8281;ИП Алексеев Э.Б.;ллексеев;Эдуард;Бориславович
a9f1d8bd-5a01-4f78-a689-af3f96a33f9d;ИП Григорьева Э.М.;Григорьева;Эдуард;Матвеедич
56514808-bff2-4437-83be-14cd97365902;ИП Мишина П.Е.;Мишина;Панфил;Ефимовна
97d2d15a-f109-4df5-9bc9-9edce6870b84;Суворова К. Е.;Суворова;Казимир;Ефимовна
d0deeca7-d509-4eb4-8609-78c88964cf6f;Яковлева Алина Вилорович;Яковлева;Алина;Вилорович
1d138825-4276-48fd-a287-677cdae4acc9;Третьякова Анна Юльевна;Третьякова;Анна;Юльевна
403b40d8-a2c3-4a1f-a614-bcf7fd407804;Мишина Устин Викторович;Мишина;Устлн;Викторович
c391fee4-9df6-4761-84e0-21b758247ca7;Русаков Фирс Гаврилович;Русаков;Фирс;Гаврилович
3b7fadd4-6d4a-48c2-b05a-ffbef71d4dc9;Меркушев П. Г.;Меркушев;Прасковья;Георгиевна
91901d43-275a-43fa-baf9-a91089f10047;Молчанова Евсей Ермилович;Молчанова;Евсей;Ермилович
37a26e8b-be2e-44e5-90ae-b56e63b753c8;ИП Дьячкова А.И.;Дьячкова;Агап;Ильясович
