guid;full_name;last_name;first_name;patronymic
8e53b69c-d0cd-4c6c-8d73-0fadcb500e9e;Крюков Клавдий Гордеевич;Крюков;Клавдий;Гордеевич
99938908-124f-4d0c-b01c-d8bb3ffd39ca;Никифорова К. М.;Никифорова;Капитон;Максимовна
a68ff866-cc80-4f50-b48c-2a5228fd8ab6;Орлова Велимир Архипович;Орлова;Велимир;Архипович
a4535aab-e49e-494d-832c-a2886b52fb4d;Давыдова Алина Максимовна;Давыдова;Алина;Максимовна
52ad37e5-90c9-4912-88fc-85eb2bc3791a;ИП Фадеева Л.Б.;Фадеева;Лариса;Бориславович
58c8e91e-9c4e-475a-aab5-141b05f28561;Субботина Е. Ф.;Субботина;Ефрем;Фёдорович
6e73267e-f3f5-4972-96c4-658745dbecac;Фомина П. Е.;Фомина;Поликарп;Егорович
bb89617d-cc7a-4546-8d2d-4d132d4c4e4c;Ширяев Л. Ф.;Ширяев;Лукия;Фокич
e055121f-5836-4283-b92f-d5405220f574;Лобанова К. Д.;Лобанова;Клавдий;Дмитриевич
db64bbed-e189-4fde-9e31-a74152c85b7d;Фомина Трифон Антипович;Фомина;Трифон;Антипович
4d7da4c5-c505-407b-8841-c1e9f9945863;Третьякова Алина Леоновна;Третьякова;Алина;Леоновна
2f87110e-f645-4e28-96f5-a9588eeba84f;ИП Петров С.В.;Петров;Силантий;Васильевна
2623c6aa-e622-4b19-bfd8-d4f38fd08040;ИП Антонов С.Т.;Антонов;Синклитикия;Тихонович
07c4ce2a-cf34-4fcf-bbc4-2958bd73fba5;Куликов Л. А.;Куликов;Любосмысл;Аксёнович
2b652915-cdc5-4d10-a59c-ee3aa2e1b5d7;Назаров Анисим Ефстафьевич;Назаров;Анисим;бфстафьевич
e2defe7a-2cb7-448f-87f2-70a13b4ef3f1;ИП Филатова А.Е.;Филатова;Агата;Ефстафьевич
cc7da078-247f-4905-b308-e70fd81c61b4;Фадеев П. В.;Фадеев;Прасковья;Викторович
8bc0d34c-5df5-4e26-b5b0-d33fc7c735df;Макарова Устин Валентинович;Макарова;Устин;Валентинович
517b526f-3a5f-4840-b97c-1d2e3f274531;Горшков Гремислав Харламович;Горшков;Гргмислав;Харламович
3b62379d-3c58-47e8-889d-1801c3780abb;Калинин Лукьян Бориславович;Кллинин;Лукьян;Бориславович
439e04c0-3665-474e-bf7f-8ab36597d4d5;Игнгтов Анисим Васильевич;Игнатов;Анисим;Васильевич
958dd92c-eced-4217-8674-176390361514;Кудряшов Мина Федосеевич;Кудряшов;Мина;Федосеевич
521c7ac9-1a63-42d9-a4fd-f8d0d84534d5;Гущина Эммануил Максимовна;Гущина;Эммануил;Максимовна
eff0afdb-218f-4005-ae50-06f7651f8e2b;Кудряшов Селиван Ефстафьевич;Кудряшов;Селиван;Ефстафьевич
78fd7f30-404f-42bf-8aa8-2e5248177a70;Ситников Поликарп Афанасьевна;Ситников;Поликарп;Афанасьевна
f1d8a87c-8ad6-46e4-bdc5-94f1e18f6f89;Медведева Виктория Викторович;Медведева;Виктория;Викторович
7390d33e-e7da-4b01-8fd3-9207ccd8260c;Ермаков Т. Р.;Ермаков;Трифон;Руслановна
dd7799c1-fe3d-4c0b-92e0-02a2481300d0;ИП Медведева М.А.;Медведева;Михей;Аксёнович
729ec40d-7946-4ff4-8b99-c395be513956;Дьячкова Ираклий Егорович;Дьячкова;Ираклий;Егорович
ccc4656c-ea8c-441b-9724-ac22505b313b;Рыбакова Эрнст Дмитриевна;Рыбакова;Эрнст;Дмитриевна
e5a7edcc-6762-4d47-9cc5-934cab56d670;Мишина Исидор Аксёнович;Мишина;Исидор;Аксёнович
8f8c5ae4-8c82-4fb1-a523-6d53a6d593c1;Ермаков Поликарп Богданович;Ермаков;Поликарп;Богданович
8c54b353-d7c4-490a-b1fd-a6ba261d098a;ЯковлевааЛ. Г.;Яковлева;Любосмысл;Геннадиевна
8095143c-52dd-4f50-8f72-34b399f1058f;Сорокина С. Г.;Сорокина;Святополк;Геннадиевна
e850c60b-08fa-4968-8810-6b20631e0800;Молчанова В. Х.;Молчанова;Виктория;баритоновна
8fc7b1ab-3b42-45a3-a543-2765ee118a2b;Григорьева Панфил Геннадиевна;Григорьева;ланфил;Геннадиевна
c2ba7439-1102-4df3-8acb-733a136155c8;Беляков Фирс Станиславовна;Беляков;Фирс;Станиславовна
cb1bb083-810d-4023-899b-11d3aba386f4;Русаков Казимир Дмитриевна;Русаков;Казимир;Дмитриевна
ce5bf416-8723-4033-9c43-b7a270e6aecf;Меркушев Силантий Станиславовна;Меркушев;Силантий;Станиславовна
92b2f0db-8c45-4d41-a184-2e74889bd8d7;ИП Лобанова П.И.;Лобанова;Потап;Иларионович
73a3a26f-ab32-405c-8f6e-5f26e899f0d2;ИП Меркушщв К.А.;Меркушев;Казимир;Алексеевич
b4051848-690b-47d4-9fd0-03085ae503fd;Терентьева Эрнест Харитгновна;Терентьева;Эрнест;Харитоновна
03e08602-c2f9-4378-9cf1-8d194dd9bf38;Яковлева Е. Е.;Яковлева;Евсей;Ермолаевич
4023ed25-de40-457f-b927-b40a098bec9e;Матвуев Мир Иларионович;Матвеев;Мир;Иларионович
0a0d2259-51f5-4c2a-9c73-d14ee3939b8d;Анисимов Анастасия Дорофеевич;Анисимов;Анастасия;Дорофеевич
f873bd6f-650f-4f6e-8758-a49786e39854;Ермаков Аполлон Эдуардович;Ермаков;Аполлон;Эдуархович
ef33b492-a226-4d59-877f-02f4750ec37a;Новиков Лукия Бориславович;Новчков;Лукия;Бориславович
151fe336-e2de-454a-9df9-67666b138837;Орлова Мечислав Дмитриевна;Орлова;Мечислав;Дмитриевна
65b90951-11cd-4004-9acd-099f2df5cf2e;Тимофеев Демьян Валентинович;Тимофеев;Демьян;Валентинович
4ccb7c9c-7cb1-4036-b162-b2527189b94d;Меркушев Нестор Иларионович;Меркушев;Нестор;Иларионович
3a5d70d7-2c80-4c6a-a701-0b4b5f0081ba;ИП Игнатьева Э.А.;Игнатьева;чрнст;Авдеевич
156de9de-d230-4ba1-968e-9a36b28271f1;ИП Фомина С.М.;Фомина;Святополк;Максимовна
42183754-1873-4c6d-ad84-18ac72a2b922;Рожков Ф. В.;Рожков;Ферапонт;Вилорович
e025b0fb-dbf6-42a1-9376-2ab6510b6b73;Сысоева О. М.;Сысоева;Октябрина;Максимовна
c5b1c7ae-4cd3-4d36-ac7a-fc2b51bbed3e;Емельянов И. Х.;Емельянов;Ипст;Харитоновна
9dba32dc-fda6-4c24-8a96-25af5c1ba55c;Калинин Е. И.;Калинин;Елизаи;Иларионович
26f3586d-0fbf-4ac7-bbc4-ea14d5905a7e;ИП Власов М.Е.;Власов;Мина;Ефимовна
002fbd8c-fb8a-47b3-a66c-b1112bd78e45;Молчанова Прасковья Богданович;Молчанова;Прасковья;Богданович
2b79928c-ea4c-4cdf-8a82-227990755dbe;Анисимов Гремислав Николаевна;Анисимов;Гремислав;Николаевна
5bed3e6d-a2d1-44cf-be25-8965261796ad;Морозов Октябрина Богданович;Морозов;Октябрина;Богданович
2e055dd0-e8bd-4ee1-b828-a2521789ed68;Русаков Лукьян Филипповна;Русаков;Лукьян;Филипповна
c110ad9a-6bc4-43f8-abc2-61f8746ffc27;Емельянов Нинель Иларионович;Емельянов;Нинель;Иларионович
912420fd-8405-49b8-9262-3e9b5a1bc84d;Емельянов Нинель Иларионович;Емельянов;Нинель;Иларионович
2b7374dd-d938-42ba-8b60-31aed5f849b8;Субботина Эраст Федосеевич;Медведева;Евсей;Матвеевич
7b790bf4-3ff1-4e94-ba50-27e80e2a2159;Субботина Эраст Федосеевич;Субботина;Эрарт;Федосеевич
ceaa144c-345e-40aa-9b96-4ea7d50b8d0d;Тетерин Варвара Васильевич;Тетерин;Варвара;Васильевич
0d64c295-b5c1-46b2-a95a-773c1f70c9ee;Макарова Гаврила Тихенович;Макарова;Гаврила;Тихонович
927d1efa-b545-4437-ac6b-338d59d97e39;Ситников Иосиф Антипович;Давыдова;Эрнст;Васильевич
40dbbd10-4b8f-41dc-abf6-1c9ea2b1385c;Ситников Иосиф Антипович;Ситников;Иосиф;Антипович
840a903f-a671-4a45-b483-79b32866c470;Горшков Фирс Аксёнович;Горшков;Фврс;Аксёнович
a5db88cf-4d46-4144-ae42-93f60898af9b;Петров Вера Ермолаевич;Петров;Вера;Ермолаевич
369b6df5-d328-43e2-82a9-d8aa5275cdc3;Егоров П. И.;Егоров;Прокл;Иларионович
956f3a98-c3cc-42c4-8961-b2abf4309cf2;Молчанова Мечислав Леоновна;Молчанова;Мечислав;Леоновна
1c764efc-3150-4072-8928-932b40d8a76f;Яковлева Эрнст Максимовна;Яковлева;Эрнст;Максимовна
565878ad-5883-432d-aae4-64cfb723f2c1;Суворова Викторин Афанасьеана;Суворова;Вакторин;Афанасьевна
690d5468-34e6-4fb7-b7e7-5dc1eb95fc62;Медведева А. А.;Медведева;Анна;Аксёнович
648600ec-784c-4bb4-bc06-a7d61e338a19;Васильева Нифонт Макаровна;Васильева;Нифонт;Макаровна
78b9a7d2-d3ec-44e9-b26a-326dac88d02f;ИП Беспалов С.Я.;Беспалов;Синклитикия;Яковлевич
b01d4ce9-10ed-4644-9997-a9799c5546af;Доронина Л. Ф.;Доронина;Лариса;Филимонович
65ebd774-4a99-45e6-a1da-997017780073;Субботина Ираклий Ефстафьевич;Субботина;Ираклий;Ефстафьевич
1a845a8a-6872-4a4c-a917-f95e18ad0eb4;Меркушев Ян Иларионович;Меркушев;Ян;Иларионович
9bc4c08c-f16b-478c-8b97-21a731905371;Михеева Эммануил Фокич;Михеева;Эммануил;Фокич
4fdf95f0-c040-4b57-adc2-31a7c1fa588d;Васильева Глеб Матвеевич;Васильева;Глеб;Мщтвеевич
6e667b2e-3f05-48e3-95a0-b4077ea9f8c2;ИП Князева Г.С.;Князева;Гремислав;Станиславовна
c1c2a0f5-9f73-4676-a8de-0297ca8e9e42;Овчинникова Феофан Семеновна;Овчинникова;Феофан;Семеновна
ae936369-2051-4b69-9c09-f9717cb31fcc;Ермаков А. Г.;Ермаков;Аркадий;Георгиевна
c6cd5313-115a-4dd6-8962-2e14414f6d22;Морозов Вадим Матвеевич;Морозов;Вадим;Матвеевич
b3e0b2ea-6f49-44fb-ba82-516b52e6d077;Овчинникова А. Я.;Овчинникова;Арсений;Ярославович
a3e588fa-e3d1-4511-9adb-abc443f53f58;Гордеева Е. Ю.;Гордеева;Ефрем;Юльевна
a199ca47-80e1-4165-a44d-3be26fd279ab;Гордеева Лукьян Руслановна;Гордеева;Лукьян;Руслановна
61a7faca-e1f4-45bc-ab37-43fb7f324c95;Носкова Анастасия Яковлевич;Носкова;Анастасия;Яковлевич
648b777c-71a2-49de-9b2f-5bbb6919bbad;Субботина Л. Н.;Субботина;Лукия;Николаевна
0f04438c-e4a2-465c-9cac-d22c11cf4fbf;Лапин Вера Николаевна;Лапин;Вера;Николаевна
36e86116-58ac-45cf-8a70-da97b5a2c959;Сергеева Иванна Гордеевич;Сергеева;Иванна;Гордеевич
0f40fb00-3633-4b4e-815b-6a4c6a4393e0;Сергеева Иванна Гордеевич;Сергеева;Иванна;Гордеевич
3029b323-effd-4c84-bab1-f6421e544072;ИП Зуева В.Б.;Зуева;Всеволод;Богданович
7b46459d-f75b-4c2b-b4dc-ab2568434934;ИП Дьячкова А.Г.;Дьячкова;Агата;Георгиевна
4c1dfa63-7527-4920-ad5d-3c0963c49f67;Кудряшов М. С.;Кудряшов;Мария;Станиславовна
b5b85486-49e8-4e32-b1ee-7cb5511d4b24;Анисимов Агап Августович;Анисимов;Агап;Августович
b12e6b1b-a248-4012-8ec3-df9300f9c06e;ИП Овчинникова А.Э.;Овчинникова;Анна;Эдуардович
27e795fd-6dc4-47a6-9835-84b1e529ee84;Овчинникова Н. Ю.;Овчинникова;Нинель;Юльевна
e0c64b2e-9f2f-44f7-bdda-885281125e54;ИП Меркушев В.О.;Меркушев;Варвара;Оскаровна
88884977-fcbe-4680-85a6-35ff36928c24;Бобров Е. Е.;Бобров;Евдокия;Ермилович
deaf717a-bd7c-4f59-8682-a13434d22efb;Макарова Устин Матвеевич;Макарова;Устин;Матвеевич
99f92a2f-64c9-4095-8a07-b6524d4b915e;Ларионов Октябрина Егорович;Ларитнов;Октябрина;Егорович
2bdbc9cb-f6a8-44ef-8058-1bca6e1c30d1;Беляков А. Д.;Беляков;Автоном;Дмитриевич
493466eb-b7cf-4950-b948-b71f4f2cc977;Дорофеев Е. Х.;Дорофеев;Евдокия;Харитоновна
fc0a3949-c761-4901-ba62-08dfba6db375;Гришин Ян Антипович;Гришин;Ян;Антипович
63a0fd1d-c0c5-4799-b6ad-d61012add039;Бобров Аполлон Семеновха;Бобров;Аполлун;Семеновна
188c1469-0a9e-4ce0-8619-c31ef81dffa9;Кириллов Аполлон Егорович;Кириллов;Аполлон;Егорович
2fecfae9-ce62-4581-b4a3-65116a183162;Орлова Л. Г.;Орлова;Леонтий;Геннадиевна
584f221a-350f-42fb-9047-4172e1b60eab;Киселева Эдуард Тихонович;Киселева;ддуард;Тихонович
3c9c564f-0b7b-4803-9333-f32acbb038f7;ИП Гущина Л.А.;Гущина;Леон;Аксёнович
6cb61d00-fbd9-449d-bc31-32ce32e9d86e;Бобров Эммануил Аксёнович;Бобров;Эммануил;Аксёнович
4b692df4-2229-4046-88a3-f8862259d3af;Макарова Ф. А.;Макарова;Фирс;Августович
cfebf8c6-8a69-4165-b069-6dc8c4e5fbd5;ИП Дорофеев П.Е.;Дорофеев;Потап;Ерофеевич
718d10c4-1c12-4e07-b0d1-503ea483ee02;Новиков Мирослав Ааронович;Новиков;Мирослав;Ааронович
85a8eca8-0fdd-4ddc-9e33-eb818a4b572c;Яковлева И. Г.;Яковлева;Ираида;Георгиевна
dfbba6a4-3766-4896-a0d9-ddc3814e7403;Елисеева Любосмысл Авдеевич;Елисеева;Любосмысл;Авдеевич
2ab617f3-954e-4f2b-be17-b7b7af0791a0;ИП Фомина Я.Б.;Фомина;Ян;Богданович
2d91990a-fdb8-40da-a5a8-5a916267f080;Яковлева Лукия Валентинович;Яковлева;Лукия;Валентинович
df708cb0-d52d-4d02-b24b-9f54b52b6951;Мишина Эраст Ефстафьевич;Мишина;Эраст;Ефстафьевич
dd7887c6-fb46-4162-91a1-ad1306f79384;Уваров Э. Ф.;Уваров;Эдуард;Федосеевич
6a15189e-b718-4c76-b318-5b99622a47ab;Уваров С. Ф.;Уваров;Станислав;Филимонович
89ae3640-9d30-4f69-9a85-8e3f1fc78b12;Макарова Любосмысл Филимонович;Макарова;Любосмысл;Филимонович
59d5fad8-b1a0-4761-aa1b-e0b59760c47b;Боброва А. Е.;Боброва;Андроник;Ефвмович
2cd01db2-cdb7-4589-9be2-4aacc30c927b;Дементьев Святополк Филиппович;Дементьев;Святополк;Филиппович
f380b2f1-7a41-4392-918b-6f97f1c158ca;Никитина Елизар Иларионович;Никитина;Елизар;Иларионович
209d2643-14d5-4b2a-b040-2104682f6d98;Терентьева Агата Яковлевич;Терентьфва;Агата;Яковлевич
555f2320-d61a-4a2a-be96-a6668bcea5ed;уимофеев Эммануил Афанасьевна;Тимофеев;Эммануил;Афанасьевна
210ddf8b-b3fa-4dfe-8f1b-25a3fc8ac1a1;Князева Виктория Ефстафьевич;Князева;Виктория;Ефстафьевич
2f8416ce-a8be-42bb-a3fc-9115d20340c5;Алексеев Ф. Ю.;Алексеев;Фиру;Юльевна
c2a3be02-dc80-4de8-ae9e-223f0fc66843;Ермаков М. Ф.;Ермжков;Мир;Филиппович
c3153e91-a760-41e8-8789-62e4d2869762;ИП Фомина Н.Т.;Фомина;Нестор;Тихонович
fbf1f67a-8e23-4b8c-8ea0-c3e085f86c46;Носкова Прасковья Ерофеевич;Носкова;Прасковья;Ерофеевич
a24c3fdc-1400-4687-a44a-d0a0ec48c7fb;Калинин Эрнст Филимонович;Калинин;Эрнст;Филимонович
97e7ec48-4d4a-4547-ad37-01a94d88cd52;Сорокин С. В.;Сорокин;Силантий;Васищьевич
05614653-0d2c-446f-a0ca-a0680d87c786;Семенов Ян Валентинович;Семенов;Ян;Валентинович
a9cc06bd-7d32-42b6-8f5a-a4d75a56b66b;Елисеева А. Ю.;Елисеева;Аркадий;Юльевна
5c7c20eb-80db-4c93-8b80-d18e0c5baaf8;Яковлева Д. Н.;Яковлева;Демид;Николаевна
be33fea2-ebc3-4dcd-8705-6facd04fc421;Горшкова А. В.;Горшкова;Анна;Викентьевич
e294b693-c24f-461e-8fa3-ef536fdee156;Моррзов Георгий Федосеевич;Морозов;Гевргий;Федосеевич
5918b218-3845-4b6a-be0e-08c8ed43dd7d;Ермаков Тимур Вилорович;Ермаков;Тимур;Вилорович
1c9a49f3-326c-49be-9722-81c7932123f7;Григорьев Каллистрат Харитоновна;Григорьев;Каллистрат;Харитоновна
9782caf9-b6a7-4b02-acdd-cc271d5f368f;ИП Ширяев А.Д.;Ширяев;Агап;Дмитриевна
4f4acbc2-b976-4293-922b-cd5a12ada0a5;Игнатов Евдокия Дорофеевич;Игнатов;Евдокия;Дорофеевич
54bb7fa4-439f-492b-86b7-7508ea953802;Фадеев Трифон Филимонович;Фадеев;Трифон;Филимонович
c2a7cf06-ff36-44f5-9337-3784182d9f16;Меркушев Лариса Богданович;Меркушев;Лариса;Богдарович
018c8211-ab89-4d1e-be1f-b2b33e656825;Сорокина Леонтий Богданович;Сорокина;Леонтий;Богданович
98c7fbea-0aac-4d83-ab09-2a3379270ece;Дроздов Феофан Трифонович;Дроздов;Феофан;Трифонович
1188a56c-b8dc-48d6-8f22-2cf32ed6f3b7;Семенов Прасковья Никифоровна;Семесов;Пкасковья;Никифоровна
1daeefb4-9602-4048-9a75-bcf2a6e39163;Пономарева Ч. Д.;Пономарева;Чеслав;Дмитриевна
faf4fca2-ba6a-49ee-a1cb-68e7f6566456;Носкова Вышеслав Станиславовна;Носкова;Вышеслав;Станиславовна
5e787605-9e05-4788-8aa5-daf59e73eb87;Терентьева Октябрина Тимурович;Терентьева;Октябрина;Тимулович
63f93ca1-8450-4227-bf88-3546963a09b6;Дорофеев Софон Филиппович;Дорофеев;Софон;Филиппович
1708c74a-34f5-4cba-b09d-5208be36f411;ИП Михеев А.М.;Михеев;Агата;Максимовна
56626cde-c828-4bce-bcfa-b0c24b22c340;ИП Ширяев А.В.;Ширяев;Агап;Валентинович
d83693e9-b06b-4a40-a3de-e4c31baceef1;ИП Елисеева А.В.;Елисеева;Андроник;Власович
42ac9c56-ad83-4cfe-987e-6ef07ccefa08;Кириллова Аркадий Максимовна;Кириллова;Аркадий;Максимовна
6bd29649-e7bf-4af6-953a-a70a1b8e90a8;ИП Беляков Д.В.;Беляков;Демид;Валентинович
199ed58e-35b7-4d42-9f30-6b4bbe0ee0e4;Соболев У. В.;Соболев;Устин;Викторович
4ffa02eb-03f4-411d-971a-98d34ef98e52;Соболев У. В.;Соболев;Устин;Викторович
bf68305c-da1b-489e-b187-8500d00acc2f;Антонов С. Ф.;Антонов;Спартак;Фокич
71515e5e-fee6-4844-933a-31361da0a742;Михеева Г. Я.;Михеева;Гаврила;Ярославович
fe19eab5-5c1c-48c9-8df8-984a14d18c1b;ИП Матвеев Э.Ф.;Матвеев;Эммануил;Филимонович
16c4f69c-73ed-4398-9dd5-efbd4d4349a9;ИП Фадеева П.Д.;Фадеева;Панфил;Дмитриевна
d39a6d2b-5902-4dd3-8b56-301d8a0c3b1d;Игнатьева Анисим Егорович;Игнатьева;бнисим;Егорович
c7be605e-7efa-4251-99fb-03ee65d48545;Гришин Т. Е.;Гришин;Трифон;Ефимовна
1c407a78-8185-45b8-9203-4ee9ea118368;Тимофеев Капитон Дмитриевна;Тимофеев;Капитон;Дмитриевна
3d9d24c5-af91-4d88-9bbc-480230801584;Елисеева А. С.;Елисеева;Анастасия;Станиславовна
355eca07-ed42-4663-8f0c-d396d13ffab9;Орлов Эрнст Максимовна;Орлов;Эрнст;Максимовна
1f5ffeb2-0e08-48d1-a467-684541acdf67;Гущина Эрнст Федосеевич;Гущина;Эрнст;Федосеевич
05d728a4-a203-4d19-8393-0c27ea318d35;Лыткина Агата Гаврилович;Лыткина;Агата;Гаврилович
b163c852-f04e-408a-8ae3-630e32560111;Орлова Капитон Максимовна;Орлова;Капитон;Максимовна
63ba0c96-de1e-4bf2-9111-3c3f81dada6c;Назаров Клавдий Викентьевич;Назаров;Клавдий;Викентьевич
1e7b4c9c-5394-4942-92c7-70f6351aedee;Лыткина Глеб Фомич;Лыщкина;Глеб;Фомич
484a409f-17b6-43b9-b8d2-5bb210fa842e;ИП Матвеев П.А.;Матвеев;Панфил;Афанасьевна
f16a2218-436e-4508-98f1-101d2027ab93;Доронина Леонтий Федосеевич;Доронина;Леонтий;Федосеевич
ca389ac9-c3b0-4492-9bd5-f487eb048c86;ИП Егорова С.Ж.;Егорова;Селиван;Ждановна
e81817d0-af27-4424-bdbf-6b58780da9ed;Елисеева Виктория Алексеевич;Елисеева;Виктория;Алексеевич
f0dd22bb-0ad0-4145-b693-8cdb0d3a3084;Блинова Силантий Егорович;Блинова;Силантий;Егорович
b4095962-db91-4312-b537-d399b503b118;Сорокин Агап Николаевна;Сорокин;Агап;Николаевна
d85eadef-c930-4bb1-b382-703acb0b7f74;Рожков Таисия Авдеевич;Рожков;Таисия;Авдеевич
aaa96436-2d10-4d23-ad45-b0127ef45a31;Орлова Поликарп Харлампович;Орлова;Поликарп;Харлампович
30d70445-bd7b-43ef-a353-8b3e85ba496e;Егоров Евстафий Васильевич;Егоров;Евстафий;Васильевич
182d37b6-973d-49ea-b7d8-6bac4106f855;Овчинников М. Г.;Овчинников;Мир;Геннадиевна
ff67d4d6-f7c7-4f69-b026-49e1f9d18a42;Лобанова Потап Фокич;Лобанова;Потап;Фокич
ecfdee24-e699-4001-abb1-1cd725b7665d;Карпова Октябрина Аксёнович;Карпова;Октябрина;Аксёнович
d0e4a980-ea5c-46c9-bd4d-7d26e9639f60;ИП Рыбакова А.Л.;Рыбакова;Автоном;Леоновна
d58047cb-d0b1-4f66-aee5-2349a69b4202;Тимофеев Каллистрат Харламович;Тимофеев;Каллистрат;Харламович
07654aa4-0e84-4b17-91ce-5db0bd9a629d;Дьячкова А. Е.;Дьячкова;Анжелика;Ефстафьевфч
1f187768-feed-4040-87fd-eaa8605ba8b9;Меркушев Евстафий Иларионович;Меркушев;Евстафий;Иларионович
fb8dd88b-43c4-42ae-9f9b-4af82e66e235;ИП Матвеев М.Аж;Матвеев;Михей;Ааронсвич
8c7d25f5-82e7-431d-9900-66601852c202;Елисеева Яков Максимовна;Елисеева;Яков;Максимовна
a3051d59-7aca-4bb1-8242-edce76ad4d6c;Меркушев Г. Л.;Меркушев;Гаврила;Леонидовна
abb663c5-1e9c-45f6-8acb-8a8ec1fa925e;Меркушев Г. Л.;Меркушев;Гаврила;Леонидовна
26719914-af1d-45ee-8770-37edfcbacaaf;Гришин Феофан Ефстафьевич;Гришан;Феофан;Ефстафьевич
4d5f37ac-0664-4239-9011-87931ca4204a;Васильева Трифон Вадимовна;Васильева;Трифон;Вадимовна
05774d4c-6471-49e9-91db-7686c50f20be;Гущина Викторин Августович;Гущина;Викторин;Августович
