guid;full_name;last_name;first_name;patronymic
e479a822-50f9-47da-bff4-039d720ee654;Гущина Викторин Августович;Гущина;Викторин;Августович
255a515f-f41f-433b-b088-86afb824f24b;Меркушев Лучезар Ефимьевич;ееркушев;Лучезар;Ефимьевич
caf0a846-8d8f-4f42-a75b-180adbca1c40;Русаков Анастасия Дмитриевич;Русаков;Анастасия;Дмитриевич
346f7e3d-a922-4d62-be62-82bb4d1d7c37;Лобанова П. В.;Лобанова;Поликарп;Васильевич
9e131b5d-361f-40c0-baa0-99826a2226c3;Гордеева Ипат Юльевна;Гордеева;Ипат;Юльевна
2166b272-6363-4562-ab95-a9ad51863ccb;Гордеева Любосмысл Дмитриевна;Гордеева;Любосмысл;Дмитриевна
ca009f83-5b50-4cae-94df-592b49f51bde;Князева Александра Васильевич;Князева;Александра;Васильевич
46f4dbab-632d-4dee-a068-0467909f58f7;ИП Тетерин В.Б.;Тецерин;Вадим;Богданович
a8700732-76a7-41e2-b7df-3b6c0386c4b8;Носкова И. С.;Носкова;Ираида;Семеновна
8b3473ab-dfd4-43e4-b53f-b786fbb38a18;Ситников Виктория Афанасьевна;Ситников;Виктория;Афанасьевна
77d41ff7-bf3d-4a60-bfa9-e3a8324c39fa;Яковлева Станислав Егорович;Яковлева;Станислав;Егорович
85b3a7a1-4f41-4a2e-931d-909ec084807f;Матвеев Эраст Альбертовна;Матвеев;Эраст;Альбертовна
b42d35a2-9271-42e9-9078-1ff953920af3;ИП Субботина С.Д.;Субботина;Святополк;Дмитриевна
d4ac274a-861b-4e46-b62b-fa8a69380fe7;Суханов В. Ю.;Суханов;Виктория;Юльевна
dab4d3b7-97a6-4889-b35d-01f94aa1fb08;ИП Русаков К.В.;Русаков;Корнил;Васильевич
5f95d6e1-0dcf-4fc4-b08a-d5f6c2f2cb79;Блинова Евдокия Максимовна;Буинова;Евдокия;Максимовна
ccf117d0-2754-4346-8471-aca41bc76307;Ларифнов Э. Г.;Ларионов;Эдуард;Геннадиевна
15e38d27-4181-43bb-94ce-973c3d941b5c;Никитина Иосиф Гаврилович;Никитина;Иисиф;Гаврилович
41f93296-01ee-451a-884b-a09db27944a8;Субботина Г. Е.;Субботина;Гремислав;Ефимовна
7dc9d5a4-af3e-41a9-9784-ff0fbb9c9015;Русаков Святополк Афанасьевна;Русаков;Святополк;Афанасьевна
73585a03-d9bf-4d3a-8d59-0a44d724494a;Уваров Андроник Яковлдвич;Уваров;Андроние;Яковлевич
7232fcd6-5674-4416-9709-c015bbc23b9d;ИП Кудряшов К.Е.;Кудряшов;Капитон;Ерофеевич
560b28cc-af22-4e40-b578-35ebc0496ccd;Суворова Святополк Антипович;Суворова;Святополк;Антипович
cf87d7db-f47b-462b-b8f0-ee3736d11feb;ИП Фомина А.М.;Фомина;Агап;Максимовна
0c41637e-1e3b-4e0c-81f4-167a9d74f7c1;Михеева Фирс Ждановна;Михеева;Фирс;Ждановна
be1bc271-9a8c-4b0b-ab2b-c38e8161f321;Молчанова Леонтий Феоктистович;Молчанова;Леонтий;Феоктистович
3ff40951-5c6c-4f7e-8c9a-406ede6d0898;Сергеева М. Е.;Сергеева;Мечислав;Ермолаевич
f0c3345b-23a3-447d-be1b-f5150f801508;ИП Гришин М.М.;Гришин;Мария;Максимовна
c5e91047-eaab-4bb2-b759-4fbe3885a428;Ермаков Михей Ильясович;Ермаков;Михей;ульясович
73036aed-d217-489b-b213-1f51f44c013a;Беляков Ипат Максимовна;Беляков;Ипат;Максимовна
9c70a3ad-c0d8-4be3-9004-2722018cf695;Фомина Демид Антипович;Фомина;Демиф;Антипович
14904700-c17a-4085-b348-6cc1003affcc;Куликов П. Н.;Куликов;Поликарп;Наумовна
4ae44d31-09d7-4f24-a6f9-e8897d809d8b;Терентьева Евсей Семеновна;Терентьева;Евсей;Семеновна
eca773c0-b56e-4f25-9a28-291e2b97710f;Назаров Я. И.;Назаров;Ян;Игнатович
1fa8c072-bca6-4a30-be0f-9e31c4c4c92a;Петров Л. Ф.;Петров;Леонтий;Фомич
795c6929-f044-4354-ac80-121781d15b47;Игнатов Мина Алексеевич;Игнатов;Мина;Алексеевич
7795f2c6-0937-4eb6-9b81-4f84fcf16ee7;Третьякова Елизар Дмитриевна;Третьякова;Елизар;Дмитриевна
d0ebf2a8-4c98-4bc4-bda3-7d8ac0a224bd;Морозов Иосиф Станиславовна;Морозов;Иосиф;Станиславовна
72827fb5-a847-4bf7-9da5-0d6b1bbf99e3;ИП Ермаков С.Ф.;Ермаков;Синклитикия;Федосеевич
130ffc15-1aa4-4c5b-aa89-fb6a35aaf4f3;Григорьева Каллистрат Бориславович;Григорьева;Каллистрат;Бориславович
2ad37a88-c74a-45bd-bd30-7c1de4b736d2;Никонова Евдокия Яковлевич;Никонова;Евдокия;Яковлевич
5b43c4cf-ec2a-4b2a-a911-55ee201201fd;Русаков А. Е.;Русаков;Аркадий;Егорович
507b34c4-9e81-4c6f-9164-53e6c4d9ea89;БоброврОктябрина Ефимьевич;Бобров;Октябрина;Ефимьевич
d6c2232b-413e-4bbd-b2f7-dd696bb12f81;Горшков П. М.;Горшков;Поликарп;Максимовна
80c1f38f-3a66-489a-9f9d-1a97647efc52;ИП Молчанов Г.Н.;Молчанов;Глеб;Николаевна
54e4181f-df89-4905-ba3d-2a044343c34c;Гришин Викторин Ерофеевич;Гришин;Викторин;Ерофеевич
15eb2f41-2fc8-48b3-80c3-4159d285c4db;Никифорова Корнил Георгиевна;Никифорова;Корнил;Георгиевна
e84074ec-3b7e-4faa-bad2-c3ffe298acce;Фадеева Трифон Харлампович;Фадеева;Трифон;Харлампович
9dbd0a7e-fec0-45c7-ac74-2d9d1ec13a2b;Никонова Анастасия Ефстафьевич;Никонова;Анастасия;Ефстафьевич
c566bdeb-749b-4148-9d9b-b94e9a06f715;Емельянов Лонгин Ерофеевич;Емельянов;Лонгин;Ерофеевич
c7d95108-8992-484f-a2a3-c4c573da351e;Тимофеев Лучезар Егорович;Тимофеев;Лучезар;Егорович
c289900e-bc50-4d0a-927a-6c9b7b5d7708;Дорофеева К. е.;Дорофеева;Капитон;Егорович
0b5c41fa-0d22-4f26-ab8d-1d9d666abfd2;Рыбакова Я. Т.;Рыбакова;Ян;Тимурович
7ee1cbea-2237-4fde-901c-db57515a3af5;Егорова Таисия Максимовна;Егорова;Таисия;Максимовна
23a3bbe0-71c0-4913-b6a6-e7e44730c198;Дорофеева А. Н.;Дорофеева;Аполлон;Никифоровна
6b014daa-acd9-4264-b61d-c422104001bc;Дьячкова Елизар Семеновна;Дьячкова;Елизар;Семеновна
9f59adc0-807e-4494-8a25-ab94b0b6f126;Дроздов Эммануил Семеновна;Дроздов;Эммануил;Семеновна
ae9dae31-7ac5-4c14-953c-2c2c4c9496b3;Красильников Прокл Леоновна;Красильников;Прокл;Леоновна
9a6bdb86-2a7b-420c-81d7-429006c46f51;Горшкова Чеслав Харитоновна;Горшкова;Чеслав;Харитоновна
7c0856db-08ab-4c1c-bdc4-cc46f815e7da;Давыдова А. Е.;Давыдова;Алина;Ефстафьевич
7b1560ee-13f2-4395-8f9c-5ac8d9fa8a5e;Доронина Георгий Аксёнович;Доронина;Георгий;Аксёнович
15724c84-3b05-4a21-8487-cc758377b92f;Егоров Корнил Харламович;Егоров;Корнил;Харламович
2328b6aa-8815-4ed8-80ca-221ef6f61ff6;Уваров Арсений Юльевна;зваров;Арсений;Юльевна
fbfaf41c-650b-4a09-9469-975ac2ade71e;Уваров Арсений Юльевна;зваров;Арсений;Юльевна
ec7fe5c8-1135-4c3c-99cb-e7bbaea690f6;ИП Фадеев В.Б.;Фадеев;Вера;Брониславович
4327251c-6952-4753-b101-211c2a6d821a;Карпова Евсей Александрович;Карпова;Евсей;Александрович
805c2242-3c29-4ecc-a7f5-f6ad8c7f78db;Карпова Потап Трифонович;Карпова;Потап;Трифонович
649d459b-870d-4ff0-8d4f-d51336d07028;Васильева О. н.;Васильева;Октябрина;Руслпновна
ef00228f-3931-43af-b2c4-8b20ac532fa7;Красильников А. В.;Красильников;Анисим;Вадимовна
f3e48df1-374a-47a4-abf1-291db65b3e3b;Овчинникова Андроник Федосеевич;Овчинникова;Андроник;Федосеевич
139f521c-21f4-4938-a33c-37a70dbd5942;Гришин Эммануил Дмитриевна;Гришин;Эммануил;Дмитриевна
571febfc-fbf1-4ec7-9a70-8ae3a6daf891;Кириллова Софон Ефимьевич;Кириллова;Сотон;Ефимьевич
f6d2ce03-a438-45ab-96b9-1a5c1bef549f;Молчанова Октябрина Николаевна;Молчанова;Октябрина;Николаевна
9847be87-7799-4ecb-bad2-3224c495793c;Кудряшов Аполлон Эдуароович;Кудряшов;Аполлон;Эдуардович
88be3fdc-22d0-412d-9108-6f7834750093;ИП Лапин М.В.;Лапин;Мирослав;Васильевна
d81123a5-fa6b-44e3-ba69-de2ba2c700ba;ИП Боброва Э.Х.;Боброва;Эдуард;Харламович
b385d39e-8993-4558-a0d1-2a629fa9bba7;ИП Доронина А.А.;Доронина;Автоном;Афанасьевна
a9a20e83-fb96-45eb-89b3-ae8003f76185;ИП Григорьев К.Ф.;Григорьев;Казимир;Феодосьевич
22511d5a-2424-48c5-8548-8560b50c18d0;Сысоева Исидор Валентинович;Сысоева;Исидор;Валентинович
b7d5b266-67ce-4b85-ba65-a0b39be66627;ИП Дьячкова В.Ф.;Дьячкова;Вадим;Фёдорович
a30a0789-196a-4053-aa68-7404092a81cd;Макарова В. Х.;Макарова;Вадим;Харжтонович
ef209114-79e5-4b3f-ae4d-dacf4cb8ed6d;Воронцова Андроник Юльевна;Воронцова;Андроник;Юльевна
69a61b91-8674-40fb-890a-5e8b6e891c6b;Елисеева Иванна Юльевна;Елисеева;Иванна;Юльевна
71f46c5c-4b57-4fdd-8b02-a78d3b644f0c;Алексеев Г. Е.;Алексеев;Георгий;Ефстафьевич
cea9f062-64ac-4cad-bee0-cdda451a4852;ИП Блинова Н.Е.;Блинова;Нинель;Ефимович
94d0c5ce-a557-4364-95e7-40dba9414d4c;ИП Сорокина И.Д.;Сорокина;Иван;Дмитриевич
15c20ad7-7efc-4fa0-b359-a00a4979c3ac;ИП Кудряшов А.Б.;Кудряшов;Анастасия;Бориславович
e86ee8e0-f5f9-4b98-8272-9131e10ac61c;Орлова Мина Семеновна;Орлева;Мина;Семеновна
7e6c3386-848a-4adc-a19f-ce0582686610;Никонова Иванна Ждановна;Никонова;Иванна;Ждановна
23b4f141-25f7-4d58-8246-b03ce1e0f4cc;Кириллова Казимир Наумовна;Кириллова;Казимир;Наумпвна
8c567e46-717a-420c-8d38-bd49018847b0;Орлова Демьян Максимовна;Орлова;Демьян;Максимовна
2b3197c0-7c51-44ee-8333-77f28d47c6b2;Никитина С. А.;Никитина;Станислав;Алексеевич
07830fed-8a10-4e36-8e31-afc1a13c7ba7;Григорьева В. Н.;Григорьева;Викторин;Николаевна
5db7f21a-3e8b-4d5e-94f1-9ba03cb8d780;Сергеева Софон Дмитриевич;Сергеева;Софон;Дмитриевич
9a1b0f6d-68ae-49e8-bcc1-c72d81d9d2af;ИП Дорофеева Н.Н.;Дорофеева;Нифонт;Николаевна
e4595436-5efc-4d87-b3f9-650fa70f0149;Сергеева Мария Авдеевич;Сергеева;Мария;Авдеевич
6cfa1621-be6a-41d4-b71c-60e2db54f313;Анисимов Гремислав Феоктистович;Анисимов;Гремислав;Феоктистович
5eef1cf4-c5bc-478e-a53e-0c367175d99e;Сорокин И. Ф.;Сорокин;Иван;Филимонович
54b1b259-9d6f-49b0-ac75-0a99db06f31f;Игнатьева Е. А.;Игнатьева;Елизавета;Афанасьевна
424c2e48-0f81-485c-885a-520826813026;Игнатьева Е. А.;Игнатьева;Елизавета;Афанасьевна
7378da5b-431c-43b8-83fa-3e056afda41e;Молчанова Мир Ефстафьевич;Молчанова;Мир;Ефстафьевич
2815949f-a3fb-42e9-869a-52d7c2927b8d;Емельянов Д. В.;Емельянов;Демид;Власович
f8de9c86-e0f1-46b9-a066-70f1afbf396f;Дьячкова Агап Бориславович;Дьячкова;Агап;Бориславович
1ebedac6-5f28-4901-83ad-7a47d21a15f6;Давыдова Лариса Гаврилович;Давыдова;Лариса;Гаврилович
38c8ebd8-6e19-4056-956f-1dc64c1df9f3;Емельянов Иван Харламович;Емельяншв;Иван;Харламович
9ae24428-9644-41fe-a770-b0ade722ac52;Ситников Леонтий Руслановна;Ситников;Леонтжй;Руслановна
f85c3505-0406-4e97-a012-aec939c8383f;ИП Крюков Ф.Ж.;Крюков;Фирс;Ждановна
f93a9637-cb98-47dc-bed2-6f4b2739e77e;ИП Егоров В.Е.;Егоров;Вышеслав;Ефимович
c94c99d0-b1d9-40a4-a05f-5dd13ad116f4;Григорьева Анна Трифонович;Григорьева;Анна;Трифонович
8d14d1e7-d4d9-44de-be19-4ec2c7976999;Боброва Лучезар Ерофеевич;Боброва;Лучезар;Ерофеевич
60f4006f-a618-468f-ad6e-75b249ab48ac;Сергеева Вышеслав Станиславовна;Сергеева;Вышеслав;Станиславовна
ece40d1a-91e7-4379-882d-e5b9a871dc7a;Дорофеева Викторин Яковлевич;Дорофеева;Викторин;Яковлевич
a24aaca1-77e6-4d39-88a8-7630ba51acb8;Зуева В. В.;Зуева;Викторин;Власович
982f5e78-f0b3-40f0-b78b-e6da4ec1a099;ИП Меркушев Т.Б.;Меркушев;Тимур;Брониславович
39e488f6-7cb1-4796-98f6-daea27b71e15;Князева Мир Ефимьевич;Князева;Мир;Ефимьевич
214caab2-9d63-42db-ac69-37a43e98c302;Зуева Е. Е.;Зуева;Ефрем;Ерофеевич
5bdaa01c-8bc0-4f62-9884-fcc32743242e;Морозов Виктория Фокхч;Морозов;Виктория;Фокич
8f8f4e01-5026-4159-8e08-ccbad2966bed;ИП Третьякова Г.Г.;Третьякова;Гремислав;Георгиевич
3f8058ce-f8ff-4748-b82f-64d31833916a;Молчанов Антип Филипповна;Молчанов;Антип;Филипповна
a787b1b0-f7d4-4e57-af9b-24b388a44bca;Беляков Виктория Феодосьевич;Беляков;Виктория;Феодосьевич
27636e3f-54d2-4ca5-a8ed-5d1c4572ae93;Жуков Мария Аксёнович;Жуков;Мария;Аксёнович
902d14ce-7adf-43c4-967f-341a67cb2b5a;ИП Кириллов Я.Е.;Кириллов;Ян;Ефстафьевич
30a86fd4-3afe-4e89-916c-067d69b68994;Анисимов И. Е.;Анисимов;Иванна;Егорович
eba18317-31c6-49c4-9601-9c94322f7d34;Дорофеева С. Х.;Дорофеева;Станислав;Харлампович
ef530c35-710f-4cfd-bf59-37b8fb272e3e;Воронцова Ираида Вадимовна;Воронцова;Ираида;Вадимовна
513a8b5d-e311-45d4-9931-e0927e3f1de4;Крюков В. Е.;ерюков;Викторин;Ермилович
50afa4c3-e8f0-4980-a41d-1866da785c6a;Овчинников Станислав Богданович;Овчинников;Станислав;Богданович
0ef260fa-d333-4748-9864-c5c7a3a27404;ИП Ермаков Е.В.;Ермаков;Елизар;Викентьевич
a6556fc1-434a-4dc7-8880-18c9f7b248d6;Тимофеев Любосмысл Власович;Тимофеев;Любосмысл;Власович
a4bbc532-1fb8-42a9-9d9c-50998484887a;ИП Фадеева Я.М.;Фадеева;Ян;Макаровна
34a227a7-e255-48d7-b2b7-48ebe07da81c;Медведева Александра Богданович;Медведева;Александра;Богданович
76dc1c19-343a-4e35-b8c8-ebf7a5862a3b;Сорокин Виктория Ефимович;Сорокин;Виктория;Ефимович
a5461562-0174-4d52-a2ba-cadbd15a4264;ИП Филатова М.А.;Филатова;Михей;Антипович
b469b50d-b0c9-4a0f-8fca-b4fa950c2ca7;Крюков Л. Я.;Крюков;Любосмысл;Ярославович
8bfa83c9-b464-4126-b543-fde19409034b;Антонов Агап Ермолаевич;Антонов;Агап;Ермолаевич
edbb1688-da95-4b30-90de-581a77d3183b;Терентьев Поликарп Юлианович;Терентьев;Поликарп;Юлианович
8c2390e3-a553-44ec-9083-c6966aa5d657;ИП Ширяев В.Н.;Ширяев;Велимир;Никифоровна
f2c4110e-e2e7-4b87-bfa0-86fc67527c33;Фадеева Анастасия Станиславовна;Фадеева;Анастасия;Станиславовна
9f633b18-d56a-44ec-a089-f360ad972137;Меркушев Ч. Е.;Меркушев;Чеслав;Ефимьувич
14a81563-c753-4e22-ab32-50dcdc3fcb2f;Филатова Поликарп Ермолаевич;Филатова;Поликарп;Ермолаевич
7ebeb684-c290-41ac-82a2-2292e0de748d;Киселева А. Д.;Киселева;фрсений;Дмитриевна
ac10f9d2-1a0a-422e-a7e5-ccd254d3dea2;Дьячкова Евстафий Дмитриевна;Дьячкова;Евстафий;Дмитриевна
f96dd3c5-c55c-4bb6-8c5c-60e04899ce42;Кириллова Аркадий Николаевна;Кириллова;Аркадий;Николаевна
96a03615-5b5c-4bf9-b14d-97e1f262992b;Соболев Виктория Гаврилович;Соболев;Виктория;Гаврилович
64c9e0a2-b742-44be-856f-a96a4ec558f8;Беспалов С. Ф.;Беспалов;Силантий;Феодосьевич
e40c32a4-246c-407d-baab-ebaaad0b81c2;Михеева Арсений Авдеевич;Михеева;Арсений;Авдеевич
81dac1c7-ee8e-4dc5-b401-97c3c682540f;Ширяев Силантий Макаровна;Ширяев;Силантий;Макаровна
ea3b74cc-f9cf-4e3a-88f7-46164d2f3fc0;ИП Дьячкова Л.Е.;Дьячкова;Любосмысл;Ерофеевич
c8933822-97af-4d14-a982-550e794a08a9;ИП Логинов И.С.;Логинов;Исидор;Семеновна
04e59bf1-b582-4d50-bbb8-237526d060f4;Тетерин Ян Дмитриевич;Тетерин;Ян;Дмитриевич
238c413a-8a73-4956-9e9d-46f1796db0a7;Беляков Агата Бориславович;Беляков;Агата;Бориславович
f8de0f02-4ea7-48b6-a696-cd442938b492;Сорокин Э. Е.;Сорокин;Элмануил;Ермилович
54e24878-72c3-48f3-932c-51e92177e6ec;Князева Ираида Филиппович;Князева;Ираиба;Филиппович
f60adff6-b49c-47b4-a3a7-441b8dfa54ed;Князева Ираида Филиппович;Князева;Ираиба;Филиппович
b7240560-fc66-490c-966f-f35844df1ff9;Власов Евсей Харламович;Власов;Евсей;Харламович
91fbe718-da6d-4e3a-b475-3ac66f355ad2;ИП Воронцова А.Е.;Воронцова;Андроник;Ефимович
858f0839-6ab7-4f10-a249-97e9b32f91b9;Терентьева Демид Викентьевич;Терентьева;Демид;Викентьевич
b2a6a4f1-2b3b-41e5-becc-7733a375fd7f;Шестаков Всеволод Харламович;Шестаков;Всеволод;Харламович
a5976d9f-f2ab-4352-8d6f-cf4244dbbbdd;Гришин Н. В.;Гришин;Нестор;Валентинович
e7caee67-26a5-4697-83b1-b88b46338a3d;Соболев Фирс Ефимовна;Соболев;Фирс;Ефимовна
b631eace-211f-4314-8c2d-36095598963b;Филатова С. Е.;килатова;Станислав;Егорович
dfc86075-9dca-4906-a9fc-f423bb047552;Жуков Ян Максимовна;Жуков;Ян;Максимовна
e7638264-3f93-40d3-b8b2-d398079b9f84;Морозов В. В.;Морозов;Велимир;Викентьевич
74881c3f-78c2-41fb-b7ec-238917a95399;Игнатьева Капитон Николаевна;Игнатьева;Капитон;Николаевна
703c5798-057b-4d8c-a0f0-87144fd43db6;Дементьев Ираклий Николаевна;Дементьев;Ираклий;Николаевна
6b86e623-6828-422f-b425-6a77462082ed;Макарова Лонгин Ерофеевич;Матарова;Лонгин;Ерофеевич
fc3e3fdd-ab7a-4ca8-a45c-d214f606936b;Сергеева Спартак Эдуардович;Сергеева;Спартак;Эдуардович
95a51131-52e8-4697-b4e4-1b352b47960a;ИП Гришин В.В.;Гришин;Вышеслав;Валентинович
6304adfd-f79c-4ff7-9aa1-4f38b035ad13;ИП дыбакова Л.С.;Рыбакова;Ларижа;Семеновна
e0b48c4c-2943-44dd-b15a-610f33013f70;Бобров Мирослав Антипович;Бобров;Мирослав;Антипович
50506b65-beab-4d71-bbec-51238b961dfe;Дорофеев Аркадий Аксёнович;Дорофеев;Аркадий;Аксёнович
3862aead-0953-4c0b-bdec-13d3d90fc353;Соболев Лучезар Максимовна;Соболев;Лучезар;Максимовна
82f18644-fdc4-4452-bf65-46723762c6d4;ИП Игнатьщва Я.Ю.;Игнатьева;Ян;Юлианович
ac62f1e9-4f3b-46c5-9962-93519daa5f1a;Новиков Панфил Ерофеевич;Новиков;Панфил;Ерофеевич
43b62178-993f-4c23-b8cd-77308ea3330e;Горшков С. С.;Горшков;Синклитикия;Станиславовна
97d75c4f-7381-4822-8748-8a58f32fb394;Горшков С. С.;Горшков;Синклитикия;Станиславовна
d9632900-8608-4f35-854a-778807e34255;Зуева Мир Леоновна;Зуева;бир;Леоновна
c4453ffd-7a57-4592-b643-30ce2811e430;Никифорова Иванна Аверьянович;Никифорова;Иванна;Аверьянович
318d71dd-2592-4dd1-82e6-c84a5be189a4;ИП Куликов Э.Е.;Куликов;Эммануил;Ефстафьевич
8223ecdb-4ad6-475b-aa40-a5488e773fc0;Горшков Эраст Юльевна;Горшков;Эраст;Юльевна
3645f362-a955-4b37-b601-1f9db01f7786;Горшков Эраст Юльевна;Горшков;Эраст;Юльевна
a9354d00-da45-4859-945d-4d7472a52cea;Дроздов Александра Бориславович;Дроздов;Александра;Бориславович
dc1d84c6-384a-4dc4-9076-6ce8ad0de44b;Фадеева Гаврила Аверьянович;Фадеева;Гаврила;Аверьянович
1758bfaa-74ae-4913-95a5-16c6a53413d1;Орлов Всеволод Васильевич;Орлов;Всеволод;Васильевич
23179ee3-6e2d-4667-afa1-630a948ac714;Анисимова Евдокия Ждановна;Аоисимова;Евдокия;Ждановна
f2a38db4-2acd-41a7-a0ed-1b2cf142bc71;Кириллова Э. Х.;Кириллова;Эраст;Харламович
1b68427a-f330-4cff-9304-cdbabe38242d;Уваров Вера Ефстафьевич;Уваров;Вера;Ефстафьевич
14f36b95-99dd-46a6-8007-b58f8876ae7d;Морозов Иосиф Васильевич;Морозов;Иосиф;Васильевич
713df088-30f3-4b8b-8c8c-5b5bbe41e5fa;Нивонова Ф. Ю.;Никонова;Феофан;Юльевна
ec7c44da-b6f8-4cdb-881a-bf0d1ff5c995;Третьякова Исидор Васильевич;Третьякова;Исидор;Васильевич
1950a5e3-cedd-4463-b021-c97b9edad17b;Григорьева Михей Ильясович;Григорьевф;Михей;Ильясович
aae454e5-9dcd-417f-a067-ba6f20225b28;Борисова Агап Ильясович;Борисова;Агап;Ильясович
d442dc62-53b6-4337-b68c-8f5311319bc4;Никонова Д. А.;Никонова;Демид;Антипович
db86a78d-c3cd-4750-ac1f-afa7c5125087;Яковлева Александра Ждановна;Яковлева;Александра;Ждановна
116ded9d-bbdf-42c0-a72f-21188b047d4c;Воронцова Гаврила Макаровна;поронцова;Гаврила;Макаровна
ee1f656d-2bf6-4dcc-9ab4-b6535035eea2;Зуева Леонтий Феодосьевич;Зуева;Леонтий;Феодосьевич
4bc1258d-a8ab-474b-b045-74a272722d78;Антонов Мирослав Тимурович;Антонов;Мирослав;Тимурович
d26e11a6-eadc-4d94-b829-18c84d5a7e42;Калинин С. М.;Калинин;Селиван;Матвеевич
9a5a79b1-722a-45d5-a59f-e3afa2dbd158;СитниковаНинель Бориславович;Ситников;Нинель;Бориславович
2f1cb365-c561-4410-bc2b-2ea38e4e58f7;Егорова Вышеслав Иларионович;Егорова;Вышеслав;Иларионович
