guid;full_name;last_name;first_name;patronymic;was_fixed
449b55af-b518-4e26-9bfc-b88b6de1883f;Константинов Аникита Натановна;Константинов;Аникита;Натановна;NO
d3b86b43-8a7a-49ff-8fa2-40cbed7d2373;Васильева Дмитрий Александрович;Васильева;Дмитрий;Алексаншрович;NO
92ba6d10-985a-4ab6-851f-bb8319e189ff;Кулаков Юлия Эдуардовна;Кулаков;Юлия;Эдуардовна;NO
2c980f99-6c97-49d0-a1c0-31bce45e0eca;Мельников Пров Максимовна;Мельников;Пров;Максимовна;NO
ded0535b-abe2-45f0-a372-2ee757c8b77f;Терентьева Пантелеймон Брониславович;Терентьева;Пантелеймон;Брониславович;NO
af52b802-b599-4f6a-b755-6623a439aefc;Полякова Поликарп Эдуардовна;Полякова;Поликарп;Эдуардовна;NO
09056c5d-bcf0-45e3-9402-24dd749f759e;Пестова Юлия Аверьянович;Пестова;Юлия;Аверьянович;NO
c330f8af-6e04-4f38-bc95-74048ff5463c;Вишняков Изот Ермолаевич;Вишняков;Изхт;Ермолаевич;NO
17b8eb2f-682e-41ae-806a-0f5d47e82b73;Соловьев Евдоким Геннадиевна;Корнилова;Дементий;Ерофеевич;NO
efad7e7d-0845-46a9-a63a-13f19f4f612b;Соловьев Евдоким Геннадиевна;Соловьев;Евдоким;Геннадиевна;NO
7ce6a26a-c6df-4ae9-9859-94733e9e3c9c;Колобов Ольга Богданович;Колобов;Ольга;Богданович;NO
fad6db06-32b9-4a4a-a8d4-3a30af1ead77;Мельников Лонгин Викторовна;Мельников;Лонгин;Викторовна;NO
5e0ca7c9-af91-4581-89b6-4426c37822b1;Гущин Арефий Харламович;Гущин;Азефий;Харламович;NO
397e0fe3-485f-4d02-8ef2-f040f9b62c16;ИП Громов Ч.А.;Громов;Чеслав;Афанасьевна;NO
160337dd-b4ed-4c28-8cb8-7232cbb22791;Полякова Арефий Ефимовна;Полякова;Арефий;Ефимовна;NO
01fee6f5-3f07-4762-baa9-ca33a54fdc48;Константинов Никифор Трифонович;Константинов;Никнфор;Трифонович;NO
7761b49b-a3f0-4f05-975c-02429c17a1c1;ИП Мельников Э.Т.;Мельникчв;Эмилия;Трифонович;NO
b2f2d9e9-2726-4676-9e2b-ae2f289a190e;Смирнов Мокей Харлампьевич;Смирнов;Мокей;Харлампьевич;NO
0461bf57-6bab-42fd-bcf8-3fe6e40fc492;Самойлов С. Д.;Самойлов;Савелий;Давидович;NO
60e843ed-ca2b-42a2-b3d1-b56fb3169be0;ИП Юдим П.Э.;Мамонтов;Сильвестр;Макаровна;NO
0520a21a-2d22-4edd-bc49-f489b7922d13;ИП Юдим П.Э.;Юдин;Поликарп;Эдуардовна;NO
89d0a5ec-07d6-4507-a5c0-a5da2ae8c21f;Голубева Г. Э.;Голубева;Георгий;Эдуардовнк;NO
575a2570-ce02-474c-8c2d-e285a3f9a393;Жукова В. И.;Жукова;Вера;Игнатьевич;NO
914cea86-cfcd-446f-8635-e2e6858a4bbd;Мельников Савватий Антонович;Мельников;Савватий;Антонович;NO
0fe936a7-09ba-4bb5-b5c3-bc03899e4f71;ИП Полякова В.А.;Полякова;Вера;Арсеньевич;NO
8982ca12-bd47-4e41-8c1f-78c9567c0630;ИП Моисеева Л.Г.;Моисеева;Лукия;Григорьевич;NO
0a2a87fb-deea-4d45-bece-ebc5cea87210;Селиверстова В. Б.;Селиверстова;Варлаам;Болеславовна;NO
3eb79b55-e2ee-4924-ad92-5255c39ac39b;ИП Колобов Я.Б.;Колобов;Ян;Болеславовна;NO
52ddb2e2-aa40-424c-b930-01d342cdb4e1;Исакова Фортунат Изотович;Исакова;Фортунат;Изотович;NO
262000f1-a531-49a4-848c-462e660e1da8;Брагина Борислав Данилович;Брагина;Борислав;Данилович;NO
4bd036bf-4339-4af2-99a3-a99711b8aac2;Журавлев Георгий Антоновна;Журавлев;Георгий;Антоновна;NO
e9a9ce6b-1620-42af-ac1c-7193fe6ad2bf;ИП Лебедев Г.И.;Лебедев;Глеб;Изотович;NO
7926a4d6-a06c-4ce0-b7b5-3db53a690174;ИП Рыбакова П.Я.;Рыбакова;фров;Яковлевич;NO
b63e6af5-7828-4e62-b074-3118e59f33b4;Ермаков Фортунат Афанасьевна;Ермаков;Фортунат;Афанасьевна;NO
9472b2bf-a14f-4677-9393-fc35e62c2ceb;Кузьмина Виталий Брониславович;Кузьмина;Виталий;Брониславович;NO
827858d1-25ce-4124-8a27-b81e9784fce7;ИП Носова Э.М.;Носова;Эммануил;Макаровна;NO
595f59fe-824b-40e3-9413-99696910db97;ИП Лихачева А.Я.;Лихачева;Амос;Яковлевич;NO
92b8b291-ba91-43bf-84f3-239fa79b4391;Субботина Э. Ф.;Субботина;Эммануил;Фокич;NO
775a041d-8ff2-4dbc-a9b4-723c4335bd49;Муравьев Аристарх Макаровна;Муравьев;Аристарх;Макаровна;NO
8043d255-251d-43e0-b586-287e4f01aa25;Одинцов Изот Еремеевич;Одинцов;Изот;Еремеевич;NO
77813628-5b55-4098-ab67-7e256f5cff28;Гуляев Гаврила Ярославович;Гуляев;Гаврила;Ярославович;NO
1ec0cb71-c84d-469d-a9f9-940e637875bf;Журавлев Соломон Владленович;Журавлев;Соломон;Владленович;NO
9a17b392-380c-4d22-be3e-20451e35fa19;Соловьев Мокей Болеславовна;Соловьев;Мокей;Болеславовна;NO
8501f3dd-3eac-4768-9ed5-6708fd59d20e;Одинцов Орест Анатольевна;Одинцов;Орест;Анатольевна;NO
c2b434f7-9fbf-4bf1-90e4-b005027ef120;ИП Вишнякова П.Е.;Вишнякова;Порфирий;Еремеевич;NO
837057f2-0c96-47bd-bd6a-5411e8123f0f;Артемьева Пимен Аверьянович;Артемьева;Пимен;Аверьянович;NO
ae6a9537-99b7-4866-8504-4ed9a68c57d9;Пономарева Гаврила Харламович;Устинов;Анисим;Макаровна;NO
18b8d19c-2d94-49d7-812e-7d35c3ba2153;Пономарева Гаврила Харламович;Пономарева;Гаврила;Харламович;NO
ecc6c55c-fd15-442d-a1d8-971e1e062719;Терентьева Лукия Марсович;Терентьева;Лукия;Марсович;NO
ac1aa2c7-8c30-4425-a6d0-53015e3c945e;Буров Пимен Федоровна;Буров;Пимен;Федоровна;NO
b23311e3-2e4c-40fa-a3f7-3b41f5a23614;Поляков И. А.;Поляков;Ипполит;Арсенович;NO
b0f3f6b9-5dc1-4cb1-b6f4-785b181470ee;Иванова К. Я.;Иванова;Карп;Ярославович;NO
69479592-cf2d-4006-938f-a8b12766737e;Титова Сильвестр Арсенович;Титова;Сильвестр;Арсенович;NO
58009130-142c-4aae-b1a6-c4e5de01e880;ИП Куликова Г.А.;Куликова;Гаврила;Анатольевич;NO
06dbff07-f9c9-49b2-afbb-f6d08428240e;Вишнякова Сильвестр Арсенович;Вишнякова;Сильвестр;Арсенович;NO
da964ca9-8a2d-4f63-b9b6-70b90db1102b;Вишнякова Сильвестр Арсенович;Вишнякова;Сильвестр;Арсенович;NO
ad1da4ce-b724-48e4-9cee-169e7c2d423f;Самойлов Т. Ф.;Самойлов;Творимир;Федоровна;NO
8e7d8944-bb0e-4f12-8d13-a2b09a83bd50;Максимов Фёкла Фокич;Максимов;Фёкла;Фокич;NO
66bfb978-9449-4f2a-949f-e19bd0499c44;ИП Исакова Я.С.;Исакова;Ян;Сергеевна;NO
6be7de0f-e510-44eb-bf56-bb960dad2788;Максимов М. Б.;Максимов;Мариан;Брониславович;NO
dac826a2-5e43-49a6-87e8-1fbcdeee7aed;Константинов Эмилия Фокич;Константинов;Эмилия;Фокич;NO
e9139f33-28f3-488b-bc78-959dfcef02ad;Константинов Регина Захарьевич;Константинов;Регина;Закарьевич;NO
ed52d5ca-f994-4bf1-8d57-4e1750085f81;Константинов Регина Захарьевич;Константинов;Регина;Закарьевич;NO
c0d528de-5ec2-4b84-8d6f-1805ff936cc3;Третьяков Фортунат Власович;Третьяков;Фортунат;Власович;NO
9f7afe57-b55f-4df6-b510-e9aa693ff76a;Одинцов Рубен Иосипович;Одинцов;Рубен;Иосипович;NO
6f68d0ed-662c-4a20-9aaf-b95297ddf5f3;Гуляев Мариан Алексеевич;Гуляев;Мариан;Алексеевич;NO
908479d1-5d5e-4db8-b1d5-2ac9d22571ef;ИП Гордеева В.И.;Гордеева;Вера;Иосипович;NO
ba8768f1-95dd-416d-8dd2-938a2d1ec98f;Мамонтова Вера Трифонович;Мамонтова;Вера;Трифонович;NO
cf92cdc1-47eb-4551-bbd4-f805efe91f36;Матвеева Терентий Фокич;Матвеева;Терентий;Фокич;NO
530ffb82-cf59-43f9-8cc9-c177ccce09d1;Вишнякова Кирилл Владимировна;Вишнякова;Кирилл;Владимировна;YES
7d59b329-0f96-4b39-8aee-578456b1353c;Доронина В. З.;Доронина;Владлен;Захарьевич;NO
f8b3ac85-38d3-4bc1-b023-71ec4e7baa8d;Доронина В. З.;Доронина;Владлен;Захарьевич;NO
8b4a9c77-b508-4ea6-b112-c50731ea1a7f;Щукин Поликарп Арсеньевич;Щукин;Поликарп;Арсеньевич;NO
a6271341-e1a7-49b1-98cc-4fd0d52d5052;Брагина Вера Арсеньевич;Брагина;Вера;Арсеньевич;YES
00a2d8a5-cd02-4f03-a214-7103ce8e4ed6;Ермаков Мариан Анатольевич;Ермаков;Мариан;Анатольевич;NO
ec51789e-2d0e-4d97-92bf-e9bb10b37a60;Лыткина Ф. Г.;Лыткина;Флорентин;Георгиевна;NO
9a735c45-c6db-4295-8531-1a52594ec226;Гущин Ч. Ф.;Гущин;Чеслав;Филиппович;NO
64f59470-4593-4230-b5ae-dd8a8a2b5912;Лихачева Виктория Викторовна;Лихачева;Виктория;Викторовна;NO
897c071a-cbb1-45e8-9df2-80653973a4b7;Комиссаров А. Ф.;Комиссаров;Аникита;Феоктистович;NO
ff771ede-f49b-4529-b813-f3d888a8d3c1;Лыткина Якуб Анатольевич;Лыткина;Якуб;Анатольевич;NO
1d5b7698-f1e5-4b84-8231-cb4ac94a1a64;Соловьев М. З.;Соловьев;Марина;Захарьевич;NO
6a824eab-e4d5-421f-b076-5077e45a93ac;Соловьев М. З.;Соловьев;Марина;Захарьевич;NO
9eeb9e88-6dff-4462-b0e6-001d3205acf8;Николаев Савелий Харлампьевич;Николаев;Савелин;Харлампьевич;NO
49230459-6930-4dfd-8f74-3f398542ac86;Субботина Г. Ф.;Субботина;Гаврила;Фокич;NO
6de69d32-27f7-4024-bd21-6d84a130363b;Васильев Лонгин Августович;Васильев;Лонгин;Августович;NO
ff39aeea-2ca7-483d-b9e2-773b03a4b172;Николаев Чеслав Трифонович;Николаев;Чеслав;Трифонович;NO
6e5997f0-4577-4127-8fd6-4f6a2962117e;Жукова Лукия Макаровна;Жукова;Лукия;Макаровна;NO
0b8f7214-fb4c-48e6-bef3-dc0d935e240a;Голубева Сила Августович;Голубева;Сила;Августович;NO
eb37417e-2f47-40be-bf2c-6ffec0901556;Иванова В. В.;Иванова;Виктория;Виленович;NO
46ff0647-ca51-428d-b7fa-28fd23a0af42;ИП Константинов П.М.;Константинов;Поликарп;Матвеевна;NO
b70c2c22-c105-4888-a4f7-2a2d1ca57f33;ИП Константинов П.М.;Константинов;Поликарп;Матвеевна;NO
cc8fc695-0d29-4d33-8c4d-136db55b9555;ИП Мельникова П.М.;Мельникова;Платон;Макаровна;NO
564906d2-91e1-455f-a624-862727437344;Щукин Регина Болеславовна;Щукин;Регина;Болеславовна;NO
1a32b98c-2d9f-424c-a193-14c5fd7ac4e6;Щукин Регина Болеславовна;Щукин;Регина;Болеславовна;NO
09d9ddb4-802d-476b-9e59-b06564393db3;Моисеева Дмитрий Августович;Моисеева;Дмитрий;Августович;NO
7ef3e08f-2841-4b25-9883-cb40942eedf1;Филиппов А. Ю.;Филиппов;Антип;Юльевич;NO
a491d750-ae5f-4a49-b1c3-7a564c16c8e5;Щербаков Орест Игнатьевич;Щербаков;Орест;Игнатьевич;NO
ed3692f1-2a31-41cd-9f65-61cca0b9b3ff;ИП Субботина И.Ф.;Субботина;Ипат;Фокич;NO
3488eb92-216a-482c-87b8-9308301d9c1e;Силина Марина Георгиевна;Силина;Марина;Георгиевна;NO
66277a13-3b2a-4448-9f31-eac3e2888aa7;Силина Марина Георгиевна;Силина;Марина;Георгиевна;NO
fd2e147b-dc3e-4fe6-ad4c-9d7ee25d1f6a;ИП Гуляев Т.Н.;Гуляев;Творимир;Николаевна;NO
65916315-e832-4b33-aad1-24cea22fea26;ИП Жукова И.В.;Жукова;Ипполит;Валерианович;NO
70f5914d-a3bb-4541-ab6a-e6d5c6a35c0f;ИП Белякова А.А.;Белякова;Артем;Анатольевич;NO
fcf47841-045e-459e-b3a6-09918c4b451c;Турова Феврония Марсович;Турова;Феврония;Марсович;NO
e622f824-c7ff-474d-93ab-1ec355e5aef8;Носов Дементий Фролович;Носов;Дементий;Фролович;NO
27e7824e-faea-4bd9-811a-bbd4965d9ae6;Самойлов М. Х.;Самойлов;Мокей;Харламович;NO
f7c3e3bd-5281-46f3-9d3a-4922ecf54da0;Доронина Аникита Архиповна;Доронина;Аникита;Архиповна;NO
aeda60c0-2220-4ef1-bfc8-3b278b22a85f;маслов Мокей Игнатьевич;Маслов;Мокей;Игнатьевич;YES
f47e9f91-a07e-4202-bb42-db662f23a508;Журавлев Сильвестр Анатольевич;Журавлев;Сильвестр;Анатольевич;NO
e5918445-fe8d-40d9-98a5-b7a714d51464;Тихонова С. Ф.;Тихонова;Сильвестр;Фокич;NO
d63ed0f0-278b-4368-a9a8-cb9ae6a63ba1;ИП Юдин Р.К.;Юдин;Ратмир;Кузьминична;NO
985e93ca-8f0d-41f2-b203-4d6cf885fd9a;Шарапова Евдоким Фокич;Шарапова;Евдоким;Фокич;NO
f3de2f09-0ef7-4722-82ef-e438e508b2fe;ИП Комиссаров П.Е.;Комиссаров;Пантелеймон;Ермолаевич;NO
ca7a0fe9-06ae-41a3-8a89-f0670ad5918c;Самойлов Владлен Аркадьевна;Самойлов;Владлен;Аркадьевна;NO
cf802841-a543-40e6-9574-c98cf9856a50;Шарапова Мокей Данилович;Шарапова;Мокей;Данилович;NO
dfbbfd18-affb-4d51-ae7a-91cbdc3ed574;ИП Доронина К.А.;Доронина;Клавдия;Анатольевич;NO
99f8afc7-d53e-4753-8a79-2242b46cb020;Матвеева Рубен Яковлевич;Матвеева;Рубен;Яковлевич;NO
b3d90192-6ea7-411d-bdf1-63c5cc77eb6b;Наумова Виталий Архиповна;Наумова;Виталий;Архиповна;NO
b335b82f-b3d1-49ad-b713-7ec3ca951eea;Рогов Д. А.;Рогов;Дарья;Анатольевич;NO
4adb8b92-9ae6-4163-bb2a-421cba141532;Белякова Э. Ж.;Белякова;Эмилия;Жанович;NO
dfaa8534-76bc-4a24-b054-f36ca0c5a7dd;Громов Валерий Сергеевна;Громов;Валерий;Сергеевна;YES
4c7fe649-d3fd-4d21-9334-c23b24e6861d;Пестова Э. А.;Пестова;Эмилия;Анатольевич;NO
b2527eb2-f95f-494f-b00a-92afeb385b62;Вишнякова Эмилия Николаевна;Вишнякова;Эмилия;Николаевна;NO
edf12830-f11d-472b-bbdd-237f4bf10bbb;ИП Вишняков П.А.;Вишняков;Панкратий;Алексеевна;NO
c131c704-39e3-43e1-ae3a-ab57f0e69523;ИП Исакова К.Б.;Исакова;Казимир;Болеславовна;NO
69e67a7a-bd4b-4ff8-9c72-71304175f15c;Медведева Федосий Ярославович;Медведева;Федосий;Ярославович;NO
2496cb79-4fce-49dd-9ab3-3cf0c4f6c608;Савельева Я. Ф.;Савельева;Ян;Феоктистович;NO
f2a9a504-344b-4739-808e-e55f4a964306;Самойлов Регина Александрович;Самойлов;Регина;Алексафдрович;NO
8dc0199a-d9b2-4ab8-9542-9e6f293e52da;Дементьева Г. Е.;Дементьева;Георгий;Ерофеевич;YES
59e70844-2f8d-4e86-b3d4-f3ca97b37dea;Исакова Марина Иосипович;Исакова;Марина;Иосипович;NO
e89e87d9-c586-4d27-b079-3a4ef498a878;Исакова Марина Иосипович;Исакова;Марина;Иосипович;NO
936f57a7-a507-40e0-80a4-e20b2bef2391;Колобов Федор Анатольевич;лолобов;Федор;Анатольевич;NO
fc3c2c1f-5815-4e71-9da0-b63beb38d7d3;Дементьева Эмилия Глебович;Дементьева;Эмилия;Глебович;NO
ef418737-3c22-4236-adbc-8b5cce37bf43;ИП Лобанов Г.А.;Лобанов;Глеб;Августович;NO
c936df09-c827-4f37-a957-a46eb9510510;Копылова Карп Аверьянович;Копылова;Карп;Аверьянович;NO
364c5b10-3548-48ad-a192-9a82ffc3f6db;Копылова Карп Аверьянович;Копылова;Карп;Аверьянович;NO
1255a176-3e80-43f0-9bf4-7bcca48a41d8;Гришин Орест Глебович;Гришин;Орест;Глебович;NO
3f525083-fbf3-4385-ac1a-76d541a27b8d;Уваров Савватий Матвеевна;Уваров;Савватий;Матвеевна;NO
ca4fd7ec-86f8-4bac-8842-f22672156766;Кудряшова Кондратий Данилович;Кудряшова;Кондратий;Данилович;NO
ed3527eb-5677-4e8b-8474-2a6f79bff733;Кудряшова Кондратий Данилович;Кудряшова;Кондратий;Данилович;NO
32430177-447e-4ff6-8118-39f5a5fab73a;Полякова Ольга Болеславовна;Полякова;Ольга;Болеславовна;NO
7e779e9b-d8ff-4be3-8c73-a76e78eac88b;ИП Савельева Л.С.;Савельева;Лариса;Сергеевна;NO
8407bb03-897a-4e0c-be60-89016fdbbb95;Колобов Амос Трифонович;Колобов;Амос;Трифонович;NO
5406c273-f0ed-4e2b-a945-f0e349d58d91;Мишина Творимир Архиповна;Мишина;Творимин;Архиповна;NO
0b451d18-62b1-4d18-87b7-dcb4e240ff9a;Лукина И. Б.;Лукина;Ипполит;Болеславовна;NO
86518b3b-eb00-4231-96be-3dec8c07b90d;Ермаков Владлен Григорьевич;Ермаков;Владлен;Григорьевич;NO
c894f13d-daf4-41e7-ac7e-595f18216f53;Шарапова Ипполит Ермолаевич;Шарапова;Ипполит;Ермолаевич;NO
930885d5-b2d7-45ce-9084-06bda4982a08;Медведева Вера Юльевич;Медведева;Вера;Юльевич;NO
f98cd843-c569-44b6-991e-d323d8697cf7;Медведева Вера Юльевич;Медведева;Вера;Юльевич;NO
ca15d4d8-2664-4188-a8e2-e03a50e64b83;Комиссаров Изот Григорьевич;Комиссаров;Ииот;Григорьевич;NO
71186111-f632-40f9-a7ee-7ad4925a3151;Николаев В. В.;Николаев;Владлен;Владимировна;NO
c05adea9-3fb9-4737-b0fc-ca5e976d8c7a;Вишнякова С. Ж.;Вишнякова;Савелий;Жановхч;NO
03428542-5717-44a3-b32d-812a6e19c62a;ИП Кузьмина П.Г.;Кузьмина;Порфирий;Геннадьевна;NO
02eb017b-f3d6-49a9-8683-44cca7fa9c7e;Брагина Изот Владимировна;Брагина;Изот;Владимировна;NO
b1f50fce-edd5-4806-be20-3c1be697bcdf;Исаев Марина Сергеевна;Исаев;Марина;Сергеевна;YES
b9bb0ce4-28b0-4b1c-b384-0767f82f81e0;Самойлов Остап Викторовна;Самойлов;Остап;Викторовна;NO
56b5e27d-7d83-48a9-b4a0-2c2f10c7aea0;Третьяков Вера Давидович;Третьяков;Вера;Давидович;NO
f023da93-e329-41e9-8753-ec9924a4afc8;Юдин Платон Антоновна;Юдин;Платон;Антоновна;NO
cb4e9d59-7638-44df-8291-364c680378ff;Селиверстова Ульян Филиппович;Селиверстова;Ульян;Филиппович;NO
4eab7748-420a-4396-ba2e-1848e0c9483b;Селиверстова Ульян Филиппович;Селиверстова;Ульян;Филиппович;NO
21efff09-6b87-42b2-bf3c-107a7f66ed09;ИП Савельева О.М.;Савельева;Орест;Марсович;NO
2e046157-e33c-45f2-a4f5-dcc78729a991;Бобров О. А.;Бобров;Ощьга;Анатольевна;NO
95698384-cde6-4f15-89a2-529e4818a3ed;Максимова А. Х.;Максимчва;Антип;Харламович;NO
53fe10a8-eb5d-4257-a5d7-f7638abab859;Кузьмина Виктория Геннадьевна;Кузьмина;Виктория;Геннадьевна;NO
c50bae0d-2109-4078-8ba6-dfe339054edb;Фролова Гаврила Архиповна;Фролова;Гаврила;Архиповна;NO
4427e650-5a60-4f01-a468-de298b9bd775;ИП Пономарева Ф.А.;Пономарева;Фёкла;Августовуч;NO
0ed1e98e-e1a8-4323-aec0-9e1079f23a68;Комиссарова С. А.;Комиссарова;Соломон;Аркадьевна;NO
20442dce-ab6d-4ae8-b0ad-ce2be8392aa7;Лихачева Тарас Харламович;Лихачева;Тарас;Харламович;NO
694896b9-8d26-4404-8b1d-6ae6008aead1;Гришин Тарас Николаевна;Гришин;Тарас;Николаевна;NO
c9a1ccf5-4114-426f-a3ae-958b3a5d0b28;ИП Наумова А.Х.;Наумова;Аристарх;Харлампьевич;NO
150ad385-d218-4517-94ef-30d3ce4b90d8;Поляков Амос Алексеевна;Поляков;Амос;Алексеевна;NO
2bf046eb-bee6-4aea-bcb8-7be62a63cfc9;Гришин Сильвестр Данилович;Гришин;Сильвестр;Данилович;NO
990d2e89-4373-40c6-be45-f12231e50236;Савельева Соломон Тихонович;Савельева;Соломон;Тихонович;NO
a3446be3-2c48-46c9-8761-febaf3069df8;ИП Одинцов С.Г.;Одинцов;Савватий;Глебович;NO
e4d7ba98-f9c2-431f-9f2e-6fff91a90741;Корнилова М. Т.;Корнилова;Мокей;Трифонович;NO
7b03878e-e79d-4ad6-81cc-58d4046e8a9f;Буров Кирилл Матвеевна;Буров;Кирилл;Матвеевна;NO
4bb89aac-b5cf-4c1d-96d7-a2ccbc7cd9f0;ИП Смирнов Ф.И.;Смирнов;Феврония;Иосипович;NO
db7925d1-804a-4b94-97c1-5e5497a4bb80;Доронина Ян Антипович;Доронина;Ян;Антипович;NO
dd5864b3-1bd5-4fc2-b5a1-9634aaadd688;ИП Соловьев В.Я.;Соловьев;Валерий;Ярославович;NO
3823a861-f84d-4934-9a7c-76bbe0e4584e;Васильев Соломон Максимовна;Васильев;Соломон;Максимовна;NO
289189d4-d692-42c9-85a5-2c5c25e12192;ИП Соловьев Ф.В.;Соловьев;Фёкла;Васильевич;NO
f15027d3-6dc6-4cad-b253-31ca35cac9c4;Корнилова Ульяна Августович;Корнилова;Ульяна;Августович;NO
6bc3e24f-70f3-44e7-89ae-37c2a639a3c6;Максимова Федор Ярославович;Максимова;Федгр;Ярославович;NO
f2242140-9393-4f7c-afe9-a3ada0780256;ИП Моисеева П.М.;Моисеева;Пров;Максимовна;NO
09f101ae-2c1f-458c-b40f-b9bbd0779edd;Владимиров С. Н.;Владимиров;Соломон;Натановна;NO
825f9399-0d2e-42e8-8a89-9e9fb57a6ec4;ИП Мясникова И.Ф.;Мясникова;Ипполит;Феоктистович;NO
2dd4d9d8-a1d8-491a-9b36-eeaa2a76d601;Козлов Юлия Анатольевич;Козлов;Юлия;Анатольевич;NO
d6d2af6f-2a2d-4213-a996-739918b671df;Данилова У. е.;Данилфва;Ульяна;Владимировна;NO
288bb586-a39d-42b6-9fee-ca2f4206a9b2;ИП Самойлов В.Ф.;Самойлов;Варлаам;Фокич;NO
b3d9c644-b711-41d7-b2ce-241c745e3efa;ИП Маслов С.В.;Маслов;Соломон;Виленович;NO
f127c83b-38cc-45a5-ad64-be1fe681d982;ИП Воробьев И.И.;Воробьев;Ипполит;Игнатьевич;NO
30b2bf66-e9c4-48da-ab07-88fbd08f91db;Пестова Э. А.;Пестова;Эмилия;Анатольевна;NO
693aef9b-abf5-4e24-bfe6-f38cb91186f1;Князева Виссарион Федотович;Князева;Виссарион;Федотович;NO
15ef46e5-5302-424f-9bcb-38d5e74f2075;Уваров П. Е.;Уваров;Пимен;Ермолаевич;NO
4dc664d4-a443-4150-87a2-6aaa4b40ae1e;ИП Жукова Э.А.;Жукова;Эммануил;Аркадьевна;NO
0f12500a-4eea-4648-818c-bdb94003aa08;Петухова Ф. Т.;Петухова;Фёкла;Трифонович;NO
0595d191-166d-4310-91bc-50fffcbc26cc;Тихонова ОльгапАрхиповна;Тихонова;Ольга;Архиповна;NO
50842bd4-2450-4bfa-88d7-a4ad6591b585;Кузьмина Юлия Макаровна;Кузьмина;Юлгя;Макаровна;NO
28819b82-9d89-444a-9ef1-5b9c7da3300a;Тихонова Д. А.;Тихонова;Дарья;Аверьянович;NO
e3f2c84d-fc6c-4ae8-b245-18f9fc45c678;ИП Петухова О.Я.;Петухова;Ольга;Ярославович;NO
