guid;full_name;last_name;first_name;patronymic;was_fixed
fbce7cba-c178-4848-a6f5-17f1ad7427c8;Алексеев К. Ф.;Алексеев;Клавдия;Феоктистович;NO
66e2fe6a-0028-4bac-9d3b-45871ff9cdd9;Уваров Акулина иосипович;Уваров;Акулина;Иосипович;YES
8b80c818-1091-4162-a882-bb0a73499a53;Тихонова Кондрат Ефимовна;Тихонова;Кондрат;Ефимовна;NO
0c5e5ac2-08a7-4896-9bf7-706e31752ed8;Рогов Кирилл Афанасьевна;Рогов;Кирилл;Афанасьевна;NO
80f237ba-da35-4404-ba3c-3f747effc239;ИП Третьяков Р.В.;Третьяков;Рубен;Владленович;NO
86be642b-155f-41fb-9682-418da4995b41;Ермаков Кузьма Арсеньевич;Ермаков;Куеьма;Арсеньевич;NO
03730922-90cb-4436-938e-f297a7d04f78;Федотов В. А.;Федоеов;Валерий;Аркадьевна;NO
64432307-ce03-431a-a2c8-83bfa66921ff;Гущин Юлия Афанасьевна;Гущин;Юлия;Афанасьевна;NO
d9a253ef-4376-47bf-bcea-6ac3b4b843df;Пестова Вера Федотович;Пестова;Вера;Федотович;NO
90742b8f-703d-47f8-a1ea-d48ca3b6077b;Лыткина Сила Владиславовна;Лыткина;Сила;Владиславовна;NO
db36d407-8db2-4d05-b22b-e5fe4e0e26d6;Маслов С. Ф.;Маслов;Сильвестр;Фокич;NO
a4892add-7427-4b77-bbed-dc2222b86529;Самойлов П. Б.;Самойлов;Поликарп;Болеславовна;NO
d68ac7db-fe16-4160-bc91-9633a4863222;ИП Бирюкова В.Ж.;Бирюкова;Владлен;Жанович;NO
9bb92cd9-64b3-4d9a-affb-0de0bdeb6ab7;ИП Пестова П.Г.;Пестова;Пантелеймон;Григорьевич;NO
8baa914c-bb48-48b4-9c9e-d75cb104703b;ИП Васильева Т.А.;Васильева;Тарас;Аерианович;NO
3642118d-376b-4226-8a61-88287d860130;Аксенова Б. Э.;Аксенова;Борислав;Эдуардовна;NO
04f16216-48d6-4645-9dfc-0fea5667193c;ИП Рогов К.Х.;Рогов;Клавдия;Харламович;NO
b19280aa-4e9e-4e59-b992-7c0132080666;Лобанов К. Ф.;Лобанов;Кирилл;Фокич;YES
af1a31a3-6423-4bd2-b75c-6e63645996e4;ИП Моисеева Ч.Г.;Моисеева;Чеслав;Глебович;NO
d5b6be90-7782-4aac-845e-7204e3851b9a;Поляков Филимон Виленович;Поляков;Филимон;Виленович;NO
581701de-4a38-49ed-9d95-9abcef787ae2;Шарапова Ипат Харлампьевич;Шарапова;Ипат;Харлампьевич;NO
73f32b9d-602c-4a5c-903b-a97519d8b11e;Силина Поликарп Аверьянович;Силина;Поликарп;Аверьянович;NO
c7605e7f-d7df-4038-992d-3addc3a9e703;Наумова Тарас Геннадьевна;Наумова;Тарас;Геннадьевна;NO
c110304a-d34c-45ca-bf55-5e262c8dba85;Васильев Д. Е.;Васильев;Дмитрий;Ермолаевич;NO
f67c7c0f-6210-42ea-9569-b720c725b534;Николаев К. Б.;Ермаков;щедосий;Арсенович;NO
d9bdcb36-be02-4765-9c98-510e2c3079b8;Николаев К. Б.;Николаев;Карп;Болеславовна;NO
b6249143-ccf8-4d96-99fc-cea543fb94ba;Петрова Орест Максимовна;Петрова;Орест;Максимовна;NO
5565061a-7da9-4467-b25d-b651983d021a;Дементьева А. Г.;Дементьева;Аристарх;Геннадьевна;NO
2d7f6fd4-d2e5-43d6-8190-2eecbb668df2;Мамонтов Фёкла Арсенович;Мамонтов;Фёкла;Арсенович;NO
ead6d7b0-6967-4c45-bd8d-ecb9eb7b2601;Комиссарова Савелий Александровна;Комисларова;Савелий;Александровна;NO
9918cd02-35bd-4419-b8ed-31f499638307;Моисеева Виссарион Фролович;Моисеева;Виссарион;Фроловиж;NO
865d9505-7f7d-4ce2-adb3-2d3e3f4d0a98;Голубева К. Я.;Голубева;Клавдия;Яковлевич;NO
1b0e604e-74cb-4497-9707-a2712a03175d;Мишина Виктория Трифонович;Мишина;Виктория;Трифонович;NO
d390925c-8002-4a62-84ce-8991de9a1f1c;Селиверстова В. Ж.;Селиверстова;Валерит;Жанович;NO
25599366-0e67-4d22-8e31-114d38f248fa;Исакова Г. Ф.;Исакова;Георгий;Филиппович;NO
bcc706b0-467f-4533-b734-fa94e9e22e55;Турова Ольга Макаровна;Турова;Олзга;Макаровна;NO
1e5b1b75-48b6-45f5-b518-3be4e062d27d;Константинов Лонгин Эдуардовна;Константинцв;Лонгин;Эдуардовна;NO
48822d52-9269-4d28-8038-3bc4d568dbf6;Васильев А. И.;Васильев;Аристарх;Ильясович;NO
ca37d26d-88a6-4868-9fc9-5b877ae9c13f;Максимова Соломон Фокич;Максимова;Соломон;Фокич;NO
7527d7a7-2ba0-4a19-b7ad-51faa5594c71;Максимова Соломон Фокич;Максимова;Соломон;Фокич;NO
61cff47d-2d02-41e9-a831-9472d8b420f3;Громов Рубен Вадимовна;Громов;Рубен;Вадимовна;NO
056311b1-bb77-487b-b630-810591beb58b;Селиверстова Ипполит Брониславович;Селиверстова;Ипполит;Брониславович;NO
f678485a-f703-4bf6-8826-e46fd5b96e6a;Бирюкова Артем Игнатьевич;Бирюковк;Артем;Игнатьевич;NO
62a11ea7-811e-47d8-8486-0d62f1a77246;Козлов Дементий Ерофеевич;Козлов;Дементий;Ерофеевич;NO
a973d92b-41db-4eb0-ab73-f43a98ca88fc;Лукина Вера Леонидовна;Лукина;Вера;Леонидовна;NO
cb5531dc-4880-4167-b30c-71265533f480;ИП Куликова Э.А.;Куликова;Эмилия;Афанасьевна;NO
6c1752ea-a2a9-4fc2-a6b1-1e8fac47ddd1;Кудряшова Акулина Богданович;Кудряшова;Акулина;Богданович;YES
e046f9d3-7ce1-4d60-9034-e394a4f837f4;Бирюкова Фортунат Викторовна;Бирюкова;Фортунат;Викторовна;NO
c42ac562-f908-4ed3-ab5a-3d3aefaab500;Мамонтова Дарья Афанасьевич;Мамонтова;Дарья;Афанасьевич;NO
e55f534d-bb06-4350-b1ff-aa2fc17b12f3;ИП Лукина А.А.;Лукина;Амос;Антонович;NO
28488b4e-c6cb-42df-b42b-f0342fce6814;Воробьев С. Н.;Воробьев;Сильвестр;Натановна;NO
3e516d51-acca-4ca7-96a5-44d2cf9d5b4d;Комиссаров Виктория Натановна;Комиссаров;Виктория;Натановна;NO
2858c5f6-8a78-4896-8368-ccb5743ccbc0;Савельева Феврония Арсеньевич;Савельева;Феврония;Арсеньевич;NO
2e34bb6c-089d-4a9d-ba87-ae997dbd96ae;Бобров Рубен Антипович;Бобров;Рубен;Антипович;NO
62f0e1a5-9191-452f-8751-fa41f8ab2886;Максимова Мокей Жанович;Максимова;Мокей;Жанович;NO
20ef3469-2f5f-4ffd-b15d-cf7d995c1acb;Васильева Антип Феофанович;Васильева;Антип;Феофанович;NO
34ceec75-0077-4f5e-b879-60d95a854da8;Николаев Дмитрий Владимировна;Николаев;Дмитрий;Владимировна;NO
2846f752-0913-4e67-9cbb-99dbf02c6bc1;ИП Титова С.А.;Титова;Савелий;Архиповна;NO
11a40248-1485-4236-8cf0-08855366ef80;Владимиров Борислав Владимировна;Владимиров;Борислав;Владимировна;NO
73bd8de3-1b99-4c66-8223-733fc8a2b36e;Соловьев Виктория Ярославович;Соловьев;Виктория;Ярославович;NO
582dc787-78a3-47b1-84f2-1cab28d1401a;Маслов Рубен Аркадьевна;Маслов;Рубен;Аркадьевна;NO
714dc6d0-4dd9-4c4b-9529-3fa508ea4e5a;Максимов Юлия Анатольевна;Максимов;Юлия;Анатольевна;NO
f0a6a2ba-ed41-4a9d-9bb7-a0f192faa558;ИП Полякова А.А.;Полякова;Аникита;Адрианович;NO
4376c94f-e555-4da8-b7f9-b9deb9375f5e;Васильева Ольга Антоновна;Васильева;Ольга;Антоновна;NO
54b71294-c831-4d00-a2e1-6e7104688462;ФедотовщЕремей Власович;Федотов;Еремей;Власович;NO
f947c528-ee42-4983-ad0c-5fd62fcdd045;Громов Дарья Сергеевна;Громов;Дарья;Сергеевна;NO
7757573d-768f-48df-9fe8-7e2fc2cb6cc5;Максимова В. И.;Максимова;Вера;Игнатьевич;NO
df99af43-138e-412e-a13f-89256c8dd3d7;Комаров Федор Арсеньевич;Комаров;Федор;Арсеньевич;NO
6a156a6b-5fb3-43ed-9054-02fe01699377;Исакова А. Я.;Исакова;Анисим;Ярославович;NO
5fe9498d-379c-4981-9cf3-fb82c37fffb2;ИП Медведева С.А.;Медведева;Сила;Антипович;NO
25a3202d-cd22-4c59-8065-0f7ba5910530;ИП Медведева С.А.;Медведева;Сила;Антипович;NO
1757f7df-d318-48a4-8909-fce1ae7fb815;ИП Иванова П.Н.;Иванова;Платон;Натановна;NO
e3f95105-f3c4-47ab-b6bf-5b6c18a665a1;Николаев Остап Владимировна;Николаев;Остап;Владимировна;NO
d0b5fae3-8091-4a7e-936e-8e4b0b10713a;Шарапова Поликарп Антипович;Шарапова;Поликарп;Антипович;NO
b46d1cf3-1431-4324-bd26-0f9c7c842652;Исаев Аникита Макаровна;Исаев;Аникита;Макаровна;NO
b0a2cc38-1b41-403f-b896-c4a5b8fa0f85;Полякова Мокей Ермолаевич;Полякова;Мокей;Ермолаевич;NO
301f5773-79ef-4ea5-a945-90bcecd8b076;Полякова Мокей Ермолаевич;Полякова;Мокей;Ермолаевич;NO
2c0b7bee-fc85-48ee-9387-07e3bcd34f7a;ИП Ермаков А.Э.;Ермаков;Аникей;Эдуардовна;NO
385fa492-d935-44bf-aea2-de135e5d28a2;Субботина б. А.;Субботина;Порфирий;Аскольдовна;NO
d4780516-2168-410c-9a33-2200b14815c5;Пономарева Георгий Юльевич;Пономарева;Георгий;Юльевим;NO
a96eb1f2-580d-4158-afe5-0ce05c9b47d9;Пономарева Георгий Юльевич;Пономарева;Георгий;Юльевим;NO
e560dd84-0e09-40d0-916c-5404820149ce;Тихонова К. Я.;Тихонова;Кондратий;Ярославович;NO
ee9ecf08-53d8-4b06-8729-68d277d808d5;ИП Дементьева С.Г.;Дементьева;Спиридон;Геннадиевна;NO
d0f91504-34df-49d2-b355-bfb41040fb70;Рыбакова Кузьма Аверьянович;Рыбакова;Кузьма;Аверьянович;NO
c4e17ae1-eb9f-41b1-8faf-e2c8e106201c;Лебедев Фёкла Валерианович;Лебедев;Фёкла;Валерианович;NO
94ebf5b1-ed0a-46e7-a6a8-37d1e478cbe1;Рогов Е. Ф.;Рогов;Евдоким;Феофанович;NO
8ac8609d-6784-4ff0-abd5-f7b83b0c282d;Комаров Э. В.;Комаров;Эмилия;Васильевич;NO
356f38c1-8384-49c2-bd86-63db3f53bb29;Комаров Э. В.;Комаров;Эмилия;Васильевич;NO
54d1947b-ee8c-4624-9319-fdc0071a5c49;Веселова Валерий Геннадьевна;Веселова;Валерий;Геннадьевна;NO
fd7d18f0-ad56-484f-8777-6b3a35209610;ИП Аксенова С.И.;Аксенова;Сильвестр;Изотович;NO
b0a23c7d-e353-49fa-99c9-301128a6bb7c;Медведева Казимир Аверьянович;Медведева;Казимир;Аверьянович;NO
e8cfcc4f-4530-476f-a444-deb4bff610eb;Максимова Ю. А.;Максимова;Юлия;Аверьянович;NO
7b7423f1-cd1f-46ea-bbb8-7ade6e2cca74;Иванова Никифор Александровна;Иванова;Никифор;Александровна;NO
0ddbe8fd-ac66-4e08-9cd8-5683f447d841;Федотов Еремей Александровна;Федотов;Еремей;Александровна;NO
10e4914a-3abc-441d-8aeb-e738e4622c50;Козлов Кондрат Фокич;Козлов;Кондрат;Фокич;NO
cf5721ee-3dbd-4f85-b48b-b0a53ba15523;ИП Жукова Я.Г.;Жукова;Ян;Глебович;NO
c579e149-b434-4ad2-be70-7047821a4b3f;Вишняков Лариса Фокич;Вишняков;Лариса;иокич;NO
f7b4b250-cd09-4ff6-a643-9459e773e530;ИП Иванова А.Е.;Иванова;Анисим;Ерофеевич;NO
ca65c3e0-f9cf-43fe-8212-c2df02344342;Полякова Ипполит Сергеевна;Полякова;Ипполтт;Сергеевна;NO
a4314781-4dc5-4d76-81d2-9f5b21f5bc45;Мамонтова Фёкла Афанасьевич;Мамонтова;Фёкла;Афанасьевич;NO
1d7bd21b-0775-4589-be23-6fd0f826443a;Фокина Фортунат Геннадьевна;Фокина;йортунат;Геннадьевна;NO
c0fdea9d-d82c-4a33-98de-cb35203ffec1;Савельева Ольга Натановна;Савезьева;Ольга;Натановна;YES
2930f321-115b-477f-b353-fe22cc26a07a;Белякова Амвросий Афанасьевна;Белякова;Амвросий;Афанасьевна;NO
7055dad0-6e2d-484e-a9f5-844ba826c08f;Щербаков Платон Эдуардовна;Щербаков;Платон;Эдуардовна;NO
4b814265-f59a-40c9-8423-894a7b48ed27;ИП Брагина Я.А.;Брагина;Ян;Аскольщовна;NO
33e0293f-b017-4ee9-b04e-eb44503dc32d;Иванова Д. Е.;Иванова;Дементий;Ефимовна;NO
7e879869-72fb-427e-8ef7-dc81433d399f;Владимиров Пимен Захарьевич;Владимиров;Пимен;Захарьевич;NO
a394fd90-4a11-448b-8c03-8e0ba1dc0060;ИП Третьяков А.М.;Третьяков;Антип;Матвеевна;NO
c6c948d8-277e-4484-92cc-3294b9171feb;ИП Титова К.И.;Титова;Клавдия;Ильясович;NO
ba886a13-7226-4e9b-8ad0-6999b2d20847;Константинов Фёкла Алексеевна;Константинов;Фёкла;Алексеевна;NO
5f15d567-91fc-460d-8c7c-f3244ef99ac8;Юдин Лонгин Фокич;Юдфн;Лонгин;Фокич;NO
9fd0f539-8698-4eeb-aaa5-3a8b4b2cead9;Веселова Савелий Антоновна;Веселова;Савелий;Антоновна;NO
30012671-17b2-483a-9e2e-02aa12d83d3b;Федотов Лонгин Харламович;Федотои;Лонгин;Харламович;NO
26209850-787a-44d8-b11f-8e9a71b9afd9;Комиссарова Г. Г.;Комиссарова;Георгий;Георгиевна;NO
06942f3c-5025-4b85-9622-55d820cd80c1;Владимиров Кирилл Захарьевич;Владимиров;Кирилл;Захарьевич;NO
96812d4e-49ec-4faa-b94f-d298eda9efcf;Петухова В. Т.;Петухова;Владлен;Тихонович;NO
4cdd66d1-6375-486b-9641-2086d50ac14d;ИП Иванова Ю.Г.;Иванава;Юлия;Геннадьевна;NO
8b286e9e-ddf4-48e2-a9d5-0aa323e3c723;Кудряшова Панкратий Архиповна;Кудряшова;Панкратий;Архиповна;NO
106c180a-f776-46b9-86c9-685e25cf0c58;Лебедев Виктор Давидович;Лебедев;Виктор;Давидович;YES
c1c13fef-dac4-4298-96e9-310b291e4c52;Щукин Э. И.;Щукин;Эмилия;Игнатьевич;NO
41aee02b-6cba-4c0d-8b2d-8f433262ca13;Васильев Федосий Алексеевич;Васильев;Федосий;Алексеевич;NO
fd2ebad4-a84d-4621-ad79-85af71509cc0;Дементьева Якуб Анатольевна;Дементьева;Якуб;Анатольевна;NO
53843649-618e-4ba6-b20e-07805b714784;ИП Ермаков И.С.;Ермаков;Илья;Сергеевна;NO
52a098eb-a083-4706-80f8-5c18d70d118a;Устинов И. Б.;Устинпв;Изот;Богданович;NO
4426b5eb-b86f-4daa-9efb-9cc623289b1a;Комаров Ф. А.;Комарлв;Фортунат;Адрианович;NO
757eeff1-44c9-4919-86c1-7bd9dada2c24;Петухова Аристарх Леонидовна;Петухова;Аристарх;Леонидовна;NO
fe25f12c-1097-4abd-87bf-ac4b627f23ad;Константинов Р. И.;Константинов;Ратмир;Иосипович;NO
50eb2c3b-849e-48b8-a8fb-a3ef7ce8fd00;ИП Щербаков В.М.;Щербаков;Вера;Марсович;NO
5cb6ab96-8639-406c-99d8-12dfd5aea777;Носова Аникита Федоровна;Носова;Аникита;Федоровна;NO
370d3f01-8f46-4826-b01a-e85e8ea6bc26;Терентьева Ульян Леонидовна;Терентьева;Ульян;Леонидовна;NO
5ef87e77-2924-4294-8cd7-193ccd0af26d;Щербаков Т. Ж.;Щербаков;Творимир;Жанович;NO
8ff25472-c19d-4bee-8428-ba6519ac5c60;Русаков М. Е.;Русаков;Мокей;Ермоларвич;NO
581179e9-0bd5-435f-8d2a-2b7e9cb267f7;Максимов Акулина Брониславович;Максимов;Акулина;Брониславович;NO
8dc73421-a2e8-44b7-b0cc-9f659c9cd390;Вишнякова Борислав Анатольевич;Вишнячова;Борислав;Анатольевич;NO
383c0802-9b18-4e8c-a23f-70d2d11db44e;Кузьмина А. Ф.;Кузьмина;Антип;Феоктистович;NO
e5e8ca04-02c5-487a-8d08-b078a42278d7;Самойлов Лариса Макаровна;Самойлфв;Лариса;Макаровна;NO
0cfe0df3-9dca-4d85-a60e-c0f90e584f02;ИП Корнилова К.Г.;Корнилова;Кондрат;Георгиевна;NO
bca4a5f4-dc7f-4c67-8af9-e6b3e506ea07;Петухова Фома Фокич;Петухова;Фома;Фокич;NO
59757469-12e4-4fad-a913-2decc7cce030;Буров Ф. Ф.;Буров;Феврония;Фокич;NO
c3d0d265-7830-4f73-9707-9955adc744b2;Силина Федор Владиславовна;Салина;Федор;Владиславовна;NO
d9dd6714-b998-4861-8fa8-c825bb87c09c;Васильев Поликарп Натановна;Васильев;Поликарп;Натановна;NO
889a4134-3d4b-4da0-85fb-c17f8dce8850;Русаков Клавдия Сергеевна;Русаков;Клавдия;Сергеевна;NO
894742d9-d25d-48f1-9c48-2d505984dc60;Комиссарова Спиридон Адрианович;Комиссарова;Спиридон;Адрианович;NO
761654af-9c42-4577-bbc3-b67e6d69eea9;Уваров И. З.;Уваров;Илья;Захарьевич;NO
d6d09c41-aa53-4c3c-88fe-6c11c6abefe2;Уваров И. З.;Уваров;Илья;Захарьевич;NO
d110d79d-eec5-4a1c-b456-bbb360be5f22;Тихонова Платон Анатольевна;Тихонова;Платон;Анатольевна;NO
75afffb8-6ddd-449a-8a54-a078744fa157;Князева Пров Фокич;Князева;Пров;Фокич;NO
98fab3a9-3051-40dd-8469-411e581b228a;Лукина Ипполит Давидович;Лукина;Ипполит;Давидович;NO
f4330a93-409e-4076-9a55-383a869d5661;Исаев Орест Харлампьевич;Исаев;Орест;Харлампьевич;NO
dbd5eb02-0e81-4e2e-a22c-fa426184000c;Иванова Фортунат Феофанович;Иванова;Фортунат;Феофанович;NO
9dbd056c-498c-4795-9ed6-d4393a3fd3ca;ИП Николаев А.А.;Николаев;Акулина;Антонович;NO
f6416afe-ca62-4664-a847-9e26b69dfe1d;Гуляев Карп Харламович;Гуляев;Карп;Харламович;YES
49d239ac-f1e7-47a8-9f84-9833148a8404;ИП Бирюкова И.М.;Бирюкова;Илхя;Макаровна;NO
e9d0b94b-9923-48ed-9789-57db8d9b7179;Носова Регина Анатольевна;Носова;Регина;Анатолтевна;NO
51e07c5d-1b13-4658-a101-1109f04bd266;Шарапова Поликарп Арсеньевич;Шарапова;Поликарп;Арсеньевич;NO
0099c5cb-bd64-442b-bb18-23254f801a9a;Копылова А. И.;Копылова;Аникита;Игнатьевич;NO
1208bc4e-5d64-4a18-aa7f-7e7b50a9851c;Копылова А. И.;Копылова;Аникита;Игнатьевич;NO
0cb8f0b6-4e3a-4e39-a377-add65ce541d7;Наумова Акулина Тимофеевна;Наумова;Акулина;Тимофеевна;NO
b0b2448b-46c7-4148-a640-77a9c281b394;Наумова Акулина Тимофеевна;Наумова;Акулина;Тимофеевна;NO
98a67cc2-429f-4f68-abc1-bcccc3a3a671;Котова Феврония Брониславович;Котова;Феврония;Брониславович;NO
6154622f-ecc4-4f3a-8d97-414d4468024a;Лебедев Глеб Фокич;Лебедев;Глеб;Фокич;NO
3898cb61-8b24-4b5e-9d83-c681316a2a1a;Бирюкова Панкратий Сергеевна;Бирюкова;Панкратий;Сергеевна;NO
625246d0-d8ae-40dc-9d85-caa81892f5bb;ИП Субботина Е.Т.;Субботийа;Евдоким;Тимофеевна;NO
fadaf35e-f3dc-4f7c-b91e-3d3547bb303c;ИП Фролова П.З.;Фролова;Платон;рахарьевич;NO
f6513b57-7889-4c5e-8816-d459092cfa0c;Щербаков Кондрат Марсович;Щербаков;Кондрат;Марсович;NO
b69b36ae-5587-4f53-be80-d8653cd88a88;Щербаков Кондрат Марсович;Щербаков;Кондрат;Марсович;NO
1d74f81b-12dd-463d-89ab-9dc6f8999660;Журавлев П. Э.;Журавлев;Пантелеймон;Эдуардовна;NO
1411c975-6878-4864-91f9-615d301e7bb5;Федотов Анисим Трифонович;Федотов;Анисим;Трифонович;NO
3829d533-27b4-4470-b8b7-94c01029dec2;Щербаков Ф. Ф.;Щербаков;Фома;Фокич;NO
6564d009-f12f-4deb-a6bc-b1dd9f7771db;ИП Пономарева Ф.Ж.;Пономарева;Фёкла;Жанович;NO
ad9c39e4-e07a-497d-9a8a-7ede803c407e;Козлов Федосий Захарьевич;Козлов;Федосий;Захарьевич;NO
1edb5915-cc94-438c-ba8b-f9f23519f0a4;Терентьева Остап Арсеньевич;Терентьева;Остап;Арсеньевич;NO
72a78483-f257-4dd7-be94-eef458efd47a;Мишина Кондратий Еремеевич;Мишина;Кондратий;Еремедвич;NO
760b5e2d-f6f8-4f0d-9430-b11a8ccb5550;Корнилова Дементий Болеславовна;Корнилова;Дементий;Болеславовна;NO
ef0d694a-258a-4436-9e63-f3264998deba;Васильев Тарас Владиславовна;Васильев;Тарас;Владиславовна;NO
d23af8c6-439a-40d9-a25c-06d483581adc;ИП Исаев П.М.;Исаев;Пров;Макароцна;NO
a47980d8-cbd6-4ad1-a629-0ff1aa0907a8;Комиссаров Борислав Анатольевич;Комиссаров;Борислав;Анатольевич;NO
31c81f4e-0d8a-4732-98d5-dddb493541cd;ИП Полякова Д.Б.;Полякова;Дмитрий;Брониславович;NO
02b00a00-3204-4c76-8ddb-e7cf5c2d8441;ИП Мельников И.А.;Мельников;Ипполит;Анатольевна;NO
14cbe4fc-efd0-40f8-bef9-764ec66a7bf0;ИП Третьяков А.Г.;Третьяков;Акулина;Геннадиевна;NO
e6b26353-4f9c-4d44-9c79-831650b94233;Мельников Владлен Архиповна;Мельников;Владлен;Архиповна;NO
e0d3da8e-6886-4d4e-8882-6d232b373745;Русаков Лариса Сергеевна;Русаков;Лариса;Сергеевна;NO
243aac9f-4904-4568-88a5-8b0a11679fea;Мельникова Ипполит Антоновна;Мельникова;Ипполит;Антоновна;NO
8eb9eb23-f8d3-4fd9-a212-05868678a09d;Лыткина Аникита Феофанович;Лыткина;Аникита;Феофанович;NO
cd85bcbc-009b-489c-b3c3-1a93a31c2fa6;ИП наумова В.А.;Наумова;Владлен;Афанасьевна;YES
d9192cea-c15f-446b-a56d-88c5eb581587;Гришин В. Г.;Гришин;Владлен;Глебович;NO
96c50b0e-72ec-4467-a858-115b781d62d4;ИП Носова Ф.А.;Носова;Фома;Афанасьевич;NO
e349dd78-87eb-4253-a2a8-466af279241f;Федотов Юлия Георгиевна;Федотов;Юлия;Георгиевна;NO
96c08dee-695d-45fc-880c-aca7391992a1;Колобов Борислав Ефимовна;Колобов;Борислав;Ефимовна;NO
af9aab77-86d9-4875-9774-485313e60539;Петухова Евдоким Афанасьевна;Петухова;Евдоким;Афанасьевна;NO
cd0c4004-af5d-4e96-a1ee-4f53681ac27c;Носов Эмилия Фокич;Носов;Эмилия;кокич;NO
d880e9d1-f118-4574-86ea-1e49a7031e22;Смирнов Антип Валерианович;Смирнов;Антип;Валерианович;NO
3b273c1c-9494-4987-a978-1cbb587c1d63;ИП Максимова А.С.;Максимова;Аристарх;Сергеевна;NO
68f23564-14c6-4faf-9316-122661c07bab;ИП Ермаков Ф.Ф.;Ермаков;Филимон;Феофанович;NO
0ce4455b-f6da-4817-83f2-0349bb32fc61;Соловьев Сильвестр Власович;Соловиев;Сильвестр;Власович;NO
a58d7733-cf4b-4273-a2f5-c834fb999d30;ИП Васильев В.Ф.;Васильев;Виталий;Фокич;NO
3de9c71e-4319-4f04-90ab-f9e0fbac6bfe;Николаев Творимир Фёдорович;Николаев;Творимир;Фёдорович;NO
3fff0e9a-9c62-4604-a7a3-23a6f733d5b6;Носова Кирилл Антоновна;Носова;Кирилл;Антоновна;NO
f0aa63d3-8078-4d80-8a27-9f865bec44ff;Рыбакова Фёкла Игнатьевич;Рыбакова;Фёкла;Игнатьевич;NO
f70522c1-ba10-40c7-9b6c-c0252f3a36db;Кузьмина Лариса Фокич;Кузьмина;Лариса;Фокич;NO
