guid;full_name;last_name;first_name;patronymic;was_fixed
013cdb58-ad84-4e7b-acfd-8ea467f7befe;Мишина О. А.;Мишина;Ольга;Аркадьевна;NO
48eb7224-53f1-4273-953e-e095259e459f;Комиссарова Ульяна Георгиевна;Комиссарова;Ульяна;Георгиевна;NO
4a207069-52cd-4a5a-a5ca-36916df5ec12;Исакова Виталий Анатольевич;Исакрва;Виталий;Анатольевич;NO
8048178b-17a1-4857-af8c-0c099f81953f;Алексеев Аристарх Тихонович;Алексеев;Аристарх;Тихонович;NO
1889d9d2-5989-4dbe-8cf4-8fa5152f3478;Титова Терентий Ефимовна;Титова;Терентий;Ефимовна;NO
c2272e5a-cbdf-47de-b3f4-d826c94e3f73;Тихонова Г. А.;Тихонова;Глеб;Афанасьевна;NO
4408b0ed-35a6-4cc5-b5f1-cd3bb30ab159;Гордеева Х. З.;Гордеева;Харитон;Захарьевич;NO
3e386725-4d54-4f5f-abdb-5269ef30bfab;Носова Флорентин Афанасьевна;Носова;Флорентин;Афанасьевна;NO
7b66faaa-f750-4e3d-be9e-3187320f48b4;Кудряшова К. А.;Кудряшова;Казимир;Адрианович;NO
4aa346b4-99ff-44cc-a9a5-38426056481e;Петухова Кузьма Харлампьевич;Петухова;Кузама;Хщрлампьевич;NO
635ab799-4f36-47b5-adf4-70a68aa31423;Петухова Кузьма Харлампьевич;Петухова;Кузама;Хщрлампьевич;NO
0e8a5ea5-55ae-4313-8b06-3d7f05d35303;Бирюкова О. Е.;Бирюкова;Ольга;Ефимовна;NO
14c4af69-1d12-49f8-a6fb-f784275c2e28;Поляков О. Ю.;Поляков;Остап;Юльевич;NO
c1d8d6ee-d7a2-4e46-b325-815baa3c27a6;ИП Колобов А.А.;Колобов;Антип;Афанасьевич;NO
a35cb217-2b36-4b45-910e-54f6d70bf988;Комиссаров А. А.;Комиссаров;Амог;Архиповна;NO
57942f1f-4c5e-4027-a542-08da00f43437;Корнилова Панкратий Харламович;Корнилова;Панкратий;Харламович;YES
69fb761d-8e9c-4082-a47a-d25f44fc2bbe;Одинцов Акулина Валерианович;Одинцов;Акулина;Валерианович;NO
54efc8fe-3358-4c24-8cc1-11681cf8da64;Лобанов Пимен Харлампьевич;Лобанов;Пимен;Харлампьевич;NO
07c00d80-aa6d-4847-84ef-f28954d3d533;ИП Титова Е.Г.;Титова;Евдоким;Геннадиевна;NO
d8b2e8e0-ef08-4ced-93dc-66e2aa09baf3;Петухова Т. В.;Петухова;Творимир;Владиславовна;NO
422d875a-fcf1-43a9-8a29-ad8978f5b7b4;ИП Бобров Ю.Ф.;Бобров;Юлия;Федоровна;NO
8b74ec74-70df-471c-8863-a578692b305f;ИП Дементьева П.Е.;Дементьева;Пантелеймон;Еремеевич;NO
beb3801a-424f-4f34-866b-da39c62db260;журавлев Д. Ф.;Журавлев;Дементий;Феокзистович;NO
7b04e351-4b67-4142-aeb4-cb795e5daf41;ИП Устинов К.Е.;Устинов;Кирилл;Ефимовна;NO
3bde6187-3a23-4a98-b0f2-e4536e52569e;Самойлов Кузьма Ярославович;Самойлов;Кузьма;Ярославович;NO
8689c004-c2b3-4c70-9842-1c9465ef2d4a;Мясникова Чеслав Ерофеевич;Мясникова;Чеслав;Ерофеевич;NO
5e5760c3-340f-49e7-b6c0-3efe98bfe4e2;Васильев Ф. Ф.;Иванова;Ратмир;Сергеевна;NO
16a99229-0676-44e2-b0a7-4b823ebfca57;Васильев Ф. Ф.;Васильев;Фёкла;Фролович;NO
f60e7b03-08a0-4729-8948-b2519ccdb460;Корнилова Федосий Васильевич;Корнилова;Федасий;Васильевич;NO
29591e17-d206-4598-b6e1-066d05561588;Мельников Илья Жанович;Мельников;Илья;Жанович;NO
d6bb4961-9210-45c4-b2d9-f0346278301d;Субботина В. А.;Субботина;Виктор;Аркадьевна;NO
b1642ede-d0e3-406b-9970-62cad9af8464;ИП Матвеева К.Т.;Матвеева;Кондратий;Трифонович;NO
89720e92-01b8-41b2-8a6c-957b66b3b8e0;Юдин Сильвестр Григорьевич;Юдин;Сильвестр;Григорьевич;YES
09a53d0e-0618-431a-a890-b6027bbca05f;Владимиров Эмилия Владленович;Владимиров;Эмилия;Владленович;NO
3c7c1d49-5a39-4064-b0df-1056e2dbe821;Максимова Эмилия Давидович;Максимова;Эмилия;Давидович;NO
a11962b9-88aa-4865-9bd2-c2cb69bff7a5;Смирнов Вера Ермолаевич;Смирнов;Вера;Ердолаевич;NO
f21f2881-25fa-47d0-a5e6-38d355aee7e4;Котова Виссарион Геннадьевна;Котова;Виссарион;Геннадьевна;NO
913710c9-19fc-49c1-923b-2f244c12c26c;Голубева Ратмир Александрович;Голубева;Ратмир;Александрович;NO
2727ce5a-3aad-472c-9e97-9e7f0d54bf67;Котова К. Д.;Котова;Кирилл;Давидович;NO
2e272fad-4a3f-469a-9ea7-859a03c445c2;Жукова Регина Максимовна;Жукова;Регина;Максимовна;NO
d6ee7b7b-a899-4341-bf4a-9f1cfbdf600e;ИП Комиссарова Ч.Т.;Комиссарова;Чеслав;Трифонович;NO
f946c9dd-65e5-431f-816f-6a61666378e9;Соловьев Ульяна Игнатьевич;Соловьев;Ульяна;Игнатьевич;NO
451b93e1-bfc0-42ce-aae8-76bd3a398f7b;Кулаков Аристарх Ермолаевич;Кулаков;Аристарх;Ерволаевич;NO
eaa214b1-2c65-420c-b571-910172d55d37;Васильева ВиталийцЯковлевич;Васильева;Виталий;Яковлевич;NO
72451f7f-7030-4899-a8f8-3df44e6bba92;Мамонтов Аникита Фокич;Мамонтов;Аникита;Фокич;NO
0c1a045d-f24a-42e3-bee9-f0a02cbef91f;Максимова Эмилия Данилович;Максимова;Эмилия;Данилович;NO
063ecd70-68ad-4cc4-9d6e-d74a4911c5dc;ИП Носова М.В.;Носовц;Мокей;Валерианович;NO
a131ad81-e3b0-4a8b-af6f-54d8f321a565;Кулакова Порфирий Геннадьевна;Кулакова;Порфирий;Геннадьевна;NO
aa2947e8-23d0-453b-9702-1fc6f4336b08;Силина Ипполит Юльевич;Силина;Ипполит;Юльевич;NO
bf3a88db-70d5-43b2-b0d8-6aaf5230a19c;Наумова Юлия Жанович;Наумова;Юлия;Жанович;NO
edf8551f-7432-487c-80de-4b6b07389591;Щербаков Эмилия Александровна;Щербаков;Эмилия;Александровна;NO
2eadb9c3-8eda-4277-89f1-f1b2ab252992;ИП Константинов А.Н.;Константинов;Аникита;Николаевна;NO
7b543dde-7278-4758-95fc-0eb6edc4f0b3;ИП Гордеева Л.И.;Гордеева;Лариса;Иосипович;NO
ab5a11ae-9199-4cf6-86ba-74c24e9902ad;ИП Петухова А.В.;Петухова;Аристарх;Владиславовна;NO
5c51c6fc-897f-4a46-bc31-293b7fc2a67e;Фокина М. А.;Фокина;Марина;Анатольевич;NO
7985f75e-447d-4869-88dd-421f40820366;Веселова Л. И.;кеселова;Лонгин;Иосипович;NO
d33c2218-84c5-41b4-ae33-61f6bc2f49b9;Петрова Антип Аркадьевна;Петрова;Антип;Аркадьевна;NO
112e95c8-8d7b-42e1-9ac8-76f42997f3b6;Носова Флорентин Ярославович;Носова;Флорентин;Ярославович;NO
3e5cd322-0e87-4bfd-85ac-30c2cb745204;Титова В. Г.;Титова;Вера;Григорьевиш;NO
74017fa0-f68c-4cdc-ad31-512d3b0fa0a1;ИП Пономарева А.В.;Пономарева;Аристарх;Валерианович;NO
334a077f-7ba7-43c1-a64d-60c4cfdec773;Колобов Мариан Антонович;Колобов;Мариан;Антонович;NO
a549a936-c27f-4d12-b7f5-8bcd59a4f505;Терентьева Юлия Августович;Терентьева;Юлия;Августович;NO
9e3c5eae-06a1-47bd-99fa-fb254341aebc;Воробьев Вера Яковлевич;Воробьев;Вера;Яковлевич;NO
443e6fc1-79b0-4588-909e-fdc04fd11bc7;Исакова Ю. В.;Исакова;Юлия;Викторовна;NO
397e3023-5848-41b1-8c1a-00a44c4dea5a;Исакова Ю. В.;Исакова;Юлия;Викторовна;NO
9d4a0b9f-7425-40a0-a69f-d3fd7c541dc1;Иванова А. Т.;Иванова;Аристарх;Тимофеевна;NO
47341b14-0175-4eed-82ed-a20b1eeab8e4;Брагина Филимон Владимировна;Брагина;Филимон;Владимировна;NO
123df0ee-4eaf-40ba-a8c4-43634ea02275;Мамонтова Казимир Ермолаевич;Мамонтова;Казимир;Ермолаезич;NO
3d137172-21cd-45a9-92f6-56ae7a29b5cb;Гуляев Ч. Т.;Гуляев;Чеслав;Трифонович;NO
f6a300a7-3918-4d68-9839-37d3284b50f9;Дементьева Федор Игнатьевич;Дементьева;Федор;Игнатьевич;NO
cd0d3d79-e0aa-4e79-8236-b137864d0f0e;Савельева Аристарх Эдуардовна;Савельева;Аристарх;Эдуардовна;YES
1c0cb5ad-4e58-46b2-80ce-18c2a0a1c3fa;Колесников Фёкла Макаровна;Колесников;Фёкла;Макаровна;NO
2014dd3d-1e3b-4448-942d-52ca0022dcc7;Алексеев Л. Б.;Алекзеев;Лукия;Болеславовна;NO
97bf8ad4-4411-4654-ae1e-4ebf5f88836d;Данилова Кирилл Афанасьевич;Данилова;Кирилл;Афанасьевич;NO
4c29f8e8-39a6-4f08-a47f-4bb0eee9a0a4;ИП Мельников В.Жт;Мельников;Виссарион;Жанович;NO
632a88d5-433b-44a1-a7be-ef6b4335301d;Силина У. А.;Силина;Ульян;Алексеевна;NO
76cb9909-8d29-4a4b-8f2a-57dbc339a434;МясниковааКирилл Жанович;Мясникова;Кирилл;Жанович;NO
ed9b628a-7a17-46a3-8c30-db62d5cf2431;ИП Филиппов Д.С.;Филиппов;Дмитрий;Сергеевна;NO
388e9b54-9af3-4523-b828-10af2f5b0877;ИП Филиппов Д.С.;Филиппов;Дмитрий;Сергеевна;NO
cdd48443-c20f-466f-bc16-21d965864389;Мельникова П. Ю.;Мельникова;Пров;Юльевич;NO
335759a9-b1b7-4455-8dcc-809b9d333dbb;Вишнякова Никифор Фёдорович;Вишнякова;Никифор;Фёдорович;NO
2f61301f-6f24-4e4a-93e6-93ce55435e1a;ИП Николаев В.А.;Николаев;Варлдам;Афанасьевна;NO
76ba3d32-3d5f-4315-8728-73d67253eab7;Федотов У. Н.;Федотов;Ульяна;Натановна;NO
fcc2ea72-e7c0-477e-9566-f162296b9aa3;Смирнов Лукия Макаровна;Смирнов;Лукия;Макаровна;NO
942b7b7b-4cd5-4957-81df-3a652cbb56d2;Константинов Эмилия Георгиевна;Константинов;Эмилия;Геовгиевна;NO
fceacd4c-07bd-4193-af1e-4a561f20ac1d;Лебедев Антип Ильясович;Лебедев;Антип;Ильясович;NO
7f8d1c59-43e0-4a13-b178-1d129fe727c8;ИП Копылова А.В.;Копылова;Арефий;Валерианович;NO
ceb746a3-0419-4c5b-986b-f8295e76b79c;Носова Дарья Анатольевич;Носова;Дарья;Анатольевич;NO
119728c6-ed21-4c9c-a0b4-5bd55a38d844;Артемьева Фёкла Геннадьевна;Артемьева;Фёкла;Геннадьевна;YES
18e50ce5-bc1c-47de-a2be-157a85b5e09a;ИП Щербаков С.Э.;Щербаков;Соломон;Эдуардовна;NO
bcf5b16c-90cd-4240-8704-eb5a0eb37de3;Гордеева Дмитрий Архиповна;Гордеепа;Дмитрий;Архиповна;NO
8f985e8d-ae38-49f8-ad6b-33e65129a9e7;ИП Куликова Т.А.;Куликова;Творимир;Аверьянович;NO
64a92c01-aecb-4fa8-9ca9-ed63a5010baf;Моисеева А. Ф.;Моисеева;Амвросий;Фокич;NO
487517b4-5621-446f-aaad-c427be6c5a0b;Константинов Федосий Ярославович;Константинов;Федосий;Ярославович;YES
72fca2c4-3b87-4886-aa86-664c1111d2ef;Константинов Федосий Ярославович;Константинов;Федосий;Ярославович;YES
e516ff77-fb6b-4d9b-b794-2d24d08d840b;Уваров Харитон Болеславовна;Уваров;Харитон;Болеславовна;NO
724638f7-1497-40b3-8b59-e2310a1101f4;Смирнов Сильвестр Феоктистович;Смирнов;Сильвестр;Феоктистович;NO
a681e536-6724-4e2e-8be4-eac0100d65a4;Селиверстова Евдоким Ильясович;Селиверстова;Евдоким;Ильясович;NO
7fd2d821-fe85-467c-962d-7951dfb6d332;ИП Мельников Р.Г.;Мельников;Регина;Геннадьевна;NO
e7b1ff0f-e972-4dc6-a787-2403c4cf52f9;Тихонова Вера Трифонович;Тихонова;Вера;Трифонович;NO
9f50f480-bf13-4dfa-8be2-d6c1d017bba0;Алексеев Ян Виленович;Алексеев;Ян;Виленович;NO
a848c454-b837-4a3d-bb8a-45d8d7fe86e0;Алексеев Ян Виленович;Алексеев;Ян;Виленович;NO
0383b70a-3c97-4970-9627-f6b0b96d2426;Кудряшова Сильвестр Болеславовна;Кудряшова;Сильвестр;Болеславовна;NO
1d396319-8bf1-4a95-9d8c-6b00ff53d51b;Вишняков Сильвестр Александровна;Вишнянов;Сильвестр;Александровна;NO
6f8d6de8-3087-44e7-a7bd-8ce3ea8456a5;Русаков Кирилл Тихонович;Русаков;Кирилл;Тихонович;NO
fc9dc4e4-de73-4bd4-b027-3c9c62911bfc;ИП Соловьев А.Б.;Соловьев;Аникей;Болеславовна;NO
11490acf-5732-4043-b5b7-5793bab2528f;Жукова Регина Анатольевич;Жукова;Регина;Анатольевич;NO
143b06bd-4056-4869-b5a0-0240a197434a;ИП Русаков А.М.;Русаков;Артем;Максимовна;NO
1500a7ce-c672-4fda-966e-46f852afaf54;Щербаков Г. А.;Щербаков;Георгий;Арсеньевич;NO
86e5dffd-9490-43bd-9a2a-cb4c5f4824b3;ИП Силина А.Т.;Сизина;Аристарх;Тихонович;NO
e30d58c1-9a64-46c1-9235-a3c794e71e3e;Фролова Терентий Харламович;Фролова;Терентий;Харламович;NO
a52c407e-6bf3-4155-9311-316de0369bd1;Силина Ян Данилович;Силина;Ян;Данилович;NO
f9010e89-bc38-4ef1-912b-ff08aadf643f;Поляков Ипполит Арсеньевич;Поуяков;Ипполит;Арсеньевич;NO
7f85b55f-9da7-4a8c-afe5-4bee4b575e97;ИП Кузьмина С.А.;Кузьмина;Сильвестр;Александровна;NO
91350646-a654-4f83-89fb-799e12ce7a1a;Поляков М. А.;Поляков;Мошей;Анатольевна;NO
edba709f-3dda-4835-ad24-d7ff4aed9e88;Николаев П. А.;Николаев;Пров;Александрович;NO
90d95b41-5398-4c9b-a7ce-166736c72871;Щукин Чеслав Филиппович;Щукин;Чеслав;Филиппович;NO
d11948b1-8202-4ac4-b9f6-c0927cfc2930;Мясникова Е. Г.;Мясникова;Еремей;Глебович;NO
2400d1ec-ffd3-43f5-be9e-978ddb7c7abf;Копылова Рубен Иосипович;Копылова;Рубен;Иосипович;NO
faa61bce-5938-4ef0-b361-15b847d6433d;Лихачева С. Г.;Лихачева;Сильвестр;Георгиевна;NO
b98f7ca8-1277-4616-94a9-a20827a22509;Мишина С. А.;Мишина;Соломон;Анатольевич;NO
81e584ad-7b10-4d95-b7fa-5257381fdbcd;Петрова Эмилия Глебович;Петрова;Эмилия;Глебович;NO
aa0d3dd9-e651-4118-be41-4771191b6af1;Терентьева Никифор Антонович;Терентьева;Никифор;Антонович;NO
d0f4333f-3de7-4742-809e-edf25c1c0e35;ИП Самойлов Ч.Б.;Самойлов;Чеслав;Брониславович;NO
337c2a9f-a509-4855-94dc-619d702425ae;ИП Фролова А.А.;Фролова;Аникей;Аверьянович;NO
2bcd95ca-f083-437a-a952-bc26133c744a;Журавлев А. К.;Журавлев;Антип;Кузьминична;NO
07931a7f-e6ab-4fda-9f69-80aaad9600d3;Белякова Эмилия Игнатьевич;Белякова;Эмилия;Игнатьевич;NO
72d544d7-2e2d-4aa5-b30f-04d326a316a3;Поляков У. Я.;Поляков;Ульян;Ярославович;NO
81e44e11-e214-49c9-ab14-b5c3665fa6b2;ИП Щукин А.Т.;Щукин;Аристарх;Тимофеевна;NO
2faadac0-6d95-424f-a532-f87bfdd7eb04;ИП Пестова М.А.;Пестова;Мокей;Аверьянович;NO
68cec443-fb33-40de-b6a8-4c226b3382c9;Корнилова Д. В.;Корнилова;Дмитрий;Владимировна;NO
ba94fcd8-c0e9-4beb-baef-032719887fae;ИП Щукин Ф.з.;Щукин;Фёкла;Харламович;NO
5b1e9b0e-7ba2-4291-af81-55aedd7ce09a;Бобров В. А.;Бобров;Виктор;Аверьянович;NO
8d29d58c-2e6d-406d-a789-d4bebe09fed4;Полякова Дмитрий Анатольевич;Полякова;Дмитрий;Анатольевич;NO
366de01b-fff2-4c6c-a012-cabf03c65559;ИП Буров К.М.;Буров;Кондрат;Макаровна;NO
ac144349-1855-4037-a197-b50566e14639;ИП Колесников П.М.;Колесников;Пантелеймон;Максимовна;NO
39ac4841-bff2-4964-8ee4-46126c450584;КнязевагФёкла Сергеевна;Князева;Фёкла;Сергеевна;NO
9c095ff1-6c93-4177-8dde-08a110d72a4f;Данилова Терентий Владимировна;Данилова;Терентий;Владимировна;NO
ce937b55-8005-48d5-af31-7a6015ea7246;Жукова Валерий Еремеевич;Жукова;Валерий;Еремеевич;NO
3dbc1177-3fcd-4df0-99bf-ab587bbb9dbe;Копылова Илья Богданович;Копылова;Илья;Бтгданович;NO
3df22426-0be8-48a4-95f2-f7fc608c0647;Третьяков С. Х.;Третьяков;Савелий;Харламович;NO
ee6dc588-95ae-4592-9e0a-b56426eb5f4f;Брагина В. М.;Васильева;Анисим;Фролович;NO
4ccbd76c-133d-4213-ba1d-4bb04aece9ca;Брагина В. М.;Брагина;Владшен;Макаровна;NO
2acce193-2fe0-4d4f-933c-b17fadceb4c4;Бирюкова Валерий Марсович;Бирюкова;Валерий;Марсович;NO
25e9c36c-611b-4fd6-8fb8-e1cb5f2ce0e8;Журавлев Виталий Анатольевич;Журавлев;Виталий;Анатольевгч;NO
f3e73328-a1e4-4122-9484-c35867064693;Тихонова Эмилия Максимовна;Тихонова;Эмилия;Максимовна;NO
ddc8c325-4e3a-4c42-95ee-10f7cd36af6b;ИП Пономарева К.А.;Пономарева;Кондрат;Аверьянович;NO
a733d793-a972-4461-9aaa-ac86aa875c7d;Максимов Изот Болеславовна;Максимов;Изот;Болеславовна;NO
56b7c812-176c-4fdf-bf5d-b1e24768c4f3;Максимов Изот Болеславовна;Максимов;Изот;Болеславовна;NO
c6a2c0f1-f401-46d1-a31b-5b7ae4eb1686;Лихачева Вера Трифонович;Лихачева;Вера;Трифонович;NO
0bd398f8-7482-486d-8a24-57e6dc18e2c4;Гордеева Ф. Т.;Гордеева;Флорентин;Трифонович;NO
c2678b57-94d0-4b28-9980-cf1abe3595ca;Васильева Кондратий Аверьянович;Васильева;Кондратий;Аверьянович;NO
e45a9421-8966-45db-b7b4-a4030c4e6458;Мясникова Кузьма Архиповна;Мясникова;Кузьма;Архиповна;NO
7ab2be6f-a13f-4e39-a192-40205e05dcd9;ИП Смирнов П.А.;Смирнов;Пров;Антоновна;NO
30b686c2-e38a-4c47-988d-a742d6c06a51;ИП Рогов О.А.;Рогов;Ольга;Августович;NO
d60b8323-8cbf-4dbc-8556-f476f042e568;Белякова Карп Эдуардовна;Белякова;Карп;Эдуардовна;NO
8938511e-9b78-4169-8fc9-e79b7ab53178;Брагина Савватий Трифонович;Брагина;Савватий;Трифонович;NO
95e67341-7596-408b-aa2f-aaeb931c39b6;ИП Федотов С.М.;Федотов;Спиридон;Макаровна;NO
c1737e9b-60ba-4188-8afd-17a3c2051f2c;Пестова Феврония Владимировна;Пестова;Феврония;Владимировна;NO
28d32b57-a040-4521-bdd6-2e94a50acafe;Шарапова М. Г.;Шадапова;Мариан;Глемович;NO
38a6e349-2e3a-4cd5-9f9a-cdc76b5a12e9;Филиппов Антип Викторовна;Филиппов;Антип;Викторовна;NO
563fe8e6-3b8a-433b-acd2-d0064a8d46c2;Щукин Дмитрий Августович;Щукин;Дмитрий;Августович;NO
d1859c8a-bf46-4ac4-998a-d80d3d1ec8a9;Фролова Ипат Георгиевна;Фролова;Ипат;Георгиевна;NO
ab416385-a048-475a-8e9d-9f2940cbfdc7;Лебедев Е. Х.;Лебедев;Еремей;Харлампьевич;NO
4da3275e-625d-42c2-9577-1e6ffc27e0ae;Куликова Т. Г.;Куликова;Терентий;Георгиевна;NO
cff37f3b-b7ac-4986-a514-ab8e7a8f3442;ИП Уваров Ф.Е.;Уваров;Фома;Еремеевич;NO
b0e26d9c-edb5-476e-923f-60c31715f28a;ИП Третьяков Д.В.;Третьяков;Данила;Валерианович;NO
a0df511c-2fe6-454a-ae80-6abc58650090;ИП Мишина Е.Б.;Мишина;Еремей;Болеслдвовна;NO
1ea6fd86-3bc4-4e35-b4f7-77e921a63d18;Лобанов Якуб Харламович;Лобанов;Якуб;Харламович;NO
5ab9dbcb-4410-4077-8a51-c44a98581fe4;Гордеева Евдоким Ильясович;Гордеева;Евдоким;Ильясовкч;NO
80daafda-b37e-4142-840b-f10ba0e5aafe;ИП Смирнов М.В.;Смирнов;Мокел;Валерианович;NO
c8df55c0-00b3-4b2a-a7ba-55092c3c3e43;Медведева виктория Адрианович;Медведбва;Виктория;Адрианович;YES
dc13126e-2ae5-4819-a878-b9e8d87721e4;Вишняков Ипполит Александровна;Вишняков;Ипполит;Александровна;NO
197fba8e-6f05-4efc-8767-cb44d952aae1;ИП Юдин К.Э.;Юдин;Кондрат;Эдуардовна;NO
db7ca2f3-1118-4ad0-964d-1371bae4e316;ИП Юдин К.Э.;Юдин;Кондрат;Эдуардовна;NO
aeccec1f-d657-463b-b648-afd59e12cf1a;Воробьев Т. Е.;Воробьев;Тарас;Ерофеевич;NO
38dbaae7-8f45-4145-9da6-7f03ff895642;Федотов Мокей Давидович;Федотов;Мокей;Давидович;NO
b1782a64-077a-4699-9c35-6666cd16ce7a;Филиппов Пров Захарьевич;Филиппов;Пров;Захарьевич;NO
20b18dcb-5221-459e-9995-adff0f51d316;Филиппов Пров Захарьевич;Филиппов;Пров;Захарьевич;NO
2b1d4ec1-36f4-4b23-9744-e5a978c45512;Соловьев Орест Валерианович;Соловьев;Оресш;Валерианович;NO
b23b9c54-60ae-4212-80b0-5c7e954e3010;Вишнякова У. А.;Вишнякова;Ульяна;Афанасьевна;NO
78d936a4-9a5e-404f-8041-170c804b0535;Иванова Лукия Владленович;Иванова;Лукия;Владленович;NO
cf7b69ed-1897-4e2d-a463-6e796e81ef6d;ИПтКудряшова Ф.Х.;Кудряшова;оёкла;Харлампьевич;NO
68383f47-80de-4bcd-83b0-5972e0c5b9e4;Третьяков Тарас Эдуардовна;Третьяков;Тарас;Эдуардовна;NO
03f15a10-b02e-44c6-9a8e-98d8aa0d74a4;Матвеева Аникита Болеславовна;Матвеева;Аникита;Болеславовна;NO
639485e8-1fa0-4b03-ac59-7f5232e6caa5;Гуляев Виссарион Аскольдовна;Гуляев;Виссарион;Аскольдовна;YES
d7dce1ec-7d97-47b7-8dd2-b3a735ad15d9;Князева Еремей Фокич;Князева;Еремей;Фокич;NO
0a10b45b-88d8-4aed-809c-b77a30273864;ИП Петрова А.А.;Петрова;Амос;Аркадьевна;NO
e382f548-b440-4bf1-8174-c4a8c88caf90;ИП Константинов К.А.;Константинов;Кирилл;Аверьянович;NO
38c366b3-419b-4b56-b458-75ae079142b1;Веселова У. Х.;Веселова;Ульяна;Харлампьевич;NO
96aaa469-adfe-436b-9eec-4e26e7eee999;Самойлов Кондратий Сергеевна;Самойлов;Кондратий;Сергеевна;YES
bc5bc6b3-7bed-4e31-8b27-7e198ec7db27;Одинцов Аникита Архиповна;Одинцов;Аникита;Архиповна;NO
116db26a-56eb-4cec-9450-f20550c9e8f1;ИП Субботина И.В.;Субботина;Илья;Виленович;NO
d7e66212-78b4-4731-b7e7-6e7d1033baed;Лыткина Дементий Феоктистович;Лыткина;Дементий;Феоктистович;NO
9869fb93-4c6c-4ec8-84ed-4cd66f7f6a06;ИП Терентьева В.Ф.;Терентьева;Веда;Фокич;NO
71e7eb9b-2cea-48e5-a682-c58be372943e;ИП Филиппов Ф.В.;Филиппов;Фёкла;Васильевич;NO
81accaaf-5363-4f00-ba86-c05ef6ff0a85;Константинов Дарья Геннадьевна;Константинов;Дарья;Геннадьевна;NO
ecfed6c2-62fc-498e-bbe5-24f9ea26655c;Гордеева Рубен Владимировна;Гордеева;Рубен;Владимировша;NO
c0980927-ae36-438a-bc70-c23527f75574;Вишнякова Федор Анатольевич;Вишнякова;Федор;Анатольевиф;NO
6c61dd1f-e62e-41b4-b0d5-f84ff7e50db2;Носова А. И.;Носова;Аникита;Ильясович;NO
