guid;full_name;last_name;first_name;patronymic;was_fixed
3088ceae-be04-4847-9dca-8aa610253b03;Веселова Флорентин Макаровна;Веселова;Флорентин;Макаровна;YES
db9e84ca-3c46-4e85-a24a-dc4cd0e5a52e;Лукина Казимир Брониславович;Лукина;Казимир;Брониславович;NO
4b7b4eed-a266-4d04-8e27-9fadc6ac1aca;ИП Петрова Д.А.;Петрова;Дмитрий;Адрианович;NO
b5d9cab6-db9c-4fe8-9209-25e4f6829441;Комиссарова Илья Харлампьевич;Комиссарова;Илья;Харлампьевич;NO
4403994c-5470-4310-a648-23f40c41514e;Савельева Ульян Вадимовна;Савельева;Ульян;Вадимовна;NO
3d13256e-c921-4a5c-a1d7-0beec2f0a796;Гущин Фёкла Жанович;Гущин;Фёкла;Жанович;NO
a81dc6af-6dd8-4942-8e2c-3e8b26ea6f81;Субботина Соломон Фокич;Субботина;Соломон;Фокич;NO
4bf377db-7341-44b1-8364-eee5ded0ff6f;Фролова Спиридон Александровна;Фролова;Спиридон;Александровна;NO
61d9c6c2-6514-494b-abf2-77188e540487;Турова Пантелеймон Жанович;Турова;Пантелеймон;Жанович;NO
47cf2779-1ff1-4baf-8753-010b14b5584b;Комаров В. Ф.;Комаров;Владлен;Федотович;NO
8953f284-5409-40bc-b4c3-20e7b3a21722;Соловьев Ф. А.;Соловьев;Флорентин;Алексеевич;NO
7a1816c2-3fdc-455f-8c37-d144fe633f30;ИП Лебедев И.А.;Лебедев;Илья;Адрианович;NO
b361c9da-3dc3-4e35-83c1-efba7ebcc182;Колобов Порфирий Глебович;Колобов;Порфирий;Глебович;NO
a5ec00be-8e1a-4766-aef9-ba2df57ac082;Полякова Сильвестр Яковлевич;Полякова;Сильвестр;Яковлевич;NO
9bd789fd-e966-4aa7-a038-880c8c6d49f3;Федотов Мокей Антипович;Федотов;Мокей;Ацтипович;NO
f9651a11-fcbe-4ebb-929a-16929a5a83b2;Мельников Борислав Антонович;Мельников;Борислав;Антонович;NO
5b26674b-12d2-4a52-9877-c85a1bedde0e;Полякова Харитон Натановна;Полякова;Харитон;Натановна;NO
31729dee-b73f-4f77-886a-fdc8b20ba2c5;Одинцов Якуб Харламович;Одинцов;Якуб;Харламович;NO
c176aeb0-7d63-4981-97b8-fa3cec94dcac;Котова Сильвестр Фокич;Котова;Сильвестр;Фокич;NO
6a2e2da2-ecaa-4d63-a0a4-39f9e5c8b9bf;Соловьев Мокей Трифонович;Соловьев;Мокей;Трифонович;NO
14562b2c-647b-4cee-b449-dd2cbcc5e7b0;Максимова Федосий Натановна;Максимова;Федосий;Натановна;NO
96d6149e-4c86-4726-98cb-7e55a9f3e6b9;Корнилова Дарья Фёдорович;Корнилова;Дарья;Фёдорович;NO
7ec74dea-5f02-4bfa-9436-0f5c1854b2e3;Воробьев Мокей Яковлевич;Воробьев;Мокей;Яковлевич;NO
12264b2f-09cb-44fc-a427-0fe5d83de815;Воробьев Мокей Яковлевич;Воробьев;Мокей;Яковлевич;NO
beb2245d-ec8d-4a48-a8b7-57d3522011fc;ИП Полякова А.Д.;Полякова;Аристарх;Данилович;NO
491eca40-4e0a-467d-b8d4-9b2cbc985644;Савельева Валерий Арсеньевич;Савельева;Валерий;Арсеньевич;NO
ce9ba5bb-62d9-4b8c-8d5b-6cd6dd5acbc0;Лыткина Гаврила Болеславовна;чыткина;Гаврила;Болеславовна;NO
95e6ff72-477f-4d9f-8d86-4af7a8814086;Юдин Тарас Харламович;Юдин;Тарас;Харламович;NO
0e545ac2-11e1-40d4-8e3c-37aaf3bbb756;Вишняков Дарья Брониславович;Вишняков;Дарья;Брониславович;NO
4cc90109-6123-4e14-9619-c1d6ed97ecaa;Титова Арефий Аскольдовна;Титова;Арефий;Аскольдовна;NO
f438bfd0-155e-4048-9348-0c26c8dabbc1;Бирюкова Ф. К.;Бирюкова;Фома;Кузьминична;NO
744cfbb0-6cca-46d1-a82b-ce268b9be145;ИП Дементьева А.И.;Дементьева;Артем;Ильясович;NO
8c826e96-4d1b-4ed0-b6f8-8772aded35ab;Мамонтова Савелий Владленович;Мамонтова;Савелий;Владленович;NO
17f77e36-5604-4a51-9512-b2b39481153e;Медведева Ф. В.;Медведева;Фёкла;Валерианович;NO
cd8b05ba-166e-45e3-98f9-7013662522b4;Жукова Лариса Архиповна;Жукова;Лариса;Архиповна;NO
d010db99-00ba-4ef2-a06c-0bb4c335847b;ИП Колобов Т.Ф.;Колобов;Творимир;Фёдорович;NO
99f7c825-a75b-4ab6-99fd-e39cb42a82e8;Одинцов И. И.;Одинцов;Ипполит;Иосипович;NO
c789637b-9f94-4037-8c06-d6b2fb3b01cd;Исаев Ольга Архиповна;Исаев;Ольга;Архиповна;NO
17be257f-5a49-405d-a577-f44733bc0d6f;Иванова Евдоким Викторовна;Иванова;Евдоким;Викторовна;NO
a02493c2-68d8-4213-bb65-431c0fa8196c;ИП Голубева А.А.;Голубева;Акулина;Аркадьевна;NO
f004dd5a-1770-43b7-bc10-6fbb255ac485;Юдин Аникей Ярославович;Кузьмина;Регина;Фёдорович;NO
7204744a-ec5f-4845-9b79-bb2c15daf6d8;Юдин Аникей Ярославович;Юдин;Аникей;Ярославович;NO
9d9ab8a6-15e4-40a5-aca2-12f8662d0efe;Петухова Никифор Аркадьевна;Петухова;Никифор;Аркадьевна;YES
66a35e7c-0975-4325-a00e-b5f4db4463ce;Петухова Р. А.;Петухова;Рубен;Анатольевич;NO
9c278f2e-c0a9-4cb9-9625-faaf09ab1213;Поляков Борислав Игнатьевич;Поляков;Борислав;Игнатьевич;NO
accdad24-3bcc-478f-9a80-64651abe580b;Одинцов О. Г.;Одинцов;Орест;Георпиевна;NO
a8f87956-dea4-4c4c-a022-ccb71396d333;Мамонтов Данила Архиповна;Мамонтов;Данила;Архиповна;NO
faa67fbd-1686-4218-a7ed-d9f9eefa8058;Медведева О. Х.;Медведева;Остап;Харлампьевич;NO
b07717c6-8a49-4b3c-8942-f4e14b864cd5;ИП Носов К.Ф.;Носов;Казимир;Фролович;NO
bab89b9c-cde3-4577-869a-fab2e7483522;Рогов Виктор Марсович;Рогов;Виктор;Марсович;NO
e247d30b-b693-458b-8d9d-73d109c644e7;ИП Мамонтова О.А.;Мамонтова;Орест;Алексеевна;NO
1f831335-4615-4050-bb7a-b0ae5ec6ad6f;ИП Доронина М.Х.;Доронина;Мариан;Харлампьевич;NO
e2e06ae5-6c61-4a36-99ab-ac6dc41f2b51;Журавлев Клавдия Григорьевич;Журавлев;Клавдия;Григорьевич;NO
5f74e8ad-d73b-4d31-92a0-ac0b76cf1e5f;Исаев Кирилл Фролович;Исаев;Кирилл;Фролович;NO
921b9445-0385-4a5a-b901-fbba4b1d112a;ИП Гуляев П.М.;Гуляев;Пантелеймон;Марсович;NO
735677d8-7992-45bb-ae20-8a1593ef6b0b;Бирюкова Виталий Владиславовна;Бирюкова;Виталий;Владиславовна;NO
9e703796-b634-4f8e-8dd1-68f4882a81f9;Максимова Анисим Еремеевич;Максимова;Анисим;Еремеевич;NO
fed3c500-3b2e-4ac4-939b-30a7742e1521;Титова Спиридон Данилович;Титова;Спиридон;Данилович;NO
185ee015-f262-4464-9776-d72cca429bad;Носов Артем Антоновна;Носов;Артем;Антоновна;NO
aff2550d-715f-468d-8b9e-9f9381156bd8;ИП Носова Э.Х.;Носова;Эммануил;Харлампьевич;NO
9e95432e-2a75-491b-bc30-7b4f04a88360;Гущин Панкратий Максимовна;Гущин;Панкратий;Максимовна;NO
7583645f-02a2-4d81-a10c-ef7a319d68bb;Копылова Илья Фролович;Копылова;Илья;Фролович;NO
1a057006-169a-4ab8-8376-6101932c9bbd;Максимова Харитон Эдуардовна;Максимова;Харитон;Эдуардовна;NO
46389e1f-9188-4ded-b3d8-7655b54a1947;Селиверстова Ф. А.;Селиверстова;Федор;Александрович;NO
3b7c62a4-37e0-4728-b572-8ccf2a809633;Аксенова Глеб Арсеньевич;Аксенова;Глеб;Арсеньевич;NO
b91c4af9-7f43-44be-b3e5-5b929156977b;Иванова Антип Харлампьевич;Иванова;Антип;Харлампьевич;NO
130c0af2-6184-40f2-a51f-38a5ffa77f8c;Иванова Антип Харлампьевич;Иванова;Антип;Харлампьевич;NO
d366636d-240a-472b-9333-eae2a833fc24;ИП Третьяков М.Н.;Третьяков;Мариаа;Натановна;NO
7d326693-2acd-4c56-84e3-1af946f9a9a1;Кудряшова Евдоким Анатольевич;Кудряшова;Евдоким;Анатольевич;NO
bc787b39-0acc-4dbc-9400-024842278092;Пономарева Чеслав Антоновна;Пономарева;Чеслав;Антоновна;NO
84612443-b9cc-45b1-a730-9d8d82228de3;Мишина Кондратий Фокич;Мишина;Кондратий;Фокич;NO
91c0d63c-1ebb-4467-a111-776de1664e5f;Колесников Сильвестр Геннадиевна;Колесников;Сильвестр;Геннадиевна;NO
354ff917-aee2-46a7-bb21-06df09bfa76d;Громов Спиридон Викторовна;Громов;Спиридон;Викторовна;NO
cee421a3-0e1c-49ba-89c7-bd63a4c1e325;ИП Третьяков Л.А.;Третьяков;Лонгин;Афанасьевич;NO
ae99f150-6529-4de8-a664-3b973e0b78ca;Вишнякова Фёкла Кузьминична;Вишнякова;Фёкла;Кузьминична;NO
2c91b20a-fe8f-469b-b86b-2f99b015d460;Гуляев Творимир Кузьминична;Гуляев;Творимир;Кузьминична;NO
de074b1e-69ff-4245-85d1-df060fde619e;Николаев Т. А.;Николаев;Творимир;Архиповна;NO
6922294f-5f3f-4b3f-91b3-26845ec616cf;Мельников Соломон Игнатьевич;Мельников;Соломон;Игнатьевич;NO
02414a92-1769-4bfc-b764-97dba71a0d83;Воробьев Илья Захарьевич;Воробьев;Илья;Захарьевич;NO
a6825adf-3fd6-441d-8f16-0f20c62da5c5;Мамонтова Якуб Еремеевич;Мамонтова;Якуб;Еремеевич;NO
98c1cebd-3403-4f41-9349-bbe3765e5166;ИП Савельева Ф.Ф.;Савельева;Феврония;Федотдвич;NO
750804c0-90f6-4c17-905e-a659f302ee60;Аксенова Георгий Архиповна;Аксенова;Георгий;Архиповна;NO
e963daa7-1197-4679-b096-9e579a56fb9d;Максимов Терентий Аркадьевна;Максимов;Терентий;Аркадьевна;NO
da4a0fc1-6101-499a-af32-0495406682ae;Мамонтов Сильвестр Власович;Мамонтов;Сильвестр;Власович;NO
3a4f2c01-9fbc-4eca-9944-30d2ffb1e5da;ИП Вишнякова Г.А.;Вишнякова;Георгий;Аверчянович;NO
b403b001-10ed-4736-9007-cdbe4c207375;Голубева Аникита Харламович;Голубева;Аникита;Харламович;YES
40f8fe9e-8297-425f-be13-a59f7d53b056;Голубева Я. Ф.;Голубева;Якуб;Федотович;NO
ed90b488-b569-43a4-87df-0eff689b76dd;Иванова С. А.;Иванова;Сильвестр;Анатольевич;NO
2c61edcf-a22e-4aa0-b0be-d8642bb045c7;ИП Гордеева П.В.;Гордеева;Пантелеймон;Валерианович;NO
316bf0c0-4c3e-4160-9b25-d8370e706ee9;Куликова Мариан Фокич;Куликова;Мариан;Фокич;NO
57f8cf16-84c9-4dfd-9d7c-ccc2a1f0abea;ИП Полякова К.А.;Полякова;Кирилл;Аверьянович;NO
b5d711b0-988b-4557-a104-711eed346352;Комиссаров Панкратий Адрианович;Комиссаров;Панкратий;Адрианович;NO
238b3a05-dd76-4d4a-b020-f53ff50b787c;ИП Бирюкова О.А.;Бирюкова;Орест;Аркадьевна;NO
71f9f1ef-0c54-45fa-bdd8-2e1c71cd3c9c;ИП Бирюкова О.А.;Бирюкова;Орест;Аркадьевна;NO
dc437cde-6391-4ce7-b3d2-858ebfffadb5;Соловьев Кузьма Арсеньевич;Соловьев;Кузфма;Арсеньевич;NO
f2f2cf1f-5102-4e79-acc3-3115d78b5011;Кузьмина В. М.;Кузьмина;Варлаам;Макаровна;NO
302af5e7-4d5a-4bd4-a66b-4cd3984623e9;Максимова Савелий Трифонович;Максимова;Савелий;Трифонович;NO
0e74cacc-fdee-4f02-b618-caa4384c9380;Одинцов Амвросий Арсенович;Одинцов;Амвросий;Арсенлвич;NO
a4b964a6-3acf-4676-a7f4-c4e121292a3a;Селиверстова Клавдия Макаровна;Селиверстова;Клавдия;Макаровна;NO
125230ad-e989-48ab-a582-3048604705fa;ИП Фролова Ф.А.;Фролова;Фёкла;Адрианович;NO
81cfedca-3dfa-4b1b-bb2a-c07346ca0b54;Поляков Пантелеймон Григорьевич;Поляков;Пантелеймон;Григорьевич;NO
73df0f40-8e6f-4b75-ae25-6ec8fd76ee5b;Лебедев Лариса Ермолаевич;Лебедев;Лариса;Ермолаевич;NO
6a855d6b-e964-4936-82db-c6b0a5356f68;Васильева Мокей Тихонович;Васильева;Мокей;Тихонович;NO
c6816e88-d465-4025-88a8-812a1f6a137a;Копылова Юлия Харлампьевич;Копылова;Юлия;Харлампьевич;NO
96a63590-c43a-48b9-aca8-f50212828aa9;Ермаков Д. А.;Ермаков;Дмитрий;Арсеньевич;NO
671b7980-8543-4677-939b-2c0b6eb7354e;Максимова Ольга Александрович;Максимова;Ольга;Александрович;NO
88470d94-f444-4652-a2b9-543f561b01ca;ИП Титова м.Т.;Титова;Поликарп;Трифонович;NO
f5348a3a-8590-48f3-99fd-6fa20383fee7;Щукин Ф. Э.;Щукин;Федосий;Эдуардовна;NO
eb6a8426-0e51-4f1c-bca5-cbe82525b222;Колобов Савватий Анатольевна;Колобов;Савватий;Анатольевна;NO
6b6efc86-04b2-4d30-8a17-18243e373500;Фокина Э. А.;Фокина;Эммануил;Августович;YES
28025428-70a1-42a2-b89f-55efe0ea5270;Лебедев Федор Тихонович;Лебедев;Федор;Тихонович;NO
db75424a-c163-43d0-b20e-41dbf3a21a2d;Комаров Дарья Максимовна;Комаров;Дарья;Максимовна;NO
aa75e6bb-5556-4595-bccb-0331f9a945b5;Лукина С. Х.;Лукина;Сильвестр;Харламович;NO
04050ce9-f398-4894-9b96-946a2de44247;Дементьева Фёкла Эдуардовна;Дементьева;Фёкла;Эдуардовна;NO
80057828-2f10-489e-85c5-4a2c933b428d;Уваров Кондратий Геннадьевна;Уваров;Кондратий;Геннадьевна;NO
e2820a2f-1c69-41d4-9170-1d552a9be78c;ИП Рогов О.С.;Рогов;Остап;Сергеевна;NO
d12aadb4-7f4b-4aa3-995c-7279d443d20e;Петухова Георгий Геннадьевна;Петухова;Георгий;Геннадьевна;NO
d80f4474-585b-4d0a-87f0-a8307700e949;Мамонтова Кондратий Алексеевич;Мамонтова;Кондратий;Алексеевич;NO
6525d31b-2b09-4844-9000-ddfbc6e97238;ИП Журавлев Ч.Я.;Журавлев;Чеслав;Яковлевич;NO
302f9a3b-31ce-40f3-ac92-a92acbd01a3e;Шарапова Тарас Геннадьевна;Шарапова;Тарас;Геннадьевна;NO
5d93354f-9782-4273-b241-5dd3151113cc;ИП Белякова А.Л.;Белякова;Аникей;Леонидовна;NO
58136e02-dc3f-4a3c-87dc-653b4c828f1a;ИП Петрова К.Л.;Петрова;Карп;Леонидовна;NO
c9d3038b-a726-44ad-ac9b-7cc84c68a169;Турова Лонгин Матвеевна;Турова;Лонгин;Матвеевна;NO
2061a2c0-a581-4415-bd08-50d378209c2f;Самойлов Фортунат Фокич;Самойлов;Фортунат;Фокич;NO
3911d0c0-8f00-47e7-a148-82d13fd562bb;Копылова Амвросий Игнатьевич;Копылова;Амвросий;Игнатьевич;NO
31f68c57-19aa-4feb-8214-1c2c31fa38eb;Щукин С. А.;Щукин;Сила;Арсенович;NO
f0f7f4ab-8121-47a9-bf41-a5df96d6df48;Пестова Спиридон Тимофеевна;Пестова;Спиридон;Тимофеевна;NO
423480aa-63f2-4449-b7a1-01c5922bcd9e;ИП Копылова П.А.;Копылова;Пров;Арсеньевич;NO
c90ae1ec-d93a-4d28-a005-fddc60841972;Федотов Лонгин Анатольевич;Федотов;Лонгин;Анатольевич;NO
757c4fe6-4ae8-46a3-8ed6-18a39710e3b2;ИП Аксенова Д.И.;Аксенова;Дарья;Иосипович;NO
9de2f35d-43b7-4397-99c8-be0f7f5fe5d1;ИП Селиверстова О.В.;Селиверстова;Остап;Власович;NO
87cbba9c-1aae-4094-afa7-c53bd74889d9;Наумова Мариан Жанович;Наумова;Мариан;Жанович;NO
965c5586-158e-4de7-828c-28e216ea74a3;Рогов Савелий Давидович;Рогов;Савелий;Давидович;NO
aab7c426-96a5-4f0c-810d-c42ccfaaa267;Терентьева Акулина Тимофеевна;Терентьева;Акулина;Тимофеевна;NO
734db01c-7315-4bf6-aac9-35efdffe9391;Терентьева Акулина Тимофеевна;Терентьева;Акулина;Тимофеевна;NO
1ab38832-03ef-4390-b876-c0964c72c52e;Брагина Терентий Тихонович;Брагина;Терентий;Тихонович;NO
3389bff7-90a0-4e7f-ae7e-25844a31da1e;Данилова Р. М.;Данилова;Ратмир;Матвеевна;NO
cc74449a-3bf5-494a-870a-fe50910f1da7;Поляков Харитон Жанович;Поляков;Харитон;Жанович;NO
136e1f44-1dab-4a6a-bf58-ac4e7b8e178b;Гордеева Якуб Жанович;Гордеева;Якуб;Жанович;NO
a9c2b6e3-5821-454a-90a1-3188c926626e;Маслов Аникита Валерианович;Маслов;Аникита;Валерианович;NO
b8087326-32e6-4cd4-a59a-7f8b6f173a49;Щукин Тарас Ермолаевич;Щукин;Тарас;Ермолаевич;NO
908b16ef-10c3-42e5-97a7-b6f187d35a95;Иванова Дементий Арсеньевич;Иванова;Дементий;Арсеньевич;NO
a9d02579-b477-48eb-b54c-79fe12286681;Фокина Р. А.;Фокина;Регина;Арсеньевич;NO
fe9f9d46-6388-47b9-9c62-2e134d5b01fb;ИП Носова С.Я.;Носова;Спиридон;Ярославович;NO
6014870b-0f52-432a-9943-2c60d9509d01;Пестова Эмилия Августович;Пестова;Эмилия;фвгустович;NO
53ccb778-1348-431e-9c61-734dfbef5cdb;Третьяков Ф. Ф.;Третьяков;Федоб;Фролович;NO
4f808d62-e9b4-4f73-99ed-9bec198c50e1;Третьяков Ф. Ф.;Третьяков;Федоб;Фролович;NO
d20806df-2e9f-4d9d-9b90-f559f79ef387;Буров Аристарх Геннадьевна;Буров;Аристарх;Геннадьевна;NO
a443c609-4ede-464e-81a7-a7b82764482d;Муравьев А. В.;Муравьев;Аристарх;Власович;NO
d7fb237d-c9e5-4108-81cf-379d989648a2;ИП Титова С.З.;Титова;Савелий;Захарьевич;NO
b4a2eeb2-4581-4650-b0f4-05fd65cb0ca5;ИП Журавлев А.А.;Журавлев;Аристарх;Афанасьевич;NO
91b6421a-4c63-4eb0-98fa-ad692c434d62;ИП Гущин В.М.;Гущин;Владлен;Макаровна;NO
3c26e21f-3d4f-42f5-b59e-660df234172d;Субботина Карп Феоктистович;Субботина;Карп;Феоктисвович;NO
ff178c82-354a-44f2-906c-3886f93c1682;Максимова Валерий Антипович;Максимова;Валерий;Антипович;NO
915e7b17-8570-4c1b-9a91-f8fe00c833c3;Одинцов Савватий Власович;Одинцов;Савватий;Власович;NO
f7a4ff31-9e91-460c-bae1-89c360259483;Исаев Илья Владиславовна;Иеаев;Илья;Владиславовна;NO
8a0165cd-a158-4708-8411-6f26bf50d150;Голубева Мариан Алексеевна;Голубева;Мариан;Алексеевна;NO
c2a89e15-81cd-422b-806f-7d0992614eaf;Колобов Е. А.;Колобов;Еремей;Анатольевич;NO
0db4dd6a-f218-4220-ba29-b770f4d2a17a;Максимова Б. А.;Максимова;Борислав;Августович;NO
6fb4a337-9af3-4d6f-a650-5d6086bc354e;Смирнов Клавдия Марсович;Смирнов;Клавдия;Марсович;NO
2883a910-32dc-4f42-90bc-651748b35eac;ИП Буров Ф.Т.;Буров;Федосий;Тимофеевна;NO
9336d7fd-08b9-48ba-942b-d001730142b9;Лобанов Поликарп Ильясович;Лобанов;Поликарп;Ильясович;NO
aa893b45-e5a4-43c8-a6cb-2ea4651c900e;Дементьева Я. Х.;Дементьева;Ян;Харлампьевич;NO
66114ecd-39f3-4046-a274-76f117707443;Лыткина Д. Г.;Лыткина;Данила;Геннадьевна;NO
f81ab809-cbf2-4663-9a31-2fcf0c00140a;Ермаков Пимен Фокич;Ермаков;Пимен;Фокич;NO
5513bedc-6056-4ee8-81e1-63f289bbe5c7;Носов Порфирий Матвеевна;Носов;Порфирий;Матвеевна;NO
75bac385-b687-4cee-af64-624437797305;Артемьева Харитон Виленович;Артамьева;Харитон;Виленович;NO
cf06463f-cc38-4fed-9978-18e0421e962a;Кулакова Д. А.;Кулакова;Дмитрий;Арсеньевич;NO
53954ef0-8b1d-4807-bcab-fccb68765f1d;Кулакова Д. А.;Кулакова;Дмитрий;Арсеньевич;NO
49e152e6-a942-4fa9-94c8-0da3e7cb76f5;Максимов Владлен Владленович;Максимов;Владлен;Владленович;NO
5707959a-07d7-476a-8643-3bae5f82a2a9;Князева Казимир Арсенович;Князева;Казимир;Арсенович;NO
1562da0d-7a5c-411b-89ac-f0c5a18f0468;Уваров Я. И.;Уваров;Ян;Ильясович;NO
67d3ac6b-f22d-4270-9d8d-440823607061;Моисеева Пров Ярославович;Моисеева;Пров;Ярославович;YES
285c37c3-1ed2-4d80-8b75-4d9c1659e45b;Гущин Варлаам Харламович;Гущин;Варлаам;иарламович;NO
f9554a15-825b-40c2-b22d-16e86ad86dd9;Лобанов Гаврила Антипович;Лдбанов;Гаврила;Антипович;NO
a3d551e4-9e02-47ab-a854-516a86401b6c;ИП Мельникова П.Ф.;Мельникова;Порфирий;Феоктистович;NO
98d31365-709c-46f0-a481-aa5a02dfac5d;Колесников Ипат Арсеньевич;Колесников;Ипат;Арсеньевич;NO
ab2b070d-5834-4c05-b26d-248820c9bcb6;Турова Еремей Николаевна;Турова;Еремей;Николаевна;NO
c7d7e2c3-922b-4b99-8ce9-9c29c45f6301;Алексеев Порфирий Афанасьевич;Алексеев;Порфирий;Афанасьевич;NO
eb06eb1d-0d04-413d-8f86-86d6179b3d93;Щербаков Аникей Григорьевич;Щербаков;Аникей;Григорьевич;NO
69caf2ff-388f-4b8d-8b6e-3576c7ea8a50;Русаков Сильвестр Александровна;Русаков;Сильвестр;Александровна;NO
cae195c1-429d-4d19-a590-dce6a72c6b51;Петухова Артем Ильясович;Петухова;Артем;Ильясович;NO
ec203a7b-a9db-42a2-8d73-fd5668328a90;ИП Жукова П.И.;Жукова;Поликарп;Иосипович;NO
d5a29937-9c07-4040-aec5-31e2b8646efe;Мамонтов К. А.;Мамонтов;Кондратий;Алексеевич;NO
5d87ddd1-f0f0-4f76-89d5-325f7d7ff6ec;Ермаков К. А.;Ермаков;Кондрат;Александровна;NO
e65020f1-a93c-4282-ad08-c87ae08df337;Устинов Пантелеймон Арсеньевич;Устинов;Пантелеймон;Арсеньевич;NO
a54b674a-58d6-4158-b444-4b9b130e41a9;Турова К. А.;Турова;Кирилл;Архиповна;NO
8858c4f6-e5a8-4ae6-a991-cf9d48b6024b;Колобов Ульян Виленович;Колобов;Ульян;Виленович;NO
e58e242e-47ea-44e2-a59c-f9fa9f449fdd;Устинов Пантелеймон Геннадиевна;Устинов;Пантелеймон;Геннадиевна;NO
739f870f-bc2b-46d7-b923-b4a940a44190;Колесников И. Ф.;солесников;Илья;Фролович;NO
8b61af4b-e5e9-4dda-a863-85c9570a9ec3;Николаев Эмилия Юльевич;Николаев;Эмилия;Юльевич;NO
5c4c9f02-5325-4eb3-9601-d2ae25064438;ИП Филиппов С.А.;Филиппов;Сила;Афанасьевна;NO
56c8a37f-d4ac-4393-8454-13d8c84bd3be;ИП Филиппов С.А.;Филиппов;Сила;Афанасьевна;NO
84f17b36-db34-4fd2-a737-fcdc68158331;Мельников Терентий Игнатьевич;Мельников;Терентий;Игнатьевич;NO
10549774-26b9-42cb-9df6-fc3cf557dc8c;ИП Максимов Ф.Е.;Максимов;Фёкла;Ерофеевич;NO
0d55a58d-63e7-4e6d-8b29-9e2be9f73240;ИП Максимов Ф.Е.;Максимов;Фёкла;Ерофеевич;NO
47a81a2d-8629-4733-86e1-65a4966002f0;Комиссаров Б. А.;Комиссаров;Борислав;Аркадьевна;NO
6e69948a-6b2b-4b82-b9c5-671a30d57696;Голубева Ф. В.;Голубева;Феврония;Валерианович;NO
80de3072-eed8-444c-b56a-bfd12b651676;ИП Голубева К.А.;Голубева;Казимир;Александровна;NO
1fd077ec-e4d0-4e25-bd63-667645d8a8e6;ИП Колобов с.А.;Колобов;Мокей;Анатольевич;NO
6a106631-2eee-4d55-9a9f-249d71e12596;Веселова Платон Федоровна;Веселова;Платон;Федоровна;NO
